word,l0,l1,l2,l3,l4,letters,entropy
nagor,n,a,g,o,r,"{'o', 'r', 'a', 'n', 'g'}",0.0
nahal,n,a,h,a,l,"{'a', 'h', 'l', 'n'}",0.0
naiad,n,a,i,a,d,"{'a', 'i', 'd', 'n'}",0.0
naibs,n,a,i,b,s,"{'b', 'a', 'i', 'n', 's'}",0.0
naice,n,a,i,c,e,"{'c', 'a', 'i', 'n', 'e'}",0.0
naids,n,a,i,d,s,"{'a', 'i', 'd', 'n', 's'}",0.0
naieo,n,a,i,e,o,"{'o', 'a', 'i', 'n', 'e'}",0.0
naifs,n,a,i,f,s,"{'a', 'i', 'n', 's', 'f'}",0.0
naiks,n,a,i,k,s,"{'k', 'a', 'i', 'n', 's'}",0.0
nails,n,a,i,l,s,"{'l', 'a', 'i', 'n', 's'}",0.0
naily,n,a,i,l,y,"{'l', 'y', 'a', 'i', 'n'}",0.0
nains,n,a,i,n,s,"{'s', 'a', 'i', 'n'}",0.0
naios,n,a,i,o,s,"{'o', 'a', 'i', 'n', 's'}",0.0
naira,n,a,i,r,a,"{'r', 'a', 'i', 'n'}",0.0
nairu,n,a,i,r,u,"{'r', 'a', 'i', 'n', 'u'}",0.0
naive,n,a,i,v,e,"{'v', 'a', 'i', 'n', 'e'}",0.0
najib,n,a,j,i,b,"{'b', 'j', 'a', 'i', 'n'}",0.0
nakas,n,a,k,a,s,"{'s', 'k', 'a', 'n'}",0.0
naked,n,a,k,e,d,"{'k', 'a', 'd', 'n', 'e'}",0.0
naker,n,a,k,e,r,"{'k', 'a', 'r', 'n', 'e'}",0.0
nakfa,n,a,k,f,a,"{'k', 'a', 'f', 'n'}",0.0
nalas,n,a,l,a,s,"{'s', 'a', 'l', 'n'}",0.0
naled,n,a,l,e,d,"{'l', 'a', 'd', 'n', 'e'}",0.0
nalla,n,a,l,l,a,"{'a', 'l', 'n'}",0.0
namad,n,a,m,a,d,"{'a', 'm', 'd', 'n'}",0.0
namak,n,a,m,a,k,"{'k', 'a', 'm', 'n'}",0.0
namaz,n,a,m,a,z,"{'a', 'm', 'z', 'n'}",0.0
named,n,a,m,e,d,"{'a', 'd', 'n', 'm', 'e'}",0.0
namer,n,a,m,e,r,"{'r', 'a', 'n', 'm', 'e'}",0.0
names,n,a,m,e,s,"{'a', 'n', 's', 'm', 'e'}",0.0
namma,n,a,m,m,a,"{'a', 'm', 'n'}",0.0
namus,n,a,m,u,s,"{'a', 'n', 's', 'u', 'm'}",0.0
nanas,n,a,n,a,s,"{'s', 'a', 'n'}",0.0
nance,n,a,n,c,e,"{'c', 'a', 'e', 'n'}",0.0
nancy,n,a,n,c,y,"{'y', 'c', 'a', 'n'}",0.0
nandu,n,a,n,d,u,"{'u', 'a', 'd', 'n'}",0.0
nanna,n,a,n,n,a,"{'a', 'n'}",0.0
nanny,n,a,n,n,y,"{'y', 'a', 'n'}",0.0
nanos,n,a,n,o,s,"{'s', 'a', 'o', 'n'}",0.0
nante,n,a,n,t,e,"{'a', 'e', 't', 'n'}",0.0
nanti,n,a,n,t,i,"{'a', 'i', 't', 'n'}",0.0
nanto,n,a,n,t,o,"{'a', 'o', 't', 'n'}",0.0
nants,n,a,n,t,s,"{'s', 'a', 't', 'n'}",0.0
nanty,n,a,n,t,y,"{'y', 'a', 't', 'n'}",0.0
nanua,n,a,n,u,a,"{'u', 'a', 'n'}",0.0
napas,n,a,p,a,s,"{'s', 'p', 'a', 'n'}",0.0
naped,n,a,p,e,d,"{'p', 'a', 'd', 'n', 'e'}",0.0
napes,n,a,p,e,s,"{'p', 'a', 'n', 's', 'e'}",0.0
napoh,n,a,p,o,h,"{'p', 'o', 'a', 'h', 'n'}",0.0
napoo,n,a,p,o,o,"{'p', 'a', 'o', 'n'}",0.0
nappa,n,a,p,p,a,"{'p', 'a', 'n'}",0.0
nappe,n,a,p,p,e,"{'p', 'a', 'e', 'n'}",0.0
nappy,n,a,p,p,y,"{'y', 'p', 'a', 'n'}",0.0
naras,n,a,r,a,s,"{'s', 'r', 'a', 'n'}",0.0
narco,n,a,r,c,o,"{'c', 'o', 'r', 'a', 'n'}",0.0
narcs,n,a,r,c,s,"{'c', 'r', 'a', 'n', 's'}",0.0
nards,n,a,r,d,s,"{'r', 'a', 'd', 'n', 's'}",0.0
nares,n,a,r,e,s,"{'r', 'a', 'n', 's', 'e'}",0.0
naric,n,a,r,i,c,"{'c', 'r', 'a', 'i', 'n'}",0.0
naris,n,a,r,i,s,"{'r', 'a', 'i', 'n', 's'}",0.0
narks,n,a,r,k,s,"{'k', 'r', 'a', 'n', 's'}",0.0
narky,n,a,r,k,y,"{'k', 'y', 'r', 'a', 'n'}",0.0
narod,n,a,r,o,d,"{'o', 'r', 'a', 'd', 'n'}",0.0
narra,n,a,r,r,a,"{'r', 'a', 'n'}",0.0
narre,n,a,r,r,e,"{'r', 'a', 'e', 'n'}",0.0
nasal,n,a,s,a,l,"{'s', 'a', 'l', 'n'}",0.0
nashi,n,a,s,h,i,"{'a', 'i', 'h', 'n', 's'}",0.0
nasho,n,a,s,h,o,"{'o', 'a', 'h', 'n', 's'}",0.0
nasis,n,a,s,i,s,"{'s', 'a', 'i', 'n'}",0.0
nason,n,a,s,o,n,"{'s', 'a', 'o', 'n'}",0.0
nasty,n,a,s,t,y,"{'y', 'a', 't', 'n', 's'}",0.0
nasus,n,a,s,u,s,"{'s', 'u', 'a', 'n'}",0.0
natak,n,a,t,a,k,"{'k', 'a', 't', 'n'}",0.0
natal,n,a,t,a,l,"{'a', 'l', 't', 'n'}",0.0
natch,n,a,t,c,h,"{'c', 'a', 't', 'h', 'n'}",0.0
nates,n,a,t,e,s,"{'a', 't', 'n', 's', 'e'}",0.0
natis,n,a,t,i,s,"{'a', 't', 'i', 'n', 's'}",0.0
natto,n,a,t,t,o,"{'a', 'o', 't', 'n'}",0.0
natty,n,a,t,t,y,"{'y', 'a', 't', 'n'}",0.0
natya,n,a,t,y,a,"{'y', 'a', 't', 'n'}",0.0
nauch,n,a,u,c,h,"{'c', 'a', 'h', 'n', 'u'}",0.0
naunt,n,a,u,n,t,"{'u', 'a', 't', 'n'}",0.0
naval,n,a,v,a,l,"{'v', 'a', 'l', 'n'}",0.0
navar,n,a,v,a,r,"{'v', 'r', 'a', 'n'}",0.0
naved,n,a,v,e,d,"{'v', 'a', 'd', 'n', 'e'}",0.0
navel,n,a,v,e,l,"{'l', 'v', 'a', 'n', 'e'}",0.0
naves,n,a,v,e,s,"{'v', 'a', 'n', 's', 'e'}",0.0
navew,n,a,v,e,w,"{'v', 'a', 'n', 'w', 'e'}",0.0
navvy,n,a,v,v,y,"{'y', 'v', 'a', 'n'}",0.0
nawab,n,a,w,a,b,"{'a', 'b', 'w', 'n'}",0.0
nawal,n,a,w,a,l,"{'a', 'w', 'l', 'n'}",0.0
nazar,n,a,z,a,r,"{'r', 'a', 'z', 'n'}",0.0
nazes,n,a,z,e,s,"{'a', 'z', 'n', 's', 'e'}",0.0
nazir,n,a,z,i,r,"{'r', 'a', 'i', 'z', 'n'}",0.0
nazis,n,a,z,i,s,"{'a', 'i', 'z', 'n', 's'}",0.0
nazzy,n,a,z,z,y,"{'y', 'a', 'z', 'n'}",0.0
nduja,n,d,u,j,a,"{'j', 'a', 'd', 'n', 'u'}",0.0
neafe,n,e,a,f,e,"{'a', 'f', 'e', 'n'}",0.0
neals,n,e,a,l,s,"{'l', 'a', 'n', 's', 'e'}",0.0
neant,n,e,a,n,t,"{'t', 'a', 'e', 'n'}",0.0
neaps,n,e,a,p,s,"{'p', 'a', 'n', 's', 'e'}",0.0
nears,n,e,a,r,s,"{'r', 'a', 'n', 's', 'e'}",0.0
neath,n,e,a,t,h,"{'t', 'a', 'h', 'n', 'e'}",0.0
neato,n,e,a,t,o,"{'o', 't', 'a', 'n', 'e'}",0.0
neats,n,e,a,t,s,"{'t', 'a', 'n', 's', 'e'}",0.0
nebby,n,e,b,b,y,"{'y', 'b', 'e', 'n'}",0.0
nebek,n,e,b,e,k,"{'k', 'b', 'e', 'n'}",0.0
nebel,n,e,b,e,l,"{'l', 'b', 'e', 'n'}",0.0
neche,n,e,c,h,e,"{'c', 'h', 'e', 'n'}",0.0
necks,n,e,c,k,s,"{'c', 'k', 'n', 's', 'e'}",0.0
neddy,n,e,d,d,y,"{'y', 'd', 'e', 'n'}",0.0
neebs,n,e,e,b,s,"{'s', 'b', 'e', 'n'}",0.0
needs,n,e,e,d,s,"{'s', 'd', 'e', 'n'}",0.0
needy,n,e,e,d,y,"{'y', 'd', 'e', 'n'}",0.0
neefs,n,e,e,f,s,"{'s', 'f', 'e', 'n'}",0.0
neeld,n,e,e,l,d,"{'l', 'd', 'e', 'n'}",0.0
neele,n,e,e,l,e,"{'l', 'e', 'n'}",0.0
neemb,n,e,e,m,b,"{'b', 'm', 'e', 'n'}",0.0
neems,n,e,e,m,s,"{'s', 'm', 'e', 'n'}",0.0
neeps,n,e,e,p,s,"{'s', 'p', 'e', 'n'}",0.0
neese,n,e,e,s,e,"{'s', 'e', 'n'}",0.0
neeze,n,e,e,z,e,"{'z', 'e', 'n'}",0.0
nefie,n,e,f,i,e,"{'f', 'i', 'e', 'n'}",0.0
negri,n,e,g,r,i,"{'r', 'i', 'n', 'g', 'e'}",0.0
negro,n,e,g,r,o,"{'o', 'r', 'n', 'g', 'e'}",0.0
negus,n,e,g,u,s,"{'n', 'g', 's', 'u', 'e'}",0.0
neifs,n,e,i,f,s,"{'i', 'n', 's', 'f', 'e'}",0.0
neigh,n,e,i,g,h,"{'h', 'i', 'n', 'g', 'e'}",0.0
neist,n,e,i,s,t,"{'t', 'i', 'n', 's', 'e'}",0.0
neive,n,e,i,v,e,"{'v', 'i', 'e', 'n'}",0.0
nelia,n,e,l,i,a,"{'l', 'a', 'i', 'n', 'e'}",0.0
nelis,n,e,l,i,s,"{'l', 'i', 'n', 's', 'e'}",0.0
nelly,n,e,l,l,y,"{'y', 'l', 'e', 'n'}",0.0
nemas,n,e,m,a,s,"{'a', 'n', 's', 'm', 'e'}",0.0
nemic,n,e,m,i,c,"{'c', 'i', 'n', 'm', 'e'}",0.0
nemns,n,e,m,n,s,"{'s', 'm', 'e', 'n'}",0.0
nempt,n,e,m,p,t,"{'p', 't', 'n', 'm', 'e'}",0.0
nenes,n,e,n,e,s,"{'s', 'e', 'n'}",0.0
nenta,n,e,n,t,a,"{'a', 't', 'e', 'n'}",0.0
neons,n,e,o,n,s,"{'s', 'o', 'e', 'n'}",0.0
neosa,n,e,o,s,a,"{'o', 'a', 'n', 's', 'e'}",0.0
neoza,n,e,o,z,a,"{'o', 'a', 'z', 'n', 'e'}",0.0
neper,n,e,p,e,r,"{'p', 'r', 'e', 'n'}",0.0
nepit,n,e,p,i,t,"{'p', 't', 'i', 'n', 'e'}",0.0
neral,n,e,r,a,l,"{'l', 'r', 'a', 'n', 'e'}",0.0
neram,n,e,r,a,m,"{'r', 'a', 'n', 'm', 'e'}",0.0
nerds,n,e,r,d,s,"{'r', 'd', 'n', 's', 'e'}",0.0
nerdy,n,e,r,d,y,"{'r', 'y', 'd', 'n', 'e'}",0.0
nerfs,n,e,r,f,s,"{'r', 'n', 's', 'f', 'e'}",0.0
nerka,n,e,r,k,a,"{'k', 'r', 'a', 'n', 'e'}",0.0
nerks,n,e,r,k,s,"{'k', 'r', 'n', 's', 'e'}",0.0
nerol,n,e,r,o,l,"{'o', 'l', 'r', 'n', 'e'}",0.0
nerts,n,e,r,t,s,"{'r', 't', 'n', 's', 'e'}",0.0
nertz,n,e,r,t,z,"{'r', 't', 'z', 'n', 'e'}",0.0
nerve,n,e,r,v,e,"{'v', 'r', 'e', 'n'}",0.0
nervy,n,e,r,v,y,"{'v', 'r', 'y', 'n', 'e'}",0.0
neski,n,e,s,k,i,"{'k', 'i', 'n', 's', 'e'}",0.0
nests,n,e,s,t,s,"{'s', 't', 'e', 'n'}",0.0
nesty,n,e,s,t,y,"{'y', 't', 'n', 's', 'e'}",0.0
netas,n,e,t,a,s,"{'a', 't', 'n', 's', 'e'}",0.0
netes,n,e,t,e,s,"{'s', 't', 'e', 'n'}",0.0
netop,n,e,t,o,p,"{'p', 'o', 't', 'n', 'e'}",0.0
netta,n,e,t,t,a,"{'a', 't', 'e', 'n'}",0.0
netts,n,e,t,t,s,"{'s', 't', 'e', 'n'}",0.0
netty,n,e,t,t,y,"{'y', 't', 'e', 'n'}",0.0
neuks,n,e,u,k,s,"{'k', 'n', 's', 'u', 'e'}",0.0
neume,n,e,u,m,e,"{'u', 'm', 'e', 'n'}",0.0
neums,n,e,u,m,s,"{'n', 's', 'u', 'm', 'e'}",0.0
nevel,n,e,v,e,l,"{'v', 'l', 'e', 'n'}",0.0
never,n,e,v,e,r,"{'v', 'r', 'e', 'n'}",0.0
neves,n,e,v,e,s,"{'v', 's', 'e', 'n'}",0.0
nevis,n,e,v,i,s,"{'v', 'i', 'n', 's', 'e'}",0.0
nevus,n,e,v,u,s,"{'v', 'n', 's', 'u', 'e'}",0.0
nevvy,n,e,v,v,y,"{'v', 'y', 'e', 'n'}",0.0
newbs,n,e,w,b,s,"{'b', 'n', 's', 'w', 'e'}",0.0
newed,n,e,w,e,d,"{'d', 'w', 'e', 'n'}",0.0
newel,n,e,w,e,l,"{'l', 'w', 'e', 'n'}",0.0
newer,n,e,w,e,r,"{'r', 'w', 'e', 'n'}",0.0
newie,n,e,w,i,e,"{'i', 'w', 'e', 'n'}",0.0
newly,n,e,w,l,y,"{'l', 'y', 'n', 'w', 'e'}",0.0
newsy,n,e,w,s,y,"{'y', 'n', 's', 'w', 'e'}",0.0
newts,n,e,w,t,s,"{'t', 'n', 's', 'w', 'e'}",0.0
nexal,n,e,x,a,l,"{'x', 'l', 'a', 'n', 'e'}",0.0
nexin,n,e,x,i,n,"{'i', 'x', 'e', 'n'}",0.0
nexts,n,e,x,t,s,"{'x', 't', 'n', 's', 'e'}",0.0
nexum,n,e,x,u,m,"{'x', 'n', 'u', 'm', 'e'}",0.0
nexus,n,e,x,u,s,"{'x', 'n', 's', 'u', 'e'}",0.0
ngaio,n,g,a,i,o,"{'o', 'a', 'i', 'n', 'g'}",0.0
ngaka,n,g,a,k,a,"{'g', 'k', 'a', 'n'}",0.0
ngana,n,g,a,n,a,"{'g', 'a', 'n'}",0.0
ngapi,n,g,a,p,i,"{'p', 'a', 'i', 'n', 'g'}",0.0
ngati,n,g,a,t,i,"{'a', 't', 'i', 'n', 'g'}",0.0
ngege,n,g,e,g,e,"{'g', 'e', 'n'}",0.0
ngoma,n,g,o,m,a,"{'o', 'a', 'n', 'g', 'm'}",0.0
ngoni,n,g,o,n,i,"{'g', 'o', 'i', 'n'}",0.0
ngram,n,g,r,a,m,"{'r', 'a', 'n', 'g', 'm'}",0.0
ngwee,n,g,w,e,e,"{'g', 'w', 'e', 'n'}",0.0
nibby,n,i,b,b,y,"{'y', 'b', 'i', 'n'}",0.0
nicad,n,i,c,a,d,"{'c', 'a', 'i', 'd', 'n'}",0.0
niced,n,i,c,e,d,"{'c', 'i', 'd', 'n', 'e'}",0.0
nicer,n,i,c,e,r,"{'c', 'r', 'i', 'n', 'e'}",0.0
nicey,n,i,c,e,y,"{'c', 'y', 'i', 'n', 'e'}",0.0
niche,n,i,c,h,e,"{'c', 'h', 'i', 'n', 'e'}",0.0
nicht,n,i,c,h,t,"{'c', 't', 'h', 'i', 'n'}",0.0
nicks,n,i,c,k,s,"{'c', 'k', 'i', 'n', 's'}",0.0
nicky,n,i,c,k,y,"{'c', 'k', 'y', 'i', 'n'}",0.0
nicol,n,i,c,o,l,"{'c', 'o', 'l', 'i', 'n'}",0.0
nidal,n,i,d,a,l,"{'l', 'a', 'i', 'd', 'n'}",0.0
nided,n,i,d,e,d,"{'d', 'i', 'e', 'n'}",0.0
nides,n,i,d,e,s,"{'i', 'd', 'n', 's', 'e'}",0.0
nidor,n,i,d,o,r,"{'o', 'r', 'i', 'd', 'n'}",0.0
nidus,n,i,d,u,s,"{'i', 'd', 'n', 's', 'u'}",0.0
niece,n,i,e,c,e,"{'c', 'i', 'e', 'n'}",0.0
niefs,n,i,e,f,s,"{'i', 'n', 's', 'f', 'e'}",0.0
niess,n,i,e,s,s,"{'s', 'i', 'e', 'n'}",0.0
nieve,n,i,e,v,e,"{'v', 'i', 'e', 'n'}",0.0
nifes,n,i,f,e,s,"{'i', 'n', 's', 'f', 'e'}",0.0
niffs,n,i,f,f,s,"{'s', 'f', 'i', 'n'}",0.0
niffy,n,i,f,f,y,"{'y', 'f', 'i', 'n'}",0.0
nifle,n,i,f,l,e,"{'l', 'i', 'n', 'f', 'e'}",0.0
nifty,n,i,f,t,y,"{'y', 't', 'i', 'n', 'f'}",0.0
niger,n,i,g,e,r,"{'r', 'i', 'n', 'g', 'e'}",0.0
nigga,n,i,g,g,a,"{'g', 'a', 'i', 'n'}",0.0
nighs,n,i,g,h,s,"{'h', 'i', 'n', 'g', 's'}",0.0
night,n,i,g,h,t,"{'t', 'h', 'i', 'n', 'g'}",0.0
nigre,n,i,g,r,e,"{'r', 'i', 'n', 'g', 'e'}",0.0
nigua,n,i,g,u,a,"{'a', 'i', 'n', 'g', 'u'}",0.0
nihil,n,i,h,i,l,"{'h', 'i', 'l', 'n'}",0.0
nikab,n,i,k,a,b,"{'b', 'k', 'a', 'i', 'n'}",0.0
nikah,n,i,k,a,h,"{'k', 'a', 'h', 'i', 'n'}",0.0
nikau,n,i,k,a,u,"{'k', 'a', 'i', 'n', 'u'}",0.0
nilas,n,i,l,a,s,"{'l', 'a', 'i', 'n', 's'}",0.0
nills,n,i,l,l,s,"{'s', 'i', 'l', 'n'}",0.0
nimbi,n,i,m,b,i,"{'b', 'm', 'i', 'n'}",0.0
nimbs,n,i,m,b,s,"{'b', 'i', 'n', 's', 'm'}",0.0
nimby,n,i,m,b,y,"{'b', 'y', 'i', 'n', 'm'}",0.0
nimps,n,i,m,p,s,"{'p', 'i', 'n', 's', 'm'}",0.0
niner,n,i,n,e,r,"{'r', 'i', 'e', 'n'}",0.0
nines,n,i,n,e,s,"{'s', 'i', 'e', 'n'}",0.0
ninja,n,i,n,j,a,"{'a', 'i', 'j', 'n'}",0.0
ninny,n,i,n,n,y,"{'y', 'i', 'n'}",0.0
ninon,n,i,n,o,n,"{'o', 'i', 'n'}",0.0
ninta,n,i,n,t,a,"{'a', 't', 'i', 'n'}",0.0
ninth,n,i,n,t,h,"{'h', 't', 'i', 'n'}",0.0
niopo,n,i,o,p,o,"{'p', 'o', 'i', 'n'}",0.0
nioza,n,i,o,z,a,"{'o', 'a', 'i', 'z', 'n'}",0.0
nipas,n,i,p,a,s,"{'p', 'a', 'i', 'n', 's'}",0.0
nipet,n,i,p,e,t,"{'p', 't', 'i', 'n', 'e'}",0.0
nippy,n,i,p,p,y,"{'p', 'y', 'i', 'n'}",0.0
niqab,n,i,q,a,b,"{'q', 'b', 'a', 'i', 'n'}",0.0
nirls,n,i,r,l,s,"{'l', 'r', 'i', 'n', 's'}",0.0
nirly,n,i,r,l,y,"{'l', 'r', 'y', 'i', 'n'}",0.0
nisei,n,i,s,e,i,"{'s', 'i', 'e', 'n'}",0.0
nisin,n,i,s,i,n,"{'s', 'i', 'n'}",0.0
nisse,n,i,s,s,e,"{'s', 'i', 'e', 'n'}",0.0
nisus,n,i,s,u,s,"{'s', 'u', 'i', 'n'}",0.0
nital,n,i,t,a,l,"{'l', 'a', 't', 'i', 'n'}",0.0
niter,n,i,t,e,r,"{'r', 't', 'i', 'n', 'e'}",0.0
nites,n,i,t,e,s,"{'t', 'i', 'n', 's', 'e'}",0.0
nitid,n,i,t,i,d,"{'t', 'i', 'd', 'n'}",0.0
niton,n,i,t,o,n,"{'t', 'i', 'o', 'n'}",0.0
nitre,n,i,t,r,e,"{'r', 't', 'i', 'n', 'e'}",0.0
nitro,n,i,t,r,o,"{'o', 'r', 't', 'i', 'n'}",0.0
nitry,n,i,t,r,y,"{'r', 'y', 't', 'i', 'n'}",0.0
nitta,n,i,t,t,a,"{'a', 't', 'i', 'n'}",0.0
nitto,n,i,t,t,o,"{'t', 'i', 'o', 'n'}",0.0
nitty,n,i,t,t,y,"{'y', 't', 'i', 'n'}",0.0
nival,n,i,v,a,l,"{'l', 'v', 'a', 'i', 'n'}",0.0
nivas,n,i,v,a,s,"{'v', 'a', 'i', 'n', 's'}",0.0
nivel,n,i,v,e,l,"{'l', 'v', 'i', 'n', 'e'}",0.0
nixed,n,i,x,e,d,"{'x', 'i', 'd', 'n', 'e'}",0.0
nixer,n,i,x,e,r,"{'x', 'r', 'i', 'n', 'e'}",0.0
nixes,n,i,x,e,s,"{'x', 'i', 'n', 's', 'e'}",0.0
nixie,n,i,x,i,e,"{'x', 'i', 'e', 'n'}",0.0
nizam,n,i,z,a,m,"{'a', 'i', 'z', 'n', 'm'}",0.0
njirl,n,j,i,r,l,"{'l', 'j', 'r', 'i', 'n'}",0.0
nkosi,n,k,o,s,i,"{'o', 'k', 'i', 'n', 's'}",0.0
nmoli,n,m,o,l,i,"{'o', 'l', 'i', 'n', 'm'}",0.0
nmols,n,m,o,l,s,"{'o', 'l', 'n', 's', 'm'}",0.0
noahs,n,o,a,h,s,"{'o', 'a', 'h', 'n', 's'}",0.0
nobby,n,o,b,b,y,"{'y', 'o', 'b', 'n'}",0.0
noble,n,o,b,l,e,"{'o', 'b', 'l', 'n', 'e'}",0.0
nobly,n,o,b,l,y,"{'o', 'b', 'l', 'y', 'n'}",0.0
nocks,n,o,c,k,s,"{'c', 'o', 'k', 'n', 's'}",0.0
nodal,n,o,d,a,l,"{'o', 'l', 'a', 'd', 'n'}",0.0
noddy,n,o,d,d,y,"{'y', 'o', 'd', 'n'}",0.0
noded,n,o,d,e,d,"{'o', 'd', 'e', 'n'}",0.0
nodes,n,o,d,e,s,"{'o', 'd', 'n', 's', 'e'}",0.0
nodum,n,o,d,u,m,"{'o', 'd', 'n', 'u', 'm'}",0.0
nodus,n,o,d,u,s,"{'o', 'd', 'n', 's', 'u'}",0.0
noels,n,o,e,l,s,"{'o', 'l', 'n', 's', 'e'}",0.0
noema,n,o,e,m,a,"{'o', 'a', 'n', 'm', 'e'}",0.0
noeme,n,o,e,m,e,"{'o', 'm', 'e', 'n'}",0.0
nogal,n,o,g,a,l,"{'o', 'l', 'a', 'n', 'g'}",0.0
noggs,n,o,g,g,s,"{'g', 's', 'o', 'n'}",0.0
noggy,n,o,g,g,y,"{'g', 'y', 'o', 'n'}",0.0
nohow,n,o,h,o,w,"{'o', 'w', 'h', 'n'}",0.0
noias,n,o,i,a,s,"{'o', 'a', 'i', 'n', 's'}",0.0
noils,n,o,i,l,s,"{'o', 'l', 'i', 'n', 's'}",0.0
noily,n,o,i,l,y,"{'o', 'l', 'y', 'i', 'n'}",0.0
noint,n,o,i,n,t,"{'o', 'i', 't', 'n'}",0.0
noire,n,o,i,r,e,"{'o', 'r', 'i', 'n', 'e'}",0.0
noirs,n,o,i,r,s,"{'o', 'r', 'i', 'n', 's'}",0.0
noise,n,o,i,s,e,"{'o', 'i', 'n', 's', 'e'}",0.0
noisy,n,o,i,s,y,"{'o', 'y', 'i', 'n', 's'}",0.0
nokes,n,o,k,e,s,"{'o', 'k', 'n', 's', 'e'}",0.0
noles,n,o,l,e,s,"{'o', 'l', 'n', 's', 'e'}",0.0
nolle,n,o,l,l,e,"{'o', 'e', 'l', 'n'}",0.0
nolls,n,o,l,l,s,"{'s', 'o', 'l', 'n'}",0.0
nolos,n,o,l,o,s,"{'s', 'o', 'l', 'n'}",0.0
nomad,n,o,m,a,d,"{'o', 'a', 'd', 'n', 'm'}",0.0
nomas,n,o,m,a,s,"{'o', 'a', 'n', 's', 'm'}",0.0
nomen,n,o,m,e,n,"{'o', 'm', 'e', 'n'}",0.0
nomes,n,o,m,e,s,"{'o', 'n', 's', 'm', 'e'}",0.0
nomic,n,o,m,i,c,"{'c', 'o', 'i', 'n', 'm'}",0.0
nomoi,n,o,m,o,i,"{'o', 'm', 'i', 'n'}",0.0
nomos,n,o,m,o,s,"{'s', 'o', 'm', 'n'}",0.0
nonan,n,o,n,a,n,"{'a', 'o', 'n'}",0.0
nonas,n,o,n,a,s,"{'s', 'a', 'o', 'n'}",0.0
nonce,n,o,n,c,e,"{'c', 'o', 'e', 'n'}",0.0
noncy,n,o,n,c,y,"{'y', 'c', 'o', 'n'}",0.0
nonda,n,o,n,d,a,"{'a', 'o', 'd', 'n'}",0.0
nondo,n,o,n,d,o,"{'o', 'd', 'n'}",0.0
nones,n,o,n,e,s,"{'s', 'o', 'e', 'n'}",0.0
nonet,n,o,n,e,t,"{'t', 'o', 'e', 'n'}",0.0
nongs,n,o,n,g,s,"{'g', 's', 'o', 'n'}",0.0
nonic,n,o,n,i,c,"{'c', 'o', 'i', 'n'}",0.0
nonis,n,o,n,i,s,"{'s', 'o', 'i', 'n'}",0.0
nonna,n,o,n,n,a,"{'a', 'o', 'n'}",0.0
nonno,n,o,n,n,o,"{'o', 'n'}",0.0
nonny,n,o,n,n,y,"{'y', 'o', 'n'}",0.0
nonyl,n,o,n,y,l,"{'y', 'o', 'l', 'n'}",0.0
noobs,n,o,o,b,s,"{'s', 'o', 'b', 'n'}",0.0
noois,n,o,o,i,s,"{'s', 'o', 'i', 'n'}",0.0
nooit,n,o,o,i,t,"{'o', 'i', 't', 'n'}",0.0
nooks,n,o,o,k,s,"{'s', 'k', 'o', 'n'}",0.0
nooky,n,o,o,k,y,"{'y', 'k', 'o', 'n'}",0.0
noone,n,o,o,n,e,"{'o', 'e', 'n'}",0.0
noons,n,o,o,n,s,"{'s', 'o', 'n'}",0.0
noops,n,o,o,p,s,"{'s', 'p', 'o', 'n'}",0.0
noose,n,o,o,s,e,"{'s', 'o', 'e', 'n'}",0.0
noove,n,o,o,v,e,"{'v', 'o', 'e', 'n'}",0.0
nopal,n,o,p,a,l,"{'p', 'o', 'l', 'a', 'n'}",0.0
noria,n,o,r,i,a,"{'o', 'r', 'a', 'i', 'n'}",0.0
norie,n,o,r,i,e,"{'o', 'r', 'i', 'n', 'e'}",0.0
noris,n,o,r,i,s,"{'o', 'r', 'i', 'n', 's'}",0.0
norks,n,o,r,k,s,"{'o', 'k', 'r', 'n', 's'}",0.0
norma,n,o,r,m,a,"{'o', 'r', 'a', 'n', 'm'}",0.0
norms,n,o,r,m,s,"{'o', 'r', 'n', 's', 'm'}",0.0
north,n,o,r,t,h,"{'o', 'r', 't', 'h', 'n'}",0.0
nosed,n,o,s,e,d,"{'o', 'd', 'n', 's', 'e'}",0.0
noser,n,o,s,e,r,"{'o', 'r', 'n', 's', 'e'}",0.0
noses,n,o,s,e,s,"{'s', 'o', 'e', 'n'}",0.0
nosey,n,o,s,e,y,"{'o', 'y', 'n', 's', 'e'}",0.0
noshi,n,o,s,h,i,"{'o', 'i', 'h', 'n', 's'}",0.0
nosir,n,o,s,i,r,"{'o', 'r', 'i', 'n', 's'}",0.0
notal,n,o,t,a,l,"{'o', 'l', 'a', 't', 'n'}",0.0
notam,n,o,t,a,m,"{'o', 'a', 't', 'n', 'm'}",0.0
notch,n,o,t,c,h,"{'c', 'o', 't', 'h', 'n'}",0.0
noted,n,o,t,e,d,"{'o', 't', 'd', 'n', 'e'}",0.0
noter,n,o,t,e,r,"{'o', 'r', 't', 'n', 'e'}",0.0
notes,n,o,t,e,s,"{'o', 't', 'n', 's', 'e'}",0.0
notum,n,o,t,u,m,"{'o', 't', 'n', 'u', 'm'}",0.0
nougs,n,o,u,g,s,"{'o', 'n', 'g', 's', 'u'}",0.0
nouja,n,o,u,j,a,"{'o', 'j', 'a', 'n', 'u'}",0.0
nould,n,o,u,l,d,"{'o', 'l', 'd', 'n', 'u'}",0.0
