word,l0,l1,l2,l3,l4,letters,entropy
honey,h,o,n,e,y,"{'y', 'h', 'n', 'o', 'e'}",0.43500984358809874
hongi,h,o,n,g,i,"{'h', 'n', 'o', 'i', 'g'}",0.1616519711898951
hongs,h,o,n,g,s,"{'s', 'h', 'n', 'o', 'g'}",0.1616519711898951
honks,h,o,n,k,s,"{'s', 'h', 'n', 'o', 'k'}",0.18071022027495942
honky,h,o,n,k,y,"{'y', 'k', 'h', 'n', 'o'}",0.18071022027495942
honor,h,o,n,o,r,"{'h', 'o', 'n', 'r'}",0.23197850851639798
hooch,h,o,o,c,h,"{'h', 'c', 'o'}",0.15427476018676972
hoods,h,o,o,d,s,"{'h', 'o', 's', 'd'}",0.17628856374012403
hoody,h,o,o,d,y,"{'h', 'o', 'y', 'd'}",0.17628856374012403
hooey,h,o,o,e,y,"{'h', 'o', 'e', 'y'}",0.43500984358809874
hoofs,h,o,o,f,s,"{'h', 'o', 'f', 's'}",0.10155758345064132
hoogo,h,o,o,g,o,"{'h', 'o', 'g'}",0.1616519711898951
hooha,h,o,o,h,a,"{'h', 'o', 'a'}",0.10885646421778009
hooka,h,o,o,k,a,"{'h', 'o', 'a', 'k'}",0.18071022027495942
hooks,h,o,o,k,s,"{'h', 'o', 's', 'k'}",0.18071022027495942
hooky,h,o,o,k,y,"{'h', 'o', 'y', 'k'}",0.18071022027495942
hooly,h,o,o,l,y,"{'h', 'o', 'l', 'y'}",0.23957891948585522
hoons,h,o,o,n,s,"{'h', 'o', 'n', 's'}",0.24242192498693296
hoops,h,o,o,p,s,"{'h', 'o', 'p', 's'}",0.1566762218426065
hoord,h,o,o,r,d,"{'h', 'o', 'r', 'd'}",0.2286583682036267
hoors,h,o,o,r,s,"{'h', 'o', 'r', 's'}",0.2286583682036267
hoosh,h,o,o,s,h,"{'h', 'o', 's'}",0.1844150333391592
hoots,h,o,o,t,s,"{'h', 'o', 't', 's'}",0.2684180818987202
hooty,h,o,o,t,y,"{'h', 'o', 't', 'y'}",0.2684180818987202
hoove,h,o,o,v,e,"{'h', 'o', 'e', 'v'}",0.07615057636696336
hopak,h,o,p,a,k,"{'a', 'p', 'k', 'h', 'o'}",0.31018761270188855
hoped,h,o,p,e,d,"{'p', 'd', 'h', 'o', 'e'}",0.43500984358809874
hoper,h,o,p,e,r,"{'p', 'h', 'r', 'o', 'e'}",0.43500984358809874
hopes,h,o,p,e,s,"{'p', 's', 'h', 'o', 'e'}",0.43500984358809874
hoppy,h,o,p,p,y,"{'h', 'o', 'p', 'y'}",0.1566762218426065
horah,h,o,r,a,h,"{'h', 'o', 'a', 'r'}",0.31018761270188855
horal,h,o,r,a,l,"{'a', 'h', 'r', 'o', 'l'}",0.31018761270188855
horas,h,o,r,a,s,"{'a', 's', 'h', 'r', 'o'}",0.31018761270188855
horde,h,o,r,d,e,"{'d', 'h', 'r', 'o', 'e'}",0.17628856374012403
horis,h,o,r,i,s,"{'s', 'h', 'r', 'o', 'i'}",0.26986532523582785
horks,h,o,r,k,s,"{'s', 'h', 'r', 'o', 'k'}",0.18071022027495942
horme,h,o,r,m,e,"{'h', 'r', 'o', 'e', 'm'}",0.15160853309974504
horns,h,o,r,n,s,"{'s', 'h', 'n', 'o', 'r'}",0.24242192498693296
horny,h,o,r,n,y,"{'y', 'h', 'n', 'o', 'r'}",0.24242192498693296
horse,h,o,r,s,e,"{'s', 'h', 'r', 'o', 'e'}",0.1844150333391592
horst,h,o,r,s,t,"{'t', 's', 'h', 'r', 'o'}",0.1844150333391592
horsy,h,o,r,s,y,"{'y', 's', 'h', 'r', 'o'}",0.1844150333391592
hosed,h,o,s,e,d,"{'d', 's', 'h', 'o', 'e'}",0.43500984358809874
hosel,h,o,s,e,l,"{'s', 'h', 'o', 'e', 'l'}",0.43500984358809874
hosen,h,o,s,e,n,"{'s', 'h', 'n', 'o', 'e'}",0.43500984358809874
hoser,h,o,s,e,r,"{'s', 'h', 'r', 'o', 'e'}",0.43500984358809874
hoses,h,o,s,e,s,"{'h', 'o', 'e', 's'}",0.43500984358809874
hosey,h,o,s,e,y,"{'y', 's', 'h', 'o', 'e'}",0.43500984358809874
hosta,h,o,s,t,a,"{'a', 't', 's', 'h', 'o'}",0.2684180818987202
hosts,h,o,s,t,s,"{'h', 'o', 't', 's'}",0.2684180818987202
hotch,h,o,t,c,h,"{'h', 'c', 'o', 't'}",0.15427476018676972
hotel,h,o,t,e,l,"{'t', 'h', 'o', 'e', 'l'}",0.43500984358809874
hoten,h,o,t,e,n,"{'t', 'h', 'n', 'o', 'e'}",0.43500984358809874
hotis,h,o,t,i,s,"{'t', 's', 'h', 'o', 'i'}",0.26986532523582785
hotly,h,o,t,l,y,"{'t', 'y', 'h', 'o', 'l'}",0.23957891948585522
hotte,h,o,t,t,e,"{'h', 'o', 'e', 't'}",0.2684180818987202
hotty,h,o,t,t,y,"{'h', 'o', 't', 'y'}",0.2684180818987202
houff,h,o,u,f,f,"{'h', 'f', 'o', 'u'}",0.10155758345064132
houfs,h,o,u,f,s,"{'f', 'u', 's', 'h', 'o'}",0.10155758345064132
hough,h,o,u,g,h,"{'h', 'o', 'u', 'g'}",0.1616519711898951
hound,h,o,u,n,d,"{'d', 'u', 'h', 'n', 'o'}",0.24242192498693296
houri,h,o,u,r,i,"{'u', 'h', 'r', 'o', 'i'}",0.2286583682036267
hours,h,o,u,r,s,"{'u', 's', 'h', 'r', 'o'}",0.2286583682036267
house,h,o,u,s,e,"{'u', 's', 'h', 'o', 'e'}",0.1844150333391592
houts,h,o,u,t,s,"{'t', 'u', 's', 'h', 'o'}",0.2684180818987202
hovea,h,o,v,e,a,"{'a', 'h', 'o', 'e', 'v'}",0.43500984358809874
hoved,h,o,v,e,d,"{'d', 'h', 'o', 'e', 'v'}",0.43500984358809874
hovel,h,o,v,e,l,"{'h', 'o', 'e', 'l', 'v'}",0.43500984358809874
hoven,h,o,v,e,n,"{'h', 'n', 'o', 'e', 'v'}",0.43500984358809874
hover,h,o,v,e,r,"{'h', 'r', 'o', 'e', 'v'}",0.43500984358809874
hoves,h,o,v,e,s,"{'s', 'h', 'o', 'e', 'v'}",0.43500984358809874
howay,h,o,w,a,y,"{'w', 'a', 'y', 'h', 'o'}",0.31018761270188855
howbe,h,o,w,b,e,"{'w', 'h', 'b', 'o', 'e'}",0.10856875909224929
howdy,h,o,w,d,y,"{'w', 'y', 'd', 'h', 'o'}",0.17628856374012403
howes,h,o,w,e,s,"{'w', 's', 'h', 'o', 'e'}",0.43500984358809874
howff,h,o,w,f,f,"{'h', 'o', 'f', 'w'}",0.10155758345064132
howfs,h,o,w,f,s,"{'w', 'f', 's', 'h', 'o'}",0.10155758345064132
howks,h,o,w,k,s,"{'w', 's', 'h', 'k', 'o'}",0.18071022027495942
howls,h,o,w,l,s,"{'w', 's', 'h', 'o', 'l'}",0.23957891948585522
howre,h,o,w,r,e,"{'w', 'h', 'r', 'o', 'e'}",0.2286583682036267
howso,h,o,w,s,o,"{'h', 'o', 'w', 's'}",0.1844150333391592
howto,h,o,w,t,o,"{'h', 'o', 't', 'w'}",0.2684180818987202
hoxed,h,o,x,e,d,"{'d', 'h', 'o', 'e', 'x'}",0.43500984358809874
hoxes,h,o,x,e,s,"{'s', 'h', 'o', 'e', 'x'}",0.43500984358809874
hoyas,h,o,y,a,s,"{'a', 'y', 's', 'h', 'o'}",0.31018761270188855
hoyed,h,o,y,e,d,"{'y', 'd', 'h', 'o', 'e'}",0.43500984358809874
hoyle,h,o,y,l,e,"{'y', 'h', 'o', 'e', 'l'}",0.23957891948585522
hubba,h,u,b,b,a,"{'h', 'a', 'b', 'u'}",0.10856875909224929
hubby,h,u,b,b,y,"{'h', 'b', 'u', 'y'}",0.10856875909224929
hucks,h,u,c,k,s,"{'u', 's', 'h', 'k', 'c'}",0.18071022027495942
hudna,h,u,d,n,a,"{'a', 'd', 'u', 'h', 'n'}",0.24242192498693296
hudud,h,u,d,u,d,"{'h', 'd', 'u'}",0.16282356565847864
huers,h,u,e,r,s,"{'u', 's', 'h', 'r', 'e'}",0.2286583682036267
huffs,h,u,f,f,s,"{'h', 'f', 'u', 's'}",0.10155758345064132
huffy,h,u,f,f,y,"{'h', 'f', 'u', 'y'}",0.10155758345064132
huger,h,u,g,e,r,"{'u', 'h', 'r', 'e', 'g'}",0.43500984358809874
huggy,h,u,g,g,y,"{'h', 'u', 'g', 'y'}",0.1616519711898951
huhus,h,u,h,u,s,"{'h', 'u', 's'}",0.16282356565847864
huias,h,u,i,a,s,"{'a', 'u', 's', 'h', 'i'}",0.31018761270188855
huies,h,u,i,e,s,"{'u', 's', 'h', 'i', 'e'}",0.43500984358809874
hukou,h,u,k,o,u,"{'h', 'o', 'u', 'k'}",0.23197850851639798
hulas,h,u,l,a,s,"{'a', 'u', 's', 'h', 'l'}",0.31018761270188855
hules,h,u,l,e,s,"{'u', 's', 'h', 'e', 'l'}",0.43500984358809874
hulks,h,u,l,k,s,"{'u', 's', 'h', 'k', 'l'}",0.18071022027495942
hulky,h,u,l,k,y,"{'y', 'u', 'k', 'h', 'l'}",0.18071022027495942
hullo,h,u,l,l,o,"{'h', 'l', 'u', 'o'}",0.23957891948585522
hulls,h,u,l,l,s,"{'h', 'l', 'u', 's'}",0.23957891948585522
hully,h,u,l,l,y,"{'h', 'l', 'u', 'y'}",0.23957891948585522
human,h,u,m,a,n,"{'a', 'u', 'h', 'n', 'm'}",0.31018761270188855
humas,h,u,m,a,s,"{'a', 'u', 's', 'h', 'm'}",0.31018761270188855
humfs,h,u,m,f,s,"{'f', 'u', 's', 'h', 'm'}",0.10155758345064132
humic,h,u,m,i,c,"{'u', 'h', 'i', 'c', 'm'}",0.26986532523582785
humid,h,u,m,i,d,"{'d', 'u', 'h', 'i', 'm'}",0.26986532523582785
humor,h,u,m,o,r,"{'u', 'h', 'r', 'o', 'm'}",0.23197850851639798
humph,h,u,m,p,h,"{'h', 'u', 'm', 'p'}",0.1566762218426065
humps,h,u,m,p,s,"{'p', 'u', 's', 'h', 'm'}",0.1566762218426065
humpy,h,u,m,p,y,"{'p', 'y', 'u', 'h', 'm'}",0.1566762218426065
humus,h,u,m,u,s,"{'h', 'u', 'm', 's'}",0.16282356565847864
hunch,h,u,n,c,h,"{'h', 'c', 'u', 'n'}",0.15427476018676972
hundo,h,u,n,d,o,"{'d', 'u', 'h', 'n', 'o'}",0.17628856374012403
hunks,h,u,n,k,s,"{'u', 's', 'h', 'n', 'k'}",0.18071022027495942
hunky,h,u,n,k,y,"{'y', 'u', 'k', 'h', 'n'}",0.18071022027495942
hunts,h,u,n,t,s,"{'t', 'u', 's', 'h', 'n'}",0.2684180818987202
hurds,h,u,r,d,s,"{'d', 'u', 's', 'h', 'r'}",0.17628856374012403
hurls,h,u,r,l,s,"{'u', 's', 'h', 'r', 'l'}",0.23957891948585522
hurly,h,u,r,l,y,"{'y', 'u', 'h', 'r', 'l'}",0.23957891948585522
hurra,h,u,r,r,a,"{'h', 'a', 'u', 'r'}",0.2286583682036267
hurry,h,u,r,r,y,"{'h', 'u', 'r', 'y'}",0.2286583682036267
hurst,h,u,r,s,t,"{'t', 'u', 's', 'h', 'r'}",0.1844150333391592
hurts,h,u,r,t,s,"{'t', 'u', 's', 'h', 'r'}",0.2684180818987202
hurty,h,u,r,t,y,"{'t', 'y', 'u', 'h', 'r'}",0.2684180818987202
hushy,h,u,s,h,y,"{'h', 'u', 'y', 's'}",0.10885646421778009
husks,h,u,s,k,s,"{'h', 'k', 'u', 's'}",0.18071022027495942
husky,h,u,s,k,y,"{'y', 'u', 'k', 'h', 's'}",0.18071022027495942
husos,h,u,s,o,s,"{'h', 'o', 'u', 's'}",0.23197850851639798
hussy,h,u,s,s,y,"{'h', 'u', 'y', 's'}",0.1844150333391592
hutch,h,u,t,c,h,"{'h', 'c', 'u', 't'}",0.15427476018676972
hutia,h,u,t,i,a,"{'a', 't', 'u', 'h', 'i'}",0.26986532523582785
huzza,h,u,z,z,a,"{'h', 'a', 'u', 'z'}",0.06519145235494023
huzzy,h,u,z,z,y,"{'h', 'u', 'z', 'y'}",0.06519145235494023
hwyls,h,w,y,l,s,"{'w', 'y', 's', 'h', 'l'}",0.23957891948585522
hydel,h,y,d,e,l,"{'d', 'y', 'h', 'e', 'l'}",0.43500984358809874
hydra,h,y,d,r,a,"{'a', 'd', 'y', 'h', 'r'}",0.2286583682036267
hydro,h,y,d,r,o,"{'d', 'y', 'h', 'r', 'o'}",0.2286583682036267
hyena,h,y,e,n,a,"{'a', 'y', 'h', 'n', 'e'}",0.24242192498693296
hyens,h,y,e,n,s,"{'y', 's', 'h', 'n', 'e'}",0.24242192498693296
hygge,h,y,g,g,e,"{'h', 'e', 'g', 'y'}",0.1616519711898951
hying,h,y,i,n,g,"{'y', 'h', 'n', 'i', 'g'}",0.24242192498693296
hykes,h,y,k,e,s,"{'y', 's', 'h', 'k', 'e'}",0.43500984358809874
hylas,h,y,l,a,s,"{'a', 'y', 's', 'h', 'l'}",0.31018761270188855
hyleg,h,y,l,e,g,"{'y', 'h', 'e', 'l', 'g'}",0.43500984358809874
hyles,h,y,l,e,s,"{'y', 's', 'h', 'e', 'l'}",0.43500984358809874
hylic,h,y,l,i,c,"{'y', 'h', 'i', 'l', 'c'}",0.26986532523582785
hymen,h,y,m,e,n,"{'y', 'h', 'n', 'e', 'm'}",0.43500984358809874
hymns,h,y,m,n,s,"{'y', 's', 'h', 'n', 'm'}",0.24242192498693296
hynde,h,y,n,d,e,"{'d', 'y', 'h', 'n', 'e'}",0.17628856374012403
hyoid,h,y,o,i,d,"{'y', 'd', 'h', 'o', 'i'}",0.26986532523582785
hyped,h,y,p,e,d,"{'p', 'd', 'y', 'h', 'e'}",0.43500984358809874
hyper,h,y,p,e,r,"{'p', 'y', 'h', 'r', 'e'}",0.43500984358809874
hypes,h,y,p,e,s,"{'p', 'y', 's', 'h', 'e'}",0.43500984358809874
hypha,h,y,p,h,a,"{'h', 'a', 'p', 'y'}",0.10885646421778009
hyphy,h,y,p,h,y,"{'h', 'p', 'y'}",0.10885646421778009
hypos,h,y,p,o,s,"{'p', 'y', 's', 'h', 'o'}",0.23197850851639798
hyrax,h,y,r,a,x,"{'a', 'y', 'h', 'r', 'x'}",0.31018761270188855
hyson,h,y,s,o,n,"{'y', 's', 'h', 'n', 'o'}",0.23197850851639798
hythe,h,y,t,h,e,"{'h', 'e', 't', 'y'}",0.10885646421778009
iambi,i,a,m,b,i,"{'b', 'i', 'a', 'm'}",0.10856875909224929
iambs,i,a,m,b,s,"{'a', 's', 'b', 'i', 'm'}",0.10856875909224929
ibrik,i,b,r,i,k,"{'b', 'i', 'r', 'k'}",0.26986532523582785
icers,i,c,e,r,s,"{'s', 'r', 'i', 'e', 'c'}",0.2286583682036267
iched,i,c,h,e,d,"{'d', 'h', 'i', 'e', 'c'}",0.43500984358809874
iches,i,c,h,e,s,"{'s', 'h', 'i', 'e', 'c'}",0.43500984358809874
ichor,i,c,h,o,r,"{'h', 'r', 'i', 'o', 'c'}",0.23197850851639798
icier,i,c,i,e,r,"{'r', 'c', 'i', 'e'}",0.43500984358809874
icily,i,c,i,l,y,"{'y', 'c', 'i', 'l'}",0.23957891948585522
icing,i,c,i,n,g,"{'n', 'c', 'i', 'g'}",0.24242192498693296
icker,i,c,k,e,r,"{'k', 'r', 'i', 'e', 'c'}",0.43500984358809874
ickle,i,c,k,l,e,"{'k', 'i', 'l', 'e', 'c'}",0.23957891948585522
icons,i,c,o,n,s,"{'s', 'n', 'i', 'o', 'c'}",0.24242192498693296
ictal,i,c,t,a,l,"{'a', 't', 'i', 'l', 'c'}",0.31018761270188855
ictic,i,c,t,i,c,"{'c', 'i', 't'}",0.26986532523582785
ictus,i,c,t,u,s,"{'t', 'u', 's', 'i', 'c'}",0.16282356565847864
idant,i,d,a,n,t,"{'a', 't', 'd', 'n', 'i'}",0.24242192498693296
iddah,i,d,d,a,h,"{'d', 'i', 'a', 'h'}",0.31018761270188855
iddat,i,d,d,a,t,"{'d', 'i', 'a', 't'}",0.31018761270188855
iddut,i,d,d,u,t,"{'d', 'i', 'u', 't'}",0.16282356565847864
ideal,i,d,e,a,l,"{'a', 'd', 'i', 'e', 'l'}",0.31018761270188855
ideas,i,d,e,a,s,"{'a', 'd', 's', 'i', 'e'}",0.31018761270188855
idees,i,d,e,e,s,"{'d', 'i', 'e', 's'}",0.43500984358809874
ident,i,d,e,n,t,"{'t', 'd', 'n', 'i', 'e'}",0.24242192498693296
idiom,i,d,i,o,m,"{'d', 'i', 'o', 'm'}",0.23197850851639798
idiot,i,d,i,o,t,"{'d', 'i', 'o', 't'}",0.23197850851639798
idled,i,d,l,e,d,"{'d', 'e', 'i', 'l'}",0.43500984358809874
idler,i,d,l,e,r,"{'d', 'r', 'i', 'e', 'l'}",0.43500984358809874
idles,i,d,l,e,s,"{'d', 's', 'i', 'e', 'l'}",0.43500984358809874
idlis,i,d,l,i,s,"{'d', 'i', 'l', 's'}",0.26986532523582785
idola,i,d,o,l,a,"{'a', 'd', 'i', 'o', 'l'}",0.23957891948585522
idols,i,d,o,l,s,"{'d', 's', 'i', 'o', 'l'}",0.23957891948585522
idyll,i,d,y,l,l,"{'d', 'i', 'l', 'y'}",0.23957891948585522
idyls,i,d,y,l,s,"{'d', 'y', 's', 'i', 'l'}",0.23957891948585522
iftar,i,f,t,a,r,"{'a', 'f', 't', 'r', 'i'}",0.31018761270188855
igapo,i,g,a,p,o,"{'a', 'p', 'i', 'o', 'g'}",0.1566762218426065
igged,i,g,g,e,d,"{'d', 'i', 'e', 'g'}",0.43500984358809874
igloo,i,g,l,o,o,"{'i', 'l', 'g', 'o'}",0.23197850851639798
iglus,i,g,l,u,s,"{'u', 's', 'i', 'l', 'g'}",0.16282356565847864
ignis,i,g,n,i,s,"{'n', 'i', 'g', 's'}",0.26986532523582785
ihram,i,h,r,a,m,"{'a', 'h', 'r', 'i', 'm'}",0.31018761270188855
iiwis,i,i,w,i,s,"{'i', 'w', 's'}",0.26986532523582785
ikans,i,k,a,n,s,"{'a', 's', 'n', 'k', 'i'}",0.24242192498693296
ikats,i,k,a,t,s,"{'a', 't', 's', 'k', 'i'}",0.2684180818987202
ikons,i,k,o,n,s,"{'s', 'n', 'k', 'i', 'o'}",0.24242192498693296
ileac,i,l,e,a,c,"{'a', 'i', 'e', 'l', 'c'}",0.31018761270188855
ileal,i,l,e,a,l,"{'a', 'e', 'i', 'l'}",0.31018761270188855
ileum,i,l,e,u,m,"{'u', 'i', 'e', 'l', 'm'}",0.16282356565847864
ileus,i,l,e,u,s,"{'u', 's', 'i', 'e', 'l'}",0.16282356565847864
iliac,i,l,i,a,c,"{'c', 'a', 'i', 'l'}",0.31018761270188855
iliad,i,l,i,a,d,"{'d', 'a', 'i', 'l'}",0.31018761270188855
ilial,i,l,i,a,l,"{'a', 'i', 'l'}",0.31018761270188855
ilium,i,l,i,u,m,"{'i', 'l', 'm', 'u'}",0.16282356565847864
iller,i,l,l,e,r,"{'r', 'e', 'i', 'l'}",0.43500984358809874
illth,i,l,l,t,h,"{'h', 'i', 'l', 't'}",0.2684180818987202
image,i,m,a,g,e,"{'a', 'i', 'e', 'm', 'g'}",0.1616519711898951
imago,i,m,a,g,o,"{'a', 'i', 'o', 'm', 'g'}",0.1616519711898951
imagy,i,m,a,g,y,"{'a', 'y', 'i', 'm', 'g'}",0.1616519711898951
imams,i,m,a,m,s,"{'i', 'a', 'm', 's'}",0.15160853309974504
imari,i,m,a,r,i,"{'r', 'i', 'a', 'm'}",0.2286583682036267
imaum,i,m,a,u,m,"{'i', 'a', 'm', 'u'}",0.16282356565847864
imbar,i,m,b,a,r,"{'a', 'b', 'r', 'i', 'm'}",0.31018761270188855
imbed,i,m,b,e,d,"{'d', 'b', 'i', 'e', 'm'}",0.43500984358809874
imbos,i,m,b,o,s,"{'s', 'b', 'i', 'o', 'm'}",0.23197850851639798
imbue,i,m,b,u,e,"{'u', 'b', 'i', 'e', 'm'}",0.16282356565847864
imide,i,m,i,d,e,"{'d', 'i', 'e', 'm'}",0.17628856374012403
imido,i,m,i,d,o,"{'d', 'i', 'o', 'm'}",0.17628856374012403
imids,i,m,i,d,s,"{'d', 'i', 'm', 's'}",0.17628856374012403
imine,i,m,i,n,e,"{'n', 'i', 'e', 'm'}",0.24242192498693296
imino,i,m,i,n,o,"{'n', 'i', 'o', 'm'}",0.24242192498693296
imlis,i,m,l,i,s,"{'i', 'l', 'm', 's'}",0.26986532523582785
immew,i,m,m,e,w,"{'i', 'e', 'm', 'w'}",0.43500984358809874
immit,i,m,m,i,t,"{'i', 'm', 't'}",0.26986532523582785
immix,i,m,m,i,x,"{'i', 'x', 'm'}",0.26986532523582785
imped,i,m,p,e,d,"{'p', 'd', 'i', 'e', 'm'}",0.43500984358809874
impel,i,m,p,e,l,"{'p', 'i', 'e', 'l', 'm'}",0.43500984358809874
impis,i,m,p,i,s,"{'i', 'm', 'p', 's'}",0.26986532523582785
imply,i,m,p,l,y,"{'p', 'y', 'i', 'l', 'm'}",0.23957891948585522
impot,i,m,p,o,t,"{'p', 't', 'i', 'o', 'm'}",0.23197850851639798
impro,i,m,p,r,o,"{'p', 'r', 'i', 'o', 'm'}",0.2286583682036267
imshi,i,m,s,h,i,"{'h', 'i', 'm', 's'}",0.10885646421778009
imshy,i,m,s,h,y,"{'y', 's', 'h', 'i', 'm'}",0.10885646421778009
inane,i,n,a,n,e,"{'n', 'e', 'i', 'a'}",0.24242192498693296
inapt,i,n,a,p,t,"{'a', 'p', 't', 'n', 'i'}",0.1566762218426065
inarm,i,n,a,r,m,"{'a', 'n', 'r', 'i', 'm'}",0.2286583682036267
inbox,i,n,b,o,x,"{'n', 'b', 'i', 'o', 'x'}",0.23197850851639798
inbye,i,n,b,y,e,"{'y', 'n', 'b', 'i', 'e'}",0.05763403699883216
incas,i,n,c,a,s,"{'a', 's', 'n', 'i', 'c'}",0.31018761270188855
incel,i,n,c,e,l,"{'n', 'i', 'e', 'l', 'c'}",0.43500984358809874
incle,i,n,c,l,e,"{'n', 'i', 'l', 'e', 'c'}",0.23957891948585522
incog,i,n,c,o,g,"{'n', 'i', 'o', 'c', 'g'}",0.23197850851639798
incur,i,n,c,u,r,"{'u', 'n', 'r', 'i', 'c'}",0.16282356565847864
incus,i,n,c,u,s,"{'u', 's', 'n', 'i', 'c'}",0.16282356565847864
incut,i,n,c,u,t,"{'t', 'u', 'n', 'i', 'c'}",0.16282356565847864
indew,i,n,d,e,w,"{'w', 'd', 'n', 'i', 'e'}",0.43500984358809874
index,i,n,d,e,x,"{'d', 'n', 'i', 'e', 'x'}",0.43500984358809874
india,i,n,d,i,a,"{'n', 'i', 'a', 'd'}",0.26986532523582785
indie,i,n,d,i,e,"{'n', 'i', 'e', 'd'}",0.26986532523582785
indol,i,n,d,o,l,"{'d', 'n', 'i', 'o', 'l'}",0.23197850851639798
indow,i,n,d,o,w,"{'w', 'd', 'n', 'i', 'o'}",0.23197850851639798
indri,i,n,d,r,i,"{'n', 'i', 'r', 'd'}",0.2286583682036267
indue,i,n,d,u,e,"{'d', 'u', 'n', 'i', 'e'}",0.16282356565847864
inept,i,n,e,p,t,"{'p', 't', 'n', 'i', 'e'}",0.1566762218426065
inerm,i,n,e,r,m,"{'n', 'r', 'i', 'e', 'm'}",0.2286583682036267
inert,i,n,e,r,t,"{'t', 'n', 'r', 'i', 'e'}",0.2286583682036267
infer,i,n,f,e,r,"{'f', 'n', 'r', 'i', 'e'}",0.43500984358809874
infix,i,n,f,i,x,"{'n', 'i', 'f', 'x'}",0.26986532523582785
infos,i,n,f,o,s,"{'f', 's', 'n', 'i', 'o'}",0.23197850851639798
infra,i,n,f,r,a,"{'a', 'f', 'n', 'r', 'i'}",0.2286583682036267
ingan,i,n,g,a,n,"{'n', 'i', 'a', 'g'}",0.31018761270188855
ingle,i,n,g,l,e,"{'n', 'i', 'e', 'l', 'g'}",0.23957891948585522
ingot,i,n,g,o,t,"{'t', 'n', 'i', 'o', 'g'}",0.23197850851639798
inion,i,n,i,o,n,"{'n', 'i', 'o'}",0.23197850851639798
inked,i,n,k,e,d,"{'d', 'k', 'n', 'i', 'e'}",0.43500984358809874
inker,i,n,k,e,r,"{'k', 'n', 'r', 'i', 'e'}",0.43500984358809874
inkle,i,n,k,l,e,"{'k', 'n', 'i', 'e', 'l'}",0.23957891948585522
inlay,i,n,l,a,y,"{'a', 'y', 'n', 'i', 'l'}",0.31018761270188855
inlet,i,n,l,e,t,"{'t', 'n', 'i', 'e', 'l'}",0.43500984358809874
inned,i,n,n,e,d,"{'n', 'i', 'e', 'd'}",0.43500984358809874
inner,i,n,n,e,r,"{'n', 'i', 'e', 'r'}",0.43500984358809874
innie,i,n,n,i,e,"{'n', 'i', 'e'}",0.26986532523582785
innit,i,n,n,i,t,"{'n', 'i', 't'}",0.26986532523582785
inorb,i,n,o,r,b,"{'n', 'b', 'i', 'o', 'r'}",0.2286583682036267
input,i,n,p,u,t,"{'p', 't', 'u', 'n', 'i'}",0.16282356565847864
inros,i,n,r,o,s,"{'s', 'n', 'r', 'i', 'o'}",0.23197850851639798
inrun,i,n,r,u,n,"{'n', 'i', 'u', 'r'}",0.16282356565847864
insee,i,n,s,e,e,"{'n', 'i', 'e', 's'}",0.43500984358809874
inset,i,n,s,e,t,"{'t', 's', 'n', 'i', 'e'}",0.43500984358809874
inspo,i,n,s,p,o,"{'p', 's', 'n', 'i', 'o'}",0.1566762218426065
intel,i,n,t,e,l,"{'t', 'n', 'i', 'e', 'l'}",0.43500984358809874
inter,i,n,t,e,r,"{'t', 'n', 'r', 'i', 'e'}",0.43500984358809874
intil,i,n,t,i,l,"{'n', 'i', 'l', 't'}",0.26986532523582785
intis,i,n,t,i,s,"{'n', 'i', 't', 's'}",0.26986532523582785
intra,i,n,t,r,a,"{'a', 't', 'n', 'r', 'i'}",0.2286583682036267
intro,i,n,t,r,o,"{'t', 'n', 'r', 'i', 'o'}",0.2286583682036267
inula,i,n,u,l,a,"{'a', 'u', 'n', 'i', 'l'}",0.23957891948585522
inure,i,n,u,r,e,"{'u', 'n', 'r', 'i', 'e'}",0.2286583682036267
inurn,i,n,u,r,n,"{'n', 'i', 'u', 'r'}",0.2286583682036267
inust,i,n,u,s,t,"{'t', 'u', 's', 'n', 'i'}",0.1844150333391592
invar,i,n,v,a,r,"{'a', 'n', 'r', 'i', 'v'}",0.31018761270188855
inver,i,n,v,e,r,"{'n', 'r', 'i', 'e', 'v'}",0.43500984358809874
inwit,i,n,w,i,t,"{'n', 'i', 't', 'w'}",0.26986532523582785
iodic,i,o,d,i,c,"{'d', 'c', 'i', 'o'}",0.26986532523582785
iodid,i,o,d,i,d,"{'d', 'i', 'o'}",0.26986532523582785
iodin,i,o,d,i,n,"{'d', 'i', 'o', 'n'}",0.26986532523582785
ionic,i,o,n,i,c,"{'n', 'c', 'i', 'o'}",0.26986532523582785
ioras,i,o,r,a,s,"{'a', 's', 'r', 'i', 'o'}",0.31018761270188855
iotas,i,o,t,a,s,"{'a', 't', 's', 'i', 'o'}",0.31018761270188855
ippon,i,p,p,o,n,"{'n', 'i', 'o', 'p'}",0.23197850851639798
irade,i,r,a,d,e,"{'a', 'd', 'r', 'i', 'e'}",0.17628856374012403
irate,i,r,a,t,e,"{'a', 't', 'r', 'i', 'e'}",0.2684180818987202
irids,i,r,i,d,s,"{'r', 'i', 's', 'd'}",0.17628856374012403
iring,i,r,i,n,g,"{'r', 'i', 'n', 'g'}",0.24242192498693296
irked,i,r,k,e,d,"{'d', 'k', 'r', 'i', 'e'}",0.43500984358809874
iroko,i,r,o,k,o,"{'r', 'i', 'o', 'k'}",0.18071022027495942
