word,l0,l1,l2,l3,l4,letters,entropy
tacan,t,a,c,a,n,"{'a', 'c', 't', 'n'}",0.0026641523361944346
taces,t,a,c,e,s,"{'c', 's', 'a', 't', 'e'}",0.004924400263099068
tacet,t,a,c,e,t,"{'a', 'c', 't', 'e'}",0.004126106019765323
tache,t,a,c,h,e,"{'c', 'h', 'a', 't', 'e'}",0.0061405455014055185
tachi,t,a,c,h,i,"{'c', 'i', 'h', 'a', 't'}",0.0061405455014055185
tacho,t,a,c,h,o,"{'c', 'h', 'o', 'a', 't'}",0.0061405455014055185
tachs,t,a,c,h,s,"{'c', 's', 'h', 'a', 't'}",0.006938839744739264
tacit,t,a,c,i,t,"{'a', 'c', 't', 'i'}",0.00186585809286069
tacks,t,a,c,k,s,"{'c', 's', 'a', 'k', 't'}",0.008400793428310151
tacky,t,a,c,k,y,"{'c', 'y', 'a', 'k', 't'}",0.007686316922966077
tacos,t,a,c,o,s,"{'c', 's', 'o', 'a', 't'}",0.0034624465795281795
tacts,t,a,c,t,s,"{'a', 'c', 't', 's'}",0.0026641523361944346
tadah,t,a,d,a,h,"{'a', 't', 'h', 'd'}",0.003411629514421248
taels,t,a,e,l,s,"{'s', 'a', 't', 'e', 'l'}",0.004209923757754992
taffy,t,a,f,f,y,"{'a', 'y', 't', 'f'}",0.006938839744739264
tafia,t,a,f,i,a,"{'a', 't', 'f', 'i'}",0.00186585809286069
taggy,t,a,g,g,y,"{'a', 'g', 't', 'y'}",0.0026641523361944346
tagma,t,a,g,m,a,"{'a', 'g', 't', 'm'}",0.00186585809286069
tagua,t,a,g,u,a,"{'a', 'g', 't', 'u'}",0.004924400263099068
tahas,t,a,h,a,s,"{'a', 't', 'h', 's'}",0.00186585809286069
tahrs,t,a,h,r,s,"{'s', 'h', 'a', 'r', 't'}",0.0034624465795281795
taiga,t,a,i,g,a,"{'a', 'g', 't', 'i'}",0.0061405455014055185
taigs,t,a,i,g,s,"{'g', 's', 'i', 'a', 't'}",0.008400793428310151
taiko,t,a,i,k,o,"{'i', 'o', 'a', 'k', 't'}",0.0026641523361944346
tails,t,a,i,l,s,"{'s', 'i', 'a', 't', 'l'}",0.010179240557317074
tains,t,a,i,n,s,"{'s', 'i', 'n', 'a', 't'}",0.015065232776049042
taint,t,a,i,n,t,"{'a', 't', 'n', 'i'}",0.012115047419976722
taira,t,a,i,r,a,"{'a', 'r', 't', 'i'}",0.0061405455014055185
taish,t,a,i,s,h,"{'s', 'i', 'h', 'a', 't'}",0.004816043448933009
taits,t,a,i,t,s,"{'a', 't', 's', 'i'}",0.0070321969946829065
tajes,t,a,j,e,s,"{'s', 'a', 'j', 't', 'e'}",0.00186585809286069
takas,t,a,k,a,s,"{'a', 't', 's', 'k'}",0.004209923757754992
taken,t,a,k,e,n,"{'n', 'a', 'k', 't', 'e'}",0.008824278079286416
taker,t,a,k,e,r,"{'a', 'r', 'k', 't', 'e'}",0.008824278079286416
takes,t,a,k,e,s,"{'s', 'a', 'k', 't', 'e'}",0.010286231762857305
takhi,t,a,k,h,i,"{'i', 'h', 'a', 'k', 't'}",0.0026641523361944346
takht,t,a,k,h,t,"{'a', 't', 'h', 'k'}",0.0026641523361944346
takin,t,a,k,i,n,"{'i', 'n', 'a', 'k', 't'}",0.004126106019765323
takis,t,a,k,i,s,"{'s', 'i', 'a', 'k', 't'}",0.004924400263099068
takky,t,a,k,k,y,"{'a', 'y', 't', 'k'}",0.003411629514421248
talak,t,a,l,a,k,"{'a', 't', 'k', 'l'}",0.0082070646798364
talaq,t,a,l,a,q,"{'a', 't', 'q', 'l'}",0.0074087704365026555
talar,t,a,l,a,r,"{'a', 'r', 't', 'l'}",0.0082070646798364
talas,t,a,l,a,s,"{'a', 't', 's', 'l'}",0.0082070646798364
talcs,t,a,l,c,s,"{'c', 's', 'a', 't', 'l'}",0.003411629514421248
talcy,t,a,l,c,y,"{'c', 'y', 'a', 't', 'l'}",0.003411629514421248
talea,t,a,l,e,a,"{'a', 't', 'e', 'l'}",0.00923211328123475
taler,t,a,l,e,r,"{'a', 'r', 't', 'e', 'l'}",0.010777884702795308
tales,t,a,l,e,s,"{'s', 'a', 't', 'e', 'l'}",0.01218229863730707
talik,t,a,l,i,k,"{'i', 'a', 'k', 't', 'l'}",0.004126106019765323
talks,t,a,l,k,s,"{'s', 'a', 'k', 't', 'l'}",0.0026641523361944346
talky,t,a,l,k,y,"{'y', 'a', 'k', 't', 'l'}",0.0026641523361944346
talls,t,a,l,l,s,"{'a', 't', 's', 'l'}",0.009669018363407288
tally,t,a,l,l,y,"{'a', 'y', 't', 'l'}",0.009669018363407288
talma,t,a,l,m,a,"{'a', 't', 'm', 'l'}",0.00186585809286069
talon,t,a,l,o,n,"{'n', 'o', 'a', 't', 'l'}",0.003411629514421248
talpa,t,a,l,p,a,"{'a', 't', 'p', 'l'}",0.004209923757754992
taluk,t,a,l,u,k,"{'u', 'a', 'k', 't', 'l'}",0.003411629514421248
talus,t,a,l,u,s,"{'s', 'u', 'a', 't', 'l'}",0.004209923757754992
tamal,t,a,m,a,l,"{'a', 't', 'm', 'l'}",0.003411629514421248
tamas,t,a,m,a,s,"{'a', 't', 'm', 's'}",0.003411629514421248
tamed,t,a,m,e,d,"{'a', 'm', 't', 'e', 'd'}",0.009571755257513229
tamer,t,a,m,e,r,"{'a', 'r', 'm', 't', 'e'}",0.008824278079286416
tames,t,a,m,e,s,"{'s', 'a', 'm', 't', 'e'}",0.010286231762857305
tamin,t,a,m,i,n,"{'i', 'n', 'a', 'm', 't'}",0.006284719816456094
tamis,t,a,m,i,s,"{'s', 'i', 'a', 'm', 't'}",0.005486425573122349
tammy,t,a,m,m,y,"{'a', 'y', 't', 'm'}",0.005671877441325881
tamps,t,a,m,p,s,"{'p', 's', 'a', 'm', 't'}",0.010358955792574974
tanas,t,a,n,a,s,"{'a', 't', 'n', 's'}",0.005671877441325881
tanga,t,a,n,g,a,"{'a', 'g', 't', 'n'}",0.00943176337909026
tangi,t,a,n,g,i,"{'g', 'i', 'n', 'a', 't'}",0.008633469135756517
tango,t,a,n,g,o,"{'g', 'n', 'o', 'a', 't'}",0.008633469135756517
tangs,t,a,n,g,s,"{'g', 's', 'n', 'a', 't'}",0.01089371706266115
tangy,t,a,n,g,y,"{'g', 'y', 'n', 'a', 't'}",0.008633469135756517
tanhs,t,a,n,h,s,"{'s', 'h', 'n', 'a', 't'}",0.00186585809286069
tania,t,a,n,i,a,"{'a', 't', 'n', 'i'}",0.004924400263099068
tanka,t,a,n,k,a,"{'a', 't', 'n', 'k'}",0.006284719816456094
tanks,t,a,n,k,s,"{'s', 'n', 'a', 'k', 't'}",0.0070321969946829065
tanky,t,a,n,k,y,"{'y', 'n', 'a', 'k', 't'}",0.005486425573122349
tanna,t,a,n,n,a,"{'a', 't', 'n'}",0.0061405455014055185
tansu,t,a,n,s,u,"{'s', 'u', 'n', 'a', 't'}",0.003411629514421248
tansy,t,a,n,s,y,"{'s', 'y', 'n', 'a', 't'}",0.003411629514421248
tante,t,a,n,t,e,"{'a', 't', 'n', 'e'}",0.00802598383595267
tanti,t,a,n,t,i,"{'a', 't', 'n', 'i'}",0.00802598383595267
tanto,t,a,n,t,o,"{'a', 't', 'n', 'o'}",0.008824278079286416
tanty,t,a,n,t,y,"{'a', 'y', 't', 'n'}",0.009571755257513229
tapas,t,a,p,a,s,"{'a', 't', 'p', 's'}",0.005614337692266754
taped,t,a,p,e,d,"{'p', 'a', 't', 'e', 'd'}",0.012527610318998234
tapen,t,a,p,e,n,"{'p', 'n', 'a', 't', 'e'}",0.010981838897437675
taper,t,a,p,e,r,"{'p', 'a', 'r', 't', 'e'}",0.01178013314077142
tapes,t,a,p,e,s,"{'p', 's', 'a', 't', 'e'}",0.012527610318998234
tapet,t,a,p,e,t,"{'a', 't', 'p', 'e'}",0.010981838897437675
tapir,t,a,p,i,r,"{'p', 'i', 'a', 'r', 't'}",0.0067807437807138994
tapis,t,a,p,i,s,"{'p', 's', 'i', 'a', 't'}",0.008326515202274457
tappa,t,a,p,p,a,"{'a', 't', 'p'}",0.004126106019765323
tapus,t,a,p,u,s,"{'p', 's', 'u', 'a', 't'}",0.0026641523361944346
taras,t,a,r,a,s,"{'a', 'r', 't', 's'}",0.008954541858063214
tardo,t,a,r,d,o,"{'o', 'a', 'r', 't', 'd'}",0.004126106019765323
tards,t,a,r,d,s,"{'s', 'a', 'r', 't', 'd'}",0.004924400263099068
tardy,t,a,r,d,y,"{'y', 'a', 'r', 't', 'd'}",0.004126106019765323
tared,t,a,r,e,d,"{'a', 'r', 't', 'e', 'd'}",0.010179240557317074
tares,t,a,r,e,s,"{'s', 'a', 'r', 't', 'e'}",0.011583654491828835
targa,t,a,r,g,a,"{'a', 'r', 'g', 't'}",0.004209923757754992
targe,t,a,r,g,e,"{'g', 'a', 'r', 't', 'e'}",0.003411629514421248
tarka,t,a,r,k,a,"{'a', 'r', 't', 'k'}",0.0026641523361944346
tarns,t,a,r,n,s,"{'s', 'n', 'a', 'r', 't'}",0.0063618148704935665
taroc,t,a,r,o,c,"{'c', 'o', 'a', 'r', 't'}",0.00923211328123475
tarok,t,a,r,o,k,"{'o', 'a', 'r', 'k', 't'}",0.00923211328123475
taros,t,a,r,o,s,"{'s', 'o', 'a', 'r', 't'}",0.011492361208139384
tarot,t,a,r,o,t,"{'a', 'r', 't', 'o'}",0.010030407524568494
tarps,t,a,r,p,s,"{'p', 's', 'a', 'r', 't'}",0.0034624465795281795
tarre,t,a,r,r,e,"{'a', 'r', 't', 'e'}",0.007579038024047645
tarry,t,a,r,r,y,"{'a', 'r', 'y', 't'}",0.007579038024047645
tarse,t,a,r,s,e,"{'s', 'a', 'r', 't', 'e'}",0.007686316922966077
tarsi,t,a,r,s,i,"{'s', 'i', 'a', 'r', 't'}",0.006938839744739264
tarte,t,a,r,t,e,"{'a', 'r', 't', 'e'}",0.007579038024047645
tarts,t,a,r,t,s,"{'a', 'r', 't', 's'}",0.008326515202274457
tarty,t,a,r,t,y,"{'a', 'r', 'y', 't'}",0.0067807437807138994
tarzy,t,a,r,z,y,"{'y', 'a', 'r', 'z', 't'}",0.0026641523361944346
tasar,t,a,s,a,r,"{'a', 'r', 't', 's'}",0.0026641523361944346
tasca,t,a,s,c,a,"{'a', 'c', 't', 's'}",0.00186585809286069
tased,t,a,s,e,d,"{'s', 'a', 't', 'e', 'd'}",0.005614337692266754
taser,t,a,s,e,r,"{'s', 'a', 'r', 't', 'e'}",0.004816043448933009
tases,t,a,s,e,s,"{'a', 't', 'e', 's'}",0.005614337692266754
tasks,t,a,s,k,s,"{'a', 't', 's', 'k'}",0.004209923757754992
tassa,t,a,s,s,a,"{'a', 't', 's'}",0.004126106019765323
tasse,t,a,s,s,e,"{'a', 't', 'e', 's'}",0.004126106019765323
tasso,t,a,s,s,o,"{'a', 't', 's', 'o'}",0.004126106019765323
taste,t,a,s,t,e,"{'a', 't', 'e', 's'}",0.006938839744739264
tasto,t,a,s,t,o,"{'a', 't', 's', 'o'}",0.0061405455014055185
tasty,t,a,s,t,y,"{'a', 'y', 't', 's'}",0.006938839744739264
tatar,t,a,t,a,r,"{'a', 'r', 't'}",0.005614337692266754
tater,t,a,t,e,r,"{'a', 'r', 't', 'e'}",0.009571755257513229
tates,t,a,t,e,s,"{'a', 't', 's', 'e'}",0.010286231762857305
taths,t,a,t,h,s,"{'a', 't', 'h', 's'}",0.005614337692266754
tatie,t,a,t,i,e,"{'a', 't', 'e', 'i'}",0.004126106019765323
tatou,t,a,t,o,u,"{'a', 'u', 't', 'o'}",0.0026641523361944346
tatts,t,a,t,t,s,"{'a', 't', 's'}",0.005486425573122349
tatty,t,a,t,t,y,"{'a', 'y', 't'}",0.007746673500026982
tatus,t,a,t,u,s,"{'a', 'u', 't', 's'}",0.004209923757754992
taube,t,a,u,b,e,"{'u', 'a', 'b', 't', 'e'}",0.003411629514421248
tauld,t,a,u,l,d,"{'u', 'l', 'a', 't', 'd'}",0.003411629514421248
taunt,t,a,u,n,t,"{'a', 'u', 't', 'n'}",0.004126106019765323
tauon,t,a,u,o,n,"{'u', 'n', 'o', 'a', 't'}",0.00186585809286069
taupe,t,a,u,p,e,"{'p', 'u', 'a', 't', 'e'}",0.00186585809286069
tauts,t,a,u,t,s,"{'a', 'u', 't', 's'}",0.004924400263099068
tauty,t,a,u,t,y,"{'a', 'u', 't', 'y'}",0.004126106019765323
tavah,t,a,v,a,h,"{'a', 'v', 't', 'h'}",0.0026641523361944346
tavas,t,a,v,a,s,"{'a', 'v', 't', 's'}",0.0026641523361944346
taver,t,a,v,e,r,"{'v', 'a', 'r', 't', 'e'}",0.00186585809286069
tawaf,t,a,w,a,f,"{'a', 'w', 't', 'f'}",0.004126106019765323
tawai,t,a,w,a,i,"{'a', 'w', 't', 'i'}",0.004924400263099068
tawas,t,a,w,a,s,"{'a', 'w', 't', 's'}",0.004126106019765323
tawed,t,a,w,e,d,"{'a', 'w', 't', 'e', 'd'}",0.007686316922966077
tawer,t,a,w,e,r,"{'a', 'r', 'w', 't', 'e'}",0.006938839744739264
tawie,t,a,w,i,e,"{'i', 'a', 'w', 't', 'e'}",0.004209923757754992
tawny,t,a,w,n,y,"{'y', 'n', 'a', 'w', 't'}",0.004924400263099068
tawse,t,a,w,s,e,"{'s', 'a', 'w', 't', 'e'}",0.004209923757754992
tawts,t,a,w,t,s,"{'a', 'w', 't', 's'}",0.0034624465795281795
taxed,t,a,x,e,d,"{'x', 'a', 't', 'e', 'd'}",0.004816043448933009
taxer,t,a,x,e,r,"{'x', 'a', 'r', 't', 'e'}",0.004816043448933009
taxes,t,a,x,e,s,"{'x', 's', 'a', 't', 'e'}",0.0063618148704935665
taxis,t,a,x,i,s,"{'x', 's', 'i', 'a', 't'}",0.003411629514421248
taxol,t,a,x,o,l,"{'x', 'o', 'a', 't', 'l'}",0.003411629514421248
taxon,t,a,x,o,n,"{'x', 'n', 'o', 'a', 't'}",0.003411629514421248
taxor,t,a,x,o,r,"{'x', 'o', 'a', 'r', 't'}",0.003411629514421248
taxus,t,a,x,u,s,"{'x', 's', 'u', 'a', 't'}",0.00186585809286069
tayra,t,a,y,r,a,"{'a', 'r', 'y', 't'}",0.00186585809286069
tazza,t,a,z,z,a,"{'a', 'z', 't'}",0.003411629514421248
tazze,t,a,z,z,e,"{'a', 'z', 't', 'e'}",0.003411629514421248
teach,t,e,a,c,h,"{'c', 'h', 'a', 't', 'e'}",0.004816043448933009
teade,t,e,a,d,e,"{'a', 't', 'e', 'd'}",0.008954541858063214
teads,t,e,a,d,s,"{'s', 'a', 't', 'e', 'd'}",0.008954541858063214
teaed,t,e,a,e,d,"{'a', 't', 'e', 'd'}",0.0026641523361944346
teaks,t,e,a,k,s,"{'s', 'a', 'k', 't', 'e'}",0.00186585809286069
teals,t,e,a,l,s,"{'s', 'a', 't', 'e', 'l'}",0.0063618148704935665
teams,t,e,a,m,s,"{'s', 'a', 'm', 't', 'e'}",0.004209923757754992
tears,t,e,a,r,s,"{'s', 'a', 'r', 't', 'e'}",0.01097616919202499
teary,t,e,a,r,y,"{'y', 'a', 'r', 't', 'e'}",0.00802598383595267
tease,t,e,a,s,e,"{'a', 't', 's', 'e'}",0.004126106019765323
teats,t,e,a,t,s,"{'a', 't', 's', 'e'}",0.0070321969946829065
teaze,t,e,a,z,e,"{'a', 'z', 't', 'e'}",0.0034624465795281795
techs,t,e,c,h,s,"{'c', 's', 'h', 't', 'e'}",0.006938839744739264
techy,t,e,c,h,y,"{'c', 'y', 'h', 't', 'e'}",0.006938839744739264
tecta,t,e,c,t,a,"{'a', 'c', 't', 'e'}",0.0026641523361944346
tecum,t,e,c,u,m,"{'c', 'u', 'm', 't', 'e'}",0.00186585809286069
teddy,t,e,d,d,y,"{'y', 't', 'e', 'd'}",0.005671877441325881
teels,t,e,e,l,s,"{'t', 's', 'e', 'l'}",0.004209923757754992
teems,t,e,e,m,s,"{'t', 's', 'm', 'e'}",0.005614337692266754
teend,t,e,e,n,d,"{'t', 'n', 'e', 'd'}",0.006284719816456094
teene,t,e,e,n,e,"{'t', 'n', 'e'}",0.005486425573122349
teens,t,e,e,n,s,"{'s', 't', 'n', 'e'}",0.006284719816456094
teeny,t,e,e,n,y,"{'y', 't', 'n', 'e'}",0.005486425573122349
teers,t,e,e,r,s,"{'r', 't', 's', 'e'}",0.007686316922966077
teeth,t,e,e,t,h,"{'t', 'h', 'e'}",0.004816043448933009
teets,t,e,e,t,s,"{'t', 's', 'e'}",0.005614337692266754
teffs,t,e,f,f,s,"{'t', 's', 'f', 'e'}",0.008400793428310151
teggs,t,e,g,g,s,"{'g', 't', 's', 'e'}",0.0026641523361944346
tegua,t,e,g,u,a,"{'g', 'u', 'a', 't', 'e'}",0.004924400263099068
tegus,t,e,g,u,s,"{'g', 's', 'u', 't', 'e'}",0.004126106019765323
tehee,t,e,h,e,e,"{'t', 'h', 'e'}",0.00186585809286069
tehrs,t,e,h,r,s,"{'s', 'h', 'r', 't', 'e'}",0.0034624465795281795
teiid,t,e,i,i,d,"{'t', 'd', 'e', 'i'}",0.00186585809286069
teils,t,e,i,l,s,"{'s', 'i', 't', 'e', 'l'}",0.010179240557317074
teind,t,e,i,n,d,"{'i', 'n', 't', 'e', 'd'}",0.012115047419976722
teins,t,e,i,n,s,"{'s', 'i', 'n', 't', 'e'}",0.015065232776049042
tekke,t,e,k,k,e,"{'k', 't', 'e'}",0.003411629514421248
telae,t,e,l,a,e,"{'a', 't', 'e', 'l'}",0.0074087704365026555
telco,t,e,l,c,o,"{'c', 'o', 't', 'e', 'l'}",0.003411629514421248
teles,t,e,l,e,s,"{'t', 's', 'e', 'l'}",0.01218229863730707
telex,t,e,l,e,x,"{'x', 't', 'e', 'l'}",0.00923211328123475
telia,t,e,l,i,a,"{'i', 'a', 't', 'e', 'l'}",0.004126106019765323
telic,t,e,l,i,c,"{'c', 'i', 't', 'e', 'l'}",0.004126106019765323
tells,t,e,l,l,s,"{'t', 's', 'e', 'l'}",0.009669018363407288
telly,t,e,l,l,y,"{'y', 't', 'e', 'l'}",0.009669018363407288
teloi,t,e,l,o,i,"{'i', 'o', 't', 'e', 'l'}",0.003411629514421248
telos,t,e,l,o,s,"{'s', 'o', 't', 'e', 'l'}",0.003411629514421248
temed,t,e,m,e,d,"{'t', 'm', 'e', 'd'}",0.009571755257513229
temes,t,e,m,e,s,"{'t', 's', 'm', 'e'}",0.010286231762857305
tempi,t,e,m,p,i,"{'p', 'i', 'm', 't', 'e'}",0.0074087704365026555
tempo,t,e,m,p,o,"{'p', 'o', 'm', 't', 'e'}",0.0074087704365026555
temps,t,e,m,p,s,"{'p', 's', 'm', 't', 'e'}",0.010358955792574974
tempt,t,e,m,p,t,"{'p', 't', 'm', 'e'}",0.0074087704365026555
temse,t,e,m,s,e,"{'t', 's', 'm', 'e'}",0.00186585809286069
tench,t,e,n,c,h,"{'c', 'h', 'n', 't', 'e'}",0.0026641523361944346
tends,t,e,n,d,s,"{'s', 'n', 't', 'e', 'd'}",0.007686316922966077
tendu,t,e,n,d,u,"{'u', 'n', 't', 'e', 'd'}",0.0061405455014055185
tenes,t,e,n,e,s,"{'s', 't', 'n', 'e'}",0.01335590369077681
tenet,t,e,n,e,t,"{'t', 'n', 'e'}",0.01040571833470449
tenge,t,e,n,g,e,"{'g', 't', 'n', 'e'}",0.00943176337909026
tenia,t,e,n,i,a,"{'i', 'n', 'a', 't', 'e'}",0.004924400263099068
tenne,t,e,n,n,e,"{'t', 'n', 'e'}",0.006938839744739264
tenno,t,e,n,n,o,"{'t', 'n', 'e', 'o'}",0.0061405455014055185
tenny,t,e,n,n,y,"{'y', 't', 'n', 'e'}",0.007686316922966077
tenon,t,e,n,o,n,"{'t', 'n', 'e', 'o'}",0.0026641523361944346
tenor,t,e,n,o,r,"{'n', 'o', 'r', 't', 'e'}",0.0026641523361944346
tense,t,e,n,s,e,"{'s', 't', 'n', 'e'}",0.003411629514421248
tenth,t,e,n,t,h,"{'t', 'n', 'h', 'e'}",0.00802598383595267
tents,t,e,n,t,s,"{'s', 't', 'n', 'e'}",0.008824278079286416
tenty,t,e,n,t,y,"{'y', 't', 'n', 'e'}",0.009571755257513229
tenue,t,e,n,u,e,"{'u', 't', 'n', 'e'}",0.0026641523361944346
tepal,t,e,p,a,l,"{'p', 'a', 't', 'e', 'l'}",0.005614337692266754
tepas,t,e,p,a,s,"{'p', 's', 'a', 't', 'e'}",0.005614337692266754
tepee,t,e,p,e,e,"{'t', 'p', 'e'}",0.01178013314077142
tepid,t,e,p,i,d,"{'p', 'i', 't', 'e', 'd'}",0.0067807437807138994
tepoy,t,e,p,o,y,"{'p', 'y', 'o', 't', 'e'}",0.004126106019765323
terai,t,e,r,a,i,"{'i', 'a', 'r', 't', 'e'}",0.0074087704365026555
teras,t,e,r,a,s,"{'s', 'a', 'r', 't', 'e'}",0.008954541858063214
terce,t,e,r,c,e,"{'r', 'c', 't', 'e'}",0.003411629514421248
terek,t,e,r,e,k,"{'k', 'r', 't', 'e'}",0.008633469135756517
teres,t,e,r,e,s,"{'r', 't', 's', 'e'}",0.011583654491828835
terfe,t,e,r,f,e,"{'r', 't', 'f', 'e'}",0.004126106019765323
terfs,t,e,r,f,s,"{'f', 's', 'r', 't', 'e'}",0.004924400263099068
terga,t,e,r,g,a,"{'g', 'a', 'r', 't', 'e'}",0.004209923757754992
terms,t,e,r,m,s,"{'s', 'r', 'm', 't', 'e'}",0.004209923757754992
terne,t,e,r,n,e,"{'r', 't', 'n', 'e'}",0.004816043448933009
terns,t,e,r,n,s,"{'s', 'n', 'r', 't', 'e'}",0.0063618148704935665
terra,t,e,r,r,a,"{'a', 'r', 't', 'e'}",0.0067807437807138994
terre,t,e,r,r,e,"{'r', 't', 'e'}",0.007579038024047645
terry,t,e,r,r,y,"{'r', 'y', 't', 'e'}",0.007579038024047645
terse,t,e,r,s,e,"{'r', 't', 's', 'e'}",0.007686316922966077
terts,t,e,r,t,s,"{'r', 't', 's', 'e'}",0.008326515202274457
terza,t,e,r,z,a,"{'a', 'r', 'z', 't', 'e'}",0.0026641523361944346
tesla,t,e,s,l,a,"{'s', 'a', 't', 'e', 'l'}",0.00186585809286069
testa,t,e,s,t,a,"{'a', 't', 's', 'e'}",0.0061405455014055185
teste,t,e,s,t,e,"{'t', 's', 'e'}",0.006938839744739264
tests,t,e,s,t,s,"{'t', 's', 'e'}",0.0061405455014055185
testy,t,e,s,t,y,"{'y', 't', 's', 'e'}",0.006938839744739264
tetes,t,e,t,e,s,"{'t', 's', 'e'}",0.010286231762857305
teths,t,e,t,h,s,"{'t', 's', 'h', 'e'}",0.005614337692266754
tetra,t,e,t,r,a,"{'a', 'r', 't', 'e'}",0.003411629514421248
tetri,t,e,t,r,i,"{'r', 't', 'e', 'i'}",0.003411629514421248
teuch,t,e,u,c,h,"{'c', 'u', 'h', 't', 'e'}",0.004924400263099068
teugh,t,e,u,g,h,"{'g', 'u', 'h', 't', 'e'}",0.005614337692266754
tewed,t,e,w,e,d,"{'w', 't', 'e', 'd'}",0.007686316922966077
tewel,t,e,w,e,l,"{'w', 't', 'e', 'l'}",0.006938839744739264
tewit,t,e,w,i,t,"{'w', 't', 'e', 'i'}",0.003411629514421248
texas,t,e,x,a,s,"{'x', 's', 'a', 't', 'e'}",0.00186585809286069
texes,t,e,x,e,s,"{'x', 't', 's', 'e'}",0.0063618148704935665
texta,t,e,x,t,a,"{'a', 'x', 't', 'e'}",0.0026641523361944346
texts,t,e,x,t,s,"{'x', 't', 's', 'e'}",0.0026641523361944346
thack,t,h,a,c,k,"{'c', 'h', 'a', 'k', 't'}",0.005614337692266754
thagi,t,h,a,g,i,"{'g', 'i', 'h', 'a', 't'}",0.005614337692266754
thaim,t,h,a,i,m,"{'i', 'h', 'a', 'm', 't'}",0.005486425573122349
thale,t,h,a,l,e,"{'h', 'a', 't', 'e', 'l'}",0.004816043448933009
thali,t,h,a,l,i,"{'i', 'h', 'a', 't', 'l'}",0.004816043448933009
thana,t,h,a,n,a,"{'a', 't', 'n', 'h'}",0.01040571833470449
thane,t,h,a,n,e,"{'h', 'n', 'a', 't', 'e'}",0.01040571833470449
thang,t,h,a,n,g,"{'g', 'h', 'n', 'a', 't'}",0.011204012578038235
thank,t,h,a,n,k,"{'h', 'n', 'a', 'k', 't'}",0.011951489756265048
thans,t,h,a,n,s,"{'s', 'h', 'n', 'a', 't'}",0.012665966261609124
thanx,t,h,a,n,x,"{'x', 'h', 'n', 'a', 't'}",0.01040571833470449
tharm,t,h,a,r,m,"{'h', 'a', 'r', 'm', 't'}",0.00802598383595267
thars,t,h,a,r,s,"{'s', 'h', 'a', 'r', 't'}",0.01097616919202499
thaws,t,h,a,w,s,"{'s', 'h', 'a', 'w', 't'}",0.004126106019765323
thawt,t,h,a,w,t,"{'a', 'w', 't', 'h'}",0.004126106019765323
thawy,t,h,a,w,y,"{'y', 'h', 'a', 'w', 't'}",0.004126106019765323
thebe,t,h,e,b,e,"{'b', 't', 'h', 'e'}",0.00186585809286069
theca,t,h,e,c,a,"{'c', 'h', 'a', 't', 'e'}",0.0026641523361944346
theed,t,h,e,e,d,"{'t', 'h', 'e', 'd'}",0.011368426248237412
theek,t,h,e,e,k,"{'k', 't', 'h', 'e'}",0.009822654826676854
thees,t,h,e,e,s,"{'t', 's', 'h', 'e'}",0.011368426248237412
theft,t,h,e,f,t,"{'f', 't', 'h', 'e'}",0.003411629514421248
thegn,t,h,e,g,n,"{'g', 'h', 'n', 't', 'e'}",0.00186585809286069
theic,t,h,e,i,c,"{'c', 'i', 'h', 't', 'e'}",0.004126106019765323
thein,t,h,e,i,n,"{'i', 'h', 'n', 't', 'e'}",0.004126106019765323
their,t,h,e,i,r,"{'i', 'h', 'r', 't', 'e'}",0.004126106019765323
thelf,t,h,e,l,f,"{'f', 'h', 't', 'e', 'l'}",0.003411629514421248
thema,t,h,e,m,a,"{'h', 'a', 'm', 't', 'e'}",0.005614337692266754
theme,t,h,e,m,e,"{'t', 'h', 'e', 'm'}",0.004816043448933009
thens,t,h,e,n,s,"{'s', 'h', 'n', 't', 'e'}",0.006284719816456094
theor,t,h,e,o,r,"{'h', 'o', 'r', 't', 'e'}",0.0026641523361944346
theow,t,h,e,o,w,"{'h', 'o', 'w', 't', 'e'}",0.0026641523361944346
there,t,h,e,r,e,"{'r', 't', 'h', 'e'}",0.0061405455014055185
therm,t,h,e,r,m,"{'h', 'r', 'm', 't', 'e'}",0.0061405455014055185
these,t,h,e,s,e,"{'t', 's', 'h', 'e'}",0.004126106019765323
thesp,t,h,e,s,p,"{'p', 's', 'h', 't', 'e'}",0.004126106019765323
theta,t,h,e,t,a,"{'a', 't', 'h', 'e'}",0.004816043448933009
thete,t,h,e,t,e,"{'t', 'h', 'e'}",0.004816043448933009
thews,t,h,e,w,s,"{'s', 'h', 'w', 't', 'e'}",0.004209923757754992
thewy,t,h,e,w,y,"{'y', 'h', 'w', 't', 'e'}",0.003411629514421248
thick,t,h,i,c,k,"{'c', 'i', 'h', 'k', 't'}",0.004924400263099068
thief,t,h,i,e,f,"{'f', 'i', 'h', 't', 'e'}",0.004816043448933009
thigh,t,h,i,g,h,"{'g', 't', 'h', 'i'}",0.0061405455014055185
thigs,t,h,i,g,s,"{'g', 's', 'i', 'h', 't'}",0.008400793428310151
thilk,t,h,i,l,k,"{'i', 'h', 'k', 't', 'l'}",0.008633469135756517
thill,t,h,i,l,l,"{'l', 't', 'h', 'i'}",0.010179240557317074
thine,t,h,i,n,e,"{'i', 'h', 'n', 't', 'e'}",0.01366081884153728
thing,t,h,i,n,g,"{'g', 'i', 'h', 'n', 't'}",0.01366081884153728
