word,l0,l1,l2,l3,l4,letters,entropy
rigid,r,i,g,i,d,"{'i', 'r', 'g', 'd'}",0.0
rigmo,r,i,g,m,o,"{'o', 'r', 'm', 'i', 'g'}",0.0
rigol,r,i,g,o,l,"{'o', 'r', 'i', 'g', 'l'}",0.0
rigor,r,i,g,o,r,"{'i', 'r', 'g', 'o'}",0.0
rikka,r,i,k,k,a,"{'i', 'r', 'a', 'k'}",0.0
rikwa,r,i,k,w,a,"{'r', 'a', 'i', 'w', 'k'}",0.0
riled,r,i,l,e,d,"{'d', 'e', 'r', 'i', 'l'}",0.0
riles,r,i,l,e,s,"{'s', 'e', 'r', 'i', 'l'}",0.0
riley,r,i,l,e,y,"{'e', 'r', 'y', 'i', 'l'}",0.0
rille,r,i,l,l,e,"{'i', 'r', 'l', 'e'}",0.0
rills,r,i,l,l,s,"{'i', 'r', 's', 'l'}",0.0
rilly,r,i,l,l,y,"{'i', 'r', 'l', 'y'}",0.0
rimae,r,i,m,a,e,"{'r', 'a', 'm', 'i', 'e'}",0.0
rimed,r,i,m,e,d,"{'d', 'r', 'm', 'i', 'e'}",0.0
rimer,r,i,m,e,r,"{'i', 'r', 'e', 'm'}",0.0
rimes,r,i,m,e,s,"{'s', 'r', 'm', 'i', 'e'}",0.0
rimon,r,i,m,o,n,"{'n', 'r', 'm', 'i', 'o'}",0.0
rimus,r,i,m,u,s,"{'s', 'r', 'u', 'm', 'i'}",0.0
rince,r,i,n,c,e,"{'r', 'i', 'n', 'e', 'c'}",0.0
rinds,r,i,n,d,s,"{'s', 'd', 'r', 'i', 'n'}",0.0
rindy,r,i,n,d,y,"{'d', 'r', 'y', 'i', 'n'}",0.0
rines,r,i,n,e,s,"{'s', 'r', 'i', 'n', 'e'}",0.0
ringe,r,i,n,g,e,"{'r', 'g', 'i', 'n', 'e'}",0.0
rings,r,i,n,g,s,"{'s', 'r', 'g', 'i', 'n'}",0.0
ringy,r,i,n,g,y,"{'r', 'g', 'y', 'i', 'n'}",0.0
rinks,r,i,n,k,s,"{'s', 'r', 'i', 'n', 'k'}",0.0
rinse,r,i,n,s,e,"{'s', 'r', 'i', 'n', 'e'}",0.0
rioja,r,i,o,j,a,"{'r', 'a', 'i', 'o', 'j'}",0.0
rione,r,i,o,n,e,"{'n', 'r', 'i', 'o', 'e'}",0.0
riots,r,i,o,t,s,"{'s', 'r', 't', 'i', 'o'}",0.0
rioty,r,i,o,t,y,"{'r', 'y', 'i', 'o', 't'}",0.0
riped,r,i,p,e,d,"{'d', 'r', 'p', 'i', 'e'}",0.0
ripen,r,i,p,e,n,"{'r', 'p', 'i', 'n', 'e'}",0.0
riper,r,i,p,e,r,"{'i', 'r', 'e', 'p'}",0.0
ripes,r,i,p,e,s,"{'s', 'r', 'p', 'i', 'e'}",0.0
ripps,r,i,p,p,s,"{'i', 'r', 's', 'p'}",0.0
riqqs,r,i,q,q,s,"{'i', 'r', 'q', 's'}",0.0
risen,r,i,s,e,n,"{'s', 'r', 'i', 'n', 'e'}",0.0
riser,r,i,s,e,r,"{'i', 'r', 's', 'e'}",0.0
rises,r,i,s,e,s,"{'i', 'r', 's', 'e'}",0.0
rishi,r,i,s,h,i,"{'i', 'r', 's', 'h'}",0.0
risks,r,i,s,k,s,"{'i', 'r', 's', 'k'}",0.0
risky,r,i,s,k,y,"{'s', 'r', 'y', 'i', 'k'}",0.0
risps,r,i,s,p,s,"{'i', 'r', 's', 'p'}",0.0
rists,r,i,s,t,s,"{'i', 'r', 's', 't'}",0.0
risus,r,i,s,u,s,"{'i', 'r', 's', 'u'}",0.0
rites,r,i,t,e,s,"{'s', 'r', 't', 'i', 'e'}",0.0
rithe,r,i,t,h,e,"{'h', 'r', 't', 'i', 'e'}",0.0
ritts,r,i,t,t,s,"{'i', 'r', 's', 't'}",0.0
ritzy,r,i,t,z,y,"{'r', 'z', 'y', 'i', 't'}",0.0
rival,r,i,v,a,l,"{'r', 'a', 'v', 'i', 'l'}",0.0
rivas,r,i,v,a,s,"{'s', 'r', 'a', 'v', 'i'}",0.0
rived,r,i,v,e,d,"{'d', 'r', 'v', 'i', 'e'}",0.0
rivel,r,i,v,e,l,"{'e', 'r', 'v', 'i', 'l'}",0.0
riven,r,i,v,e,n,"{'r', 'v', 'i', 'n', 'e'}",0.0
river,r,i,v,e,r,"{'i', 'r', 'v', 'e'}",0.0
rives,r,i,v,e,s,"{'s', 'r', 'v', 'i', 'e'}",0.0
rivet,r,i,v,e,t,"{'r', 'v', 't', 'i', 'e'}",0.0
riyal,r,i,y,a,l,"{'r', 'a', 'y', 'i', 'l'}",0.0
rizas,r,i,z,a,s,"{'s', 'r', 'z', 'a', 'i'}",0.0
roach,r,o,a,c,h,"{'h', 'r', 'a', 'o', 'c'}",0.0
roads,r,o,a,d,s,"{'s', 'd', 'r', 'a', 'o'}",0.0
roady,r,o,a,d,y,"{'d', 'r', 'a', 'y', 'o'}",0.0
roake,r,o,a,k,e,"{'r', 'a', 'o', 'k', 'e'}",0.0
roaky,r,o,a,k,y,"{'r', 'a', 'y', 'o', 'k'}",0.0
roams,r,o,a,m,s,"{'s', 'r', 'a', 'm', 'o'}",0.0
roans,r,o,a,n,s,"{'s', 'n', 'r', 'a', 'o'}",0.0
roany,r,o,a,n,y,"{'n', 'r', 'a', 'y', 'o'}",0.0
roars,r,o,a,r,s,"{'r', 'o', 'a', 's'}",0.0
roary,r,o,a,r,y,"{'r', 'o', 'a', 'y'}",0.0
roast,r,o,a,s,t,"{'s', 'r', 'a', 't', 'o'}",0.0
roate,r,o,a,t,e,"{'r', 'a', 't', 'o', 'e'}",0.0
robbo,r,o,b,b,o,"{'r', 'o', 'b'}",0.0
robed,r,o,b,e,d,"{'d', 'r', 'b', 'o', 'e'}",0.0
rober,r,o,b,e,r,"{'r', 'o', 'e', 'b'}",0.0
robes,r,o,b,e,s,"{'s', 'r', 'b', 'o', 'e'}",0.0
robin,r,o,b,i,n,"{'n', 'r', 'b', 'i', 'o'}",0.0
roble,r,o,b,l,e,"{'r', 'b', 'o', 'l', 'e'}",0.0
robot,r,o,b,o,t,"{'r', 'o', 'b', 't'}",0.0
robug,r,o,b,u,g,"{'r', 'g', 'u', 'b', 'o'}",0.0
robur,r,o,b,u,r,"{'u', 'r', 'o', 'b'}",0.0
roche,r,o,c,h,e,"{'h', 'r', 'o', 'e', 'c'}",0.0
rocks,r,o,c,k,s,"{'s', 'r', 'o', 'k', 'c'}",0.0
rocky,r,o,c,k,y,"{'r', 'y', 'o', 'k', 'c'}",0.0
roded,r,o,d,e,d,"{'r', 'o', 'd', 'e'}",0.0
rodeo,r,o,d,e,o,"{'r', 'o', 'd', 'e'}",0.0
rodes,r,o,d,e,s,"{'s', 'd', 'r', 'o', 'e'}",0.0
rodny,r,o,d,n,y,"{'d', 'n', 'r', 'y', 'o'}",0.0
roers,r,o,e,r,s,"{'r', 'o', 'e', 's'}",0.0
rogan,r,o,g,a,n,"{'o', 'r', 'g', 'a', 'n'}",0.0
roger,r,o,g,e,r,"{'r', 'o', 'e', 'g'}",0.0
rogue,r,o,g,u,e,"{'r', 'g', 'u', 'o', 'e'}",0.0
roguy,r,o,g,u,y,"{'r', 'g', 'u', 'y', 'o'}",0.0
rohan,r,o,h,a,n,"{'o', 'h', 'r', 'a', 'n'}",0.0
rohes,r,o,h,e,s,"{'s', 'h', 'r', 'o', 'e'}",0.0
rohun,r,o,h,u,n,"{'n', 'h', 'r', 'u', 'o'}",0.0
rohus,r,o,h,u,s,"{'s', 'h', 'r', 'u', 'o'}",0.0
roids,r,o,i,d,s,"{'s', 'd', 'r', 'i', 'o'}",0.0
roils,r,o,i,l,s,"{'s', 'r', 'i', 'o', 'l'}",0.0
roily,r,o,i,l,y,"{'r', 'y', 'i', 'o', 'l'}",0.0
roins,r,o,i,n,s,"{'s', 'n', 'r', 'i', 'o'}",0.0
roist,r,o,i,s,t,"{'s', 'r', 't', 'i', 'o'}",0.0
rojak,r,o,j,a,k,"{'k', 'r', 'a', 'o', 'j'}",0.0
rojis,r,o,j,i,s,"{'s', 'r', 'i', 'o', 'j'}",0.0
roked,r,o,k,e,d,"{'d', 'r', 'o', 'k', 'e'}",0.0
roker,r,o,k,e,r,"{'r', 'o', 'k', 'e'}",0.0
rokes,r,o,k,e,s,"{'s', 'r', 'o', 'k', 'e'}",0.0
rokey,r,o,k,e,y,"{'r', 'y', 'o', 'k', 'e'}",0.0
rokos,r,o,k,o,s,"{'r', 'o', 'k', 's'}",0.0
rolag,r,o,l,a,g,"{'r', 'g', 'a', 'o', 'l'}",0.0
roleo,r,o,l,e,o,"{'e', 'r', 'o', 'l'}",0.0
roles,r,o,l,e,s,"{'s', 'r', 'o', 'l', 'e'}",0.0
rolfs,r,o,l,f,s,"{'s', 'r', 'f', 'o', 'l'}",0.0
rolls,r,o,l,l,s,"{'r', 'o', 'l', 's'}",0.0
rolly,r,o,l,l,y,"{'r', 'o', 'l', 'y'}",0.0
romal,r,o,m,a,l,"{'r', 'a', 'm', 'o', 'l'}",0.0
roman,r,o,m,a,n,"{'n', 'r', 'a', 'm', 'o'}",0.0
romeo,r,o,m,e,o,"{'r', 'o', 'e', 'm'}",0.0
romer,r,o,m,e,r,"{'r', 'o', 'e', 'm'}",0.0
romps,r,o,m,p,s,"{'s', 'r', 'm', 'p', 'o'}",0.0
rompu,r,o,m,p,u,"{'r', 'u', 'm', 'p', 'o'}",0.0
rompy,r,o,m,p,y,"{'r', 'p', 'm', 'y', 'o'}",0.0
ronde,r,o,n,d,e,"{'d', 'n', 'r', 'o', 'e'}",0.0
rondo,r,o,n,d,o,"{'r', 'o', 'd', 'n'}",0.0
roneo,r,o,n,e,o,"{'r', 'o', 'e', 'n'}",0.0
rones,r,o,n,e,s,"{'s', 'n', 'r', 'o', 'e'}",0.0
ronin,r,o,n,i,n,"{'i', 'r', 'o', 'n'}",0.0
ronne,r,o,n,n,e,"{'r', 'o', 'e', 'n'}",0.0
ronte,r,o,n,t,e,"{'n', 'r', 't', 'o', 'e'}",0.0
ronts,r,o,n,t,s,"{'s', 'n', 'r', 't', 'o'}",0.0
ronuk,r,o,n,u,k,"{'n', 'r', 'u', 'o', 'k'}",0.0
roods,r,o,o,d,s,"{'r', 'o', 'd', 's'}",0.0
roofs,r,o,o,f,s,"{'r', 'o', 'f', 's'}",0.0
roofy,r,o,o,f,y,"{'r', 'o', 'f', 'y'}",0.0
rooks,r,o,o,k,s,"{'r', 'o', 'k', 's'}",0.0
rooky,r,o,o,k,y,"{'r', 'o', 'k', 'y'}",0.0
rooms,r,o,o,m,s,"{'r', 'o', 's', 'm'}",0.0
roomy,r,o,o,m,y,"{'r', 'o', 'y', 'm'}",0.0
roons,r,o,o,n,s,"{'r', 'o', 'n', 's'}",0.0
roops,r,o,o,p,s,"{'r', 'o', 's', 'p'}",0.0
roopy,r,o,o,p,y,"{'r', 'o', 'y', 'p'}",0.0
roosa,r,o,o,s,a,"{'r', 'o', 'a', 's'}",0.0
roose,r,o,o,s,e,"{'r', 'o', 'e', 's'}",0.0
roost,r,o,o,s,t,"{'r', 'o', 's', 't'}",0.0
roots,r,o,o,t,s,"{'r', 'o', 's', 't'}",0.0
rooty,r,o,o,t,y,"{'r', 'o', 'y', 't'}",0.0
roped,r,o,p,e,d,"{'d', 'r', 'p', 'o', 'e'}",0.0
roper,r,o,p,e,r,"{'r', 'o', 'e', 'p'}",0.0
ropes,r,o,p,e,s,"{'s', 'r', 'p', 'o', 'e'}",0.0
ropey,r,o,p,e,y,"{'r', 'p', 'y', 'o', 'e'}",0.0
roque,r,o,q,u,e,"{'o', 'r', 'u', 'q', 'e'}",0.0
roral,r,o,r,a,l,"{'r', 'o', 'l', 'a'}",0.0
rores,r,o,r,e,s,"{'r', 'o', 'e', 's'}",0.0
roric,r,o,r,i,c,"{'i', 'r', 'o', 'c'}",0.0
rorid,r,o,r,i,d,"{'i', 'r', 'o', 'd'}",0.0
rorie,r,o,r,i,e,"{'i', 'r', 'o', 'e'}",0.0
rorts,r,o,r,t,s,"{'r', 'o', 's', 't'}",0.0
rorty,r,o,r,t,y,"{'r', 'o', 'y', 't'}",0.0
rosal,r,o,s,a,l,"{'s', 'r', 'a', 'o', 'l'}",0.0
rosco,r,o,s,c,o,"{'r', 'o', 'c', 's'}",0.0
rosed,r,o,s,e,d,"{'s', 'd', 'r', 'o', 'e'}",0.0
roses,r,o,s,e,s,"{'r', 'o', 'e', 's'}",0.0
roset,r,o,s,e,t,"{'s', 'r', 't', 'o', 'e'}",0.0
rosha,r,o,s,h,a,"{'s', 'h', 'r', 'a', 'o'}",0.0
roshi,r,o,s,h,i,"{'s', 'h', 'r', 'i', 'o'}",0.0
rosin,r,o,s,i,n,"{'s', 'n', 'r', 'i', 'o'}",0.0
rosit,r,o,s,i,t,"{'s', 'r', 't', 'i', 'o'}",0.0
rosps,r,o,s,p,s,"{'r', 'o', 's', 'p'}",0.0
rossa,r,o,s,s,a,"{'r', 'o', 'a', 's'}",0.0
rosso,r,o,s,s,o,"{'r', 'o', 's'}",0.0
rosti,r,o,s,t,i,"{'s', 'r', 't', 'i', 'o'}",0.0
rosts,r,o,s,t,s,"{'r', 'o', 's', 't'}",0.0
rotal,r,o,t,a,l,"{'r', 'a', 't', 'o', 'l'}",0.0
rotan,r,o,t,a,n,"{'n', 'r', 'a', 't', 'o'}",0.0
rotas,r,o,t,a,s,"{'s', 'r', 'a', 't', 'o'}",0.0
rotch,r,o,t,c,h,"{'h', 'r', 't', 'o', 'c'}",0.0
roted,r,o,t,e,d,"{'d', 'r', 't', 'o', 'e'}",0.0
rotes,r,o,t,e,s,"{'s', 'r', 't', 'o', 'e'}",0.0
rotis,r,o,t,i,s,"{'s', 'r', 't', 'i', 'o'}",0.0
rotls,r,o,t,l,s,"{'s', 'r', 't', 'o', 'l'}",0.0
roton,r,o,t,o,n,"{'r', 'o', 'n', 't'}",0.0
rotor,r,o,t,o,r,"{'r', 'o', 't'}",0.0
rotos,r,o,t,o,s,"{'r', 'o', 's', 't'}",0.0
rotta,r,o,t,t,a,"{'r', 'o', 'a', 't'}",0.0
rotte,r,o,t,t,e,"{'r', 'o', 'e', 't'}",0.0
rotto,r,o,t,t,o,"{'r', 'o', 't'}",0.0
rotty,r,o,t,t,y,"{'r', 'o', 'y', 't'}",0.0
rouen,r,o,u,e,n,"{'n', 'r', 'u', 'o', 'e'}",0.0
roues,r,o,u,e,s,"{'s', 'r', 'u', 'o', 'e'}",0.0
rouet,r,o,u,e,t,"{'r', 'u', 't', 'o', 'e'}",0.0
roufs,r,o,u,f,s,"{'s', 'r', 'u', 'f', 'o'}",0.0
rouge,r,o,u,g,e,"{'r', 'g', 'u', 'o', 'e'}",0.0
rough,r,o,u,g,h,"{'h', 'r', 'g', 'u', 'o'}",0.0
rougy,r,o,u,g,y,"{'r', 'g', 'u', 'y', 'o'}",0.0
rouks,r,o,u,k,s,"{'s', 'r', 'u', 'o', 'k'}",0.0
rouky,r,o,u,k,y,"{'r', 'u', 'y', 'o', 'k'}",0.0
roule,r,o,u,l,e,"{'e', 'r', 'u', 'o', 'l'}",0.0
rouls,r,o,u,l,s,"{'s', 'r', 'u', 'o', 'l'}",0.0
roums,r,o,u,m,s,"{'s', 'r', 'u', 'm', 'o'}",0.0
round,r,o,u,n,d,"{'d', 'n', 'r', 'u', 'o'}",0.0
roups,r,o,u,p,s,"{'s', 'r', 'u', 'p', 'o'}",0.0
roupy,r,o,u,p,y,"{'r', 'u', 'p', 'y', 'o'}",0.0
rouse,r,o,u,s,e,"{'s', 'r', 'u', 'o', 'e'}",0.0
roust,r,o,u,s,t,"{'s', 'r', 'u', 't', 'o'}",0.0
route,r,o,u,t,e,"{'r', 'u', 't', 'o', 'e'}",0.0
routh,r,o,u,t,h,"{'h', 'r', 'u', 't', 'o'}",0.0
routs,r,o,u,t,s,"{'s', 'r', 'u', 't', 'o'}",0.0
roved,r,o,v,e,d,"{'d', 'r', 'v', 'o', 'e'}",0.0
roven,r,o,v,e,n,"{'n', 'r', 'v', 'o', 'e'}",0.0
rover,r,o,v,e,r,"{'r', 'o', 'v', 'e'}",0.0
roves,r,o,v,e,s,"{'s', 'r', 'v', 'o', 'e'}",0.0
rowan,r,o,w,a,n,"{'n', 'r', 'a', 'w', 'o'}",0.0
rowdy,r,o,w,d,y,"{'d', 'r', 'y', 'w', 'o'}",0.0
rowed,r,o,w,e,d,"{'d', 'r', 'w', 'o', 'e'}",0.0
rowel,r,o,w,e,l,"{'r', 'w', 'o', 'l', 'e'}",0.0
rowen,r,o,w,e,n,"{'n', 'r', 'w', 'o', 'e'}",0.0
rower,r,o,w,e,r,"{'r', 'o', 'w', 'e'}",0.0
rowet,r,o,w,e,t,"{'r', 't', 'w', 'o', 'e'}",0.0
rowie,r,o,w,i,e,"{'r', 'i', 'w', 'o', 'e'}",0.0
rowme,r,o,w,m,e,"{'r', 'm', 'w', 'o', 'e'}",0.0
rownd,r,o,w,n,d,"{'d', 'n', 'r', 'w', 'o'}",0.0
rowns,r,o,w,n,s,"{'s', 'n', 'r', 'w', 'o'}",0.0
rowth,r,o,w,t,h,"{'h', 'r', 't', 'w', 'o'}",0.0
rowts,r,o,w,t,s,"{'s', 'r', 't', 'w', 'o'}",0.0
royal,r,o,y,a,l,"{'r', 'a', 'y', 'o', 'l'}",0.0
royet,r,o,y,e,t,"{'y', 'r', 't', 'o', 'e'}",0.0
royne,r,o,y,n,e,"{'n', 'r', 'y', 'o', 'e'}",0.0
royst,r,o,y,s,t,"{'s', 'y', 'r', 't', 'o'}",0.0
rozes,r,o,z,e,s,"{'s', 'r', 'z', 'o', 'e'}",0.0
rozet,r,o,z,e,t,"{'r', 'z', 't', 'o', 'e'}",0.0
rozit,r,o,z,i,t,"{'r', 'z', 't', 'i', 'o'}",0.0
ruach,r,u,a,c,h,"{'h', 'r', 'u', 'a', 'c'}",0.0
ruana,r,u,a,n,a,"{'u', 'r', 'a', 'n'}",0.0
rubai,r,u,b,a,i,"{'r', 'u', 'a', 'b', 'i'}",0.0
ruban,r,u,b,a,n,"{'r', 'u', 'a', 'b', 'n'}",0.0
rubby,r,u,b,b,y,"{'u', 'r', 'b', 'y'}",0.0
rubel,r,u,b,e,l,"{'e', 'r', 'u', 'b', 'l'}",0.0
rubes,r,u,b,e,s,"{'s', 'r', 'u', 'b', 'e'}",0.0
rubin,r,u,b,i,n,"{'r', 'u', 'b', 'i', 'n'}",0.0
rubio,r,u,b,i,o,"{'r', 'u', 'b', 'i', 'o'}",0.0
ruble,r,u,b,l,e,"{'e', 'r', 'u', 'b', 'l'}",0.0
rubli,r,u,b,l,i,"{'r', 'u', 'b', 'i', 'l'}",0.0
rubor,r,u,b,o,r,"{'u', 'r', 'o', 'b'}",0.0
rubus,r,u,b,u,s,"{'u', 'r', 's', 'b'}",0.0
ruche,r,u,c,h,e,"{'h', 'r', 'u', 'e', 'c'}",0.0
ruchy,r,u,c,h,y,"{'h', 'r', 'u', 'y', 'c'}",0.0
rucks,r,u,c,k,s,"{'s', 'r', 'u', 'k', 'c'}",0.0
rudas,r,u,d,a,s,"{'s', 'd', 'r', 'u', 'a'}",0.0
rudds,r,u,d,d,s,"{'u', 'r', 's', 'd'}",0.0
ruddy,r,u,d,d,y,"{'u', 'r', 'd', 'y'}",0.0
ruder,r,u,d,e,r,"{'u', 'r', 'd', 'e'}",0.0
rudes,r,u,d,e,s,"{'s', 'd', 'r', 'u', 'e'}",0.0
rudie,r,u,d,i,e,"{'d', 'r', 'u', 'i', 'e'}",0.0
rudis,r,u,d,i,s,"{'s', 'd', 'r', 'u', 'i'}",0.0
rueda,r,u,e,d,a,"{'d', 'r', 'u', 'a', 'e'}",0.0
ruers,r,u,e,r,s,"{'u', 'r', 's', 'e'}",0.0
ruffe,r,u,f,f,e,"{'u', 'r', 'e', 'f'}",0.0
ruffs,r,u,f,f,s,"{'u', 'r', 's', 'f'}",0.0
ruffy,r,u,f,f,y,"{'u', 'r', 'f', 'y'}",0.0
rufus,r,u,f,u,s,"{'u', 'r', 's', 'f'}",0.0
rugae,r,u,g,a,e,"{'r', 'u', 'a', 'g', 'e'}",0.0
rugal,r,u,g,a,l,"{'r', 'u', 'a', 'g', 'l'}",0.0
rugas,r,u,g,a,s,"{'s', 'r', 'u', 'a', 'g'}",0.0
rugby,r,u,g,b,y,"{'r', 'u', 'b', 'y', 'g'}",0.0
ruggy,r,u,g,g,y,"{'u', 'r', 'g', 'y'}",0.0
ruice,r,u,i,c,e,"{'r', 'u', 'i', 'e', 'c'}",0.0
ruing,r,u,i,n,g,"{'r', 'g', 'u', 'i', 'n'}",0.0
ruins,r,u,i,n,s,"{'s', 'r', 'u', 'i', 'n'}",0.0
rukhs,r,u,k,h,s,"{'s', 'h', 'r', 'u', 'k'}",0.0
ruled,r,u,l,e,d,"{'d', 'e', 'r', 'u', 'l'}",0.0
ruler,r,u,l,e,r,"{'u', 'r', 'l', 'e'}",0.0
rules,r,u,l,e,s,"{'s', 'e', 'r', 'u', 'l'}",0.0
rully,r,u,l,l,y,"{'u', 'r', 'l', 'y'}",0.0
rumal,r,u,m,a,l,"{'r', 'u', 'a', 'm', 'l'}",0.0
rumba,r,u,m,b,a,"{'r', 'u', 'a', 'b', 'm'}",0.0
rumbo,r,u,m,b,o,"{'r', 'u', 'b', 'm', 'o'}",0.0
rumen,r,u,m,e,n,"{'r', 'u', 'm', 'n', 'e'}",0.0
rumes,r,u,m,e,s,"{'s', 'r', 'u', 'm', 'e'}",0.0
rumly,r,u,m,l,y,"{'r', 'u', 'm', 'y', 'l'}",0.0
rummy,r,u,m,m,y,"{'u', 'r', 'y', 'm'}",0.0
rumor,r,u,m,o,r,"{'u', 'r', 'o', 'm'}",0.0
rumpo,r,u,m,p,o,"{'r', 'u', 'm', 'p', 'o'}",0.0
rumps,r,u,m,p,s,"{'s', 'r', 'u', 'm', 'p'}",0.0
rumpy,r,u,m,p,y,"{'r', 'u', 'p', 'm', 'y'}",0.0
runce,r,u,n,c,e,"{'r', 'u', 'n', 'e', 'c'}",0.0
runch,r,u,n,c,h,"{'h', 'r', 'u', 'n', 'c'}",0.0
runds,r,u,n,d,s,"{'s', 'd', 'r', 'u', 'n'}",0.0
runed,r,u,n,e,d,"{'d', 'r', 'u', 'n', 'e'}",0.0
runer,r,u,n,e,r,"{'u', 'r', 'n', 'e'}",0.0
runes,r,u,n,e,s,"{'s', 'r', 'u', 'n', 'e'}",0.0
rungs,r,u,n,g,s,"{'s', 'r', 'g', 'u', 'n'}",0.0
runic,r,u,n,i,c,"{'r', 'u', 'i', 'n', 'c'}",0.0
runny,r,u,n,n,y,"{'u', 'r', 'n', 'y'}",0.0
runos,r,u,n,o,s,"{'s', 'o', 'r', 'u', 'n'}",0.0
runts,r,u,n,t,s,"{'s', 'r', 'u', 't', 'n'}",0.0
runty,r,u,n,t,y,"{'r', 'u', 'y', 'n', 't'}",0.0
runup,r,u,n,u,p,"{'u', 'r', 'n', 'p'}",0.0
ruote,r,u,o,t,e,"{'r', 'u', 't', 'o', 'e'}",0.0
rupee,r,u,p,e,e,"{'u', 'r', 'e', 'p'}",0.0
rupia,r,u,p,i,a,"{'r', 'u', 'a', 'p', 'i'}",0.0
rural,r,u,r,a,l,"{'u', 'r', 'a', 'l'}",0.0
rurps,r,u,r,p,s,"{'u', 'r', 's', 'p'}",0.0
rurus,r,u,r,u,s,"{'u', 'r', 's'}",0.0
rusas,r,u,s,a,s,"{'u', 'r', 's', 'a'}",0.0
ruses,r,u,s,e,s,"{'u', 'r', 's', 'e'}",0.0
rushy,r,u,s,h,y,"{'s', 'h', 'r', 'u', 'y'}",0.0
rusks,r,u,s,k,s,"{'u', 'r', 's', 'k'}",0.0
rusky,r,u,s,k,y,"{'s', 'r', 'u', 'y', 'k'}",0.0
rusma,r,u,s,m,a,"{'s', 'r', 'u', 'a', 'm'}",0.0
russe,r,u,s,s,e,"{'u', 'r', 's', 'e'}",0.0
rusts,r,u,s,t,s,"{'u', 'r', 's', 't'}",0.0
rusty,r,u,s,t,y,"{'s', 'r', 'u', 'y', 't'}",0.0
ruths,r,u,t,h,s,"{'s', 'h', 'r', 'u', 't'}",0.0
rutin,r,u,t,i,n,"{'r', 'u', 't', 'i', 'n'}",0.0
rutty,r,u,t,t,y,"{'u', 'r', 'y', 't'}",0.0
ruvid,r,u,v,i,d,"{'d', 'r', 'u', 'v', 'i'}",0.0
ryals,r,y,a,l,s,"{'s', 'r', 'a', 'y', 'l'}",0.0
rybat,r,y,b,a,t,"{'y', 'r', 'a', 'b', 't'}",0.0
ryiji,r,y,i,j,i,"{'i', 'r', 'j', 'y'}",0.0
ryijy,r,y,i,j,y,"{'i', 'r', 'j', 'y'}",0.0
ryked,r,y,k,e,d,"{'d', 'r', 'y', 'k', 'e'}",0.0
rykes,r,y,k,e,s,"{'s', 'r', 'y', 'k', 'e'}",0.0
rymer,r,y,m,e,r,"{'r', 'e', 'm', 'y'}",0.0
rymme,r,y,m,m,e,"{'r', 'e', 'm', 'y'}",0.0
rynds,r,y,n,d,s,"{'s', 'd', 'r', 'y', 'n'}",0.0
ryoti,r,y,o,t,i,"{'y', 'r', 't', 'i', 'o'}",0.0
ryots,r,y,o,t,s,"{'s', 'y', 'r', 't', 'o'}",0.0
ryper,r,y,p,e,r,"{'e', 'r', 'p', 'y'}",0.0
rypin,r,y,p,i,n,"{'y', 'r', 'p', 'i', 'n'}",0.0
rythe,r,y,t,h,e,"{'y', 'h', 'r', 't', 'e'}",0.0
ryugi,r,y,u,g,i,"{'r', 'u', 'y', 'i', 'g'}",0.0
saags,s,a,a,g,s,"{'s', 'a', 'g'}",0.0
sabal,s,a,b,a,l,"{'s', 'l', 'b', 'a'}",0.0
sabed,s,a,b,e,d,"{'s', 'd', 'a', 'b', 'e'}",0.0
saber,s,a,b,e,r,"{'s', 'r', 'a', 'b', 'e'}",0.0
sabes,s,a,b,e,s,"{'e', 's', 'b', 'a'}",0.0
sabha,s,a,b,h,a,"{'s', 'b', 'a', 'h'}",0.0
sabin,s,a,b,i,n,"{'s', 'a', 'b', 'i', 'n'}",0.0
sabir,s,a,b,i,r,"{'s', 'r', 'a', 'b', 'i'}",0.0
sabji,s,a,b,j,i,"{'s', 'a', 'b', 'i', 'j'}",0.0
sable,s,a,b,l,e,"{'s', 'a', 'b', 'l', 'e'}",0.0
sabos,s,a,b,o,s,"{'s', 'b', 'a', 'o'}",0.0
sabot,s,a,b,o,t,"{'s', 'a', 'b', 't', 'o'}",0.0
sabra,s,a,b,r,a,"{'r', 's', 'b', 'a'}",0.0
sabre,s,a,b,r,e,"{'s', 'r', 'a', 'b', 'e'}",0.0
sabzi,s,a,b,z,i,"{'s', 'z', 'a', 'b', 'i'}",0.0
sacks,s,a,c,k,s,"{'s', 'k', 'c', 'a'}",0.0
sacra,s,a,c,r,a,"{'r', 's', 'c', 'a'}",0.0
sacre,s,a,c,r,e,"{'s', 'r', 'a', 'e', 'c'}",0.0
saddo,s,a,d,d,o,"{'s', 'd', 'a', 'o'}",0.0
saddy,s,a,d,d,y,"{'s', 'd', 'a', 'y'}",0.0
sades,s,a,d,e,s,"{'s', 'd', 'e', 'a'}",0.0
sadhe,s,a,d,h,e,"{'s', 'd', 'h', 'a', 'e'}",0.0
sadhu,s,a,d,h,u,"{'s', 'd', 'h', 'u', 'a'}",0.0
sadic,s,a,d,i,c,"{'s', 'd', 'a', 'i', 'c'}",0.0
sadis,s,a,d,i,s,"{'i', 's', 'd', 'a'}",0.0
sadly,s,a,d,l,y,"{'s', 'd', 'a', 'y', 'l'}",0.0
sados,s,a,d,o,s,"{'s', 'd', 'a', 'o'}",0.0
