word,l0,l1,l2,l3,l4,letters,entropy
kilig,k,i,l,i,g,"{'i', 'g', 'k', 'l'}",0.14768305931731848
kilim,k,i,l,i,m,"{'i', 'm', 'k', 'l'}",0.14768305931731848
kills,k,i,l,l,s,"{'i', 's', 'k', 'l'}",0.14768305931731848
kilns,k,i,l,n,s,"{'i', 's', 'k', 'l', 'n'}",0.14768305931731848
kilos,k,i,l,o,s,"{'i', 's', 'k', 'o', 'l'}",0.14768305931731848
kilps,k,i,l,p,s,"{'i', 's', 'k', 'p', 'l'}",0.14768305931731848
kilts,k,i,l,t,s,"{'i', 's', 'k', 't', 'l'}",0.14768305931731848
kilty,k,i,l,t,y,"{'y', 'i', 'k', 't', 'l'}",0.14768305931731848
kimbo,k,i,m,b,o,"{'i', 'b', 'm', 'k', 'o'}",0.14768305931731848
kimet,k,i,m,e,t,"{'i', 'm', 'k', 't', 'e'}",0.14768305931731848
kinas,k,i,n,a,s,"{'i', 'a', 'k', 's', 'n'}",0.14768305931731848
kinda,k,i,n,d,a,"{'i', 'a', 'd', 'k', 'n'}",0.14768305931731848
kinds,k,i,n,d,s,"{'i', 'd', 'k', 's', 'n'}",0.14768305931731848
kindy,k,i,n,d,y,"{'y', 'i', 'd', 'k', 'n'}",0.14768305931731848
kines,k,i,n,e,s,"{'i', 'k', 's', 'n', 'e'}",0.14768305931731848
kings,k,i,n,g,s,"{'i', 'g', 's', 'k', 'n'}",0.14768305931731848
kingy,k,i,n,g,y,"{'y', 'i', 'g', 'k', 'n'}",0.14768305931731848
kinin,k,i,n,i,n,"{'i', 'n', 'k'}",0.14768305931731848
kinks,k,i,n,k,s,"{'i', 'n', 'k', 's'}",0.14768305931731848
kinky,k,i,n,k,y,"{'y', 'i', 'n', 'k'}",0.14768305931731848
kinos,k,i,n,o,s,"{'i', 'k', 's', 'o', 'n'}",0.14768305931731848
kiore,k,i,o,r,e,"{'i', 'k', 'o', 'e', 'r'}",0.14768305931731848
kiosk,k,i,o,s,k,"{'i', 'o', 'k', 's'}",0.14768305931731848
kipah,k,i,p,a,h,"{'i', 'a', 'k', 'p', 'h'}",0.14768305931731848
kipas,k,i,p,a,s,"{'i', 'a', 's', 'k', 'p'}",0.14768305931731848
kipes,k,i,p,e,s,"{'i', 's', 'k', 'p', 'e'}",0.14768305931731848
kippa,k,i,p,p,a,"{'p', 'i', 'a', 'k'}",0.14768305931731848
kipps,k,i,p,p,s,"{'p', 'i', 's', 'k'}",0.14768305931731848
kipsy,k,i,p,s,y,"{'i', 'y', 's', 'k', 'p'}",0.14768305931731848
kirby,k,i,r,b,y,"{'y', 'i', 'b', 'k', 'r'}",0.14768305931731848
kirks,k,i,r,k,s,"{'i', 's', 'k', 'r'}",0.14768305931731848
kirns,k,i,r,n,s,"{'i', 's', 'k', 'n', 'r'}",0.14768305931731848
kirri,k,i,r,r,i,"{'i', 'k', 'r'}",0.14768305931731848
kisan,k,i,s,a,n,"{'i', 'a', 's', 'k', 'n'}",0.14768305931731848
kissy,k,i,s,s,y,"{'y', 'i', 's', 'k'}",0.14768305931731848
kists,k,i,s,t,s,"{'i', 's', 't', 'k'}",0.14768305931731848
kitab,k,i,t,a,b,"{'a', 'i', 'b', 'k', 't'}",0.14768305931731848
kited,k,i,t,e,d,"{'i', 'd', 'k', 't', 'e'}",0.14768305931731848
kiter,k,i,t,e,r,"{'i', 'k', 't', 'e', 'r'}",0.14768305931731848
kites,k,i,t,e,s,"{'i', 's', 'k', 't', 'e'}",0.14768305931731848
kithe,k,i,t,h,e,"{'i', 'k', 't', 'h', 'e'}",0.14768305931731848
kiths,k,i,t,h,s,"{'i', 'k', 's', 't', 'h'}",0.14768305931731848
kitke,k,i,t,k,e,"{'i', 'e', 't', 'k'}",0.14768305931731848
kitty,k,i,t,t,y,"{'y', 'i', 't', 'k'}",0.14768305931731848
kitul,k,i,t,u,l,"{'i', 'u', 'k', 't', 'l'}",0.14768305931731848
kivas,k,i,v,a,s,"{'i', 'a', 'v', 'k', 's'}",0.14768305931731848
kiwis,k,i,w,i,s,"{'w', 'i', 's', 'k'}",0.14768305931731848
klang,k,l,a,n,g,"{'a', 'g', 'k', 'l', 'n'}",0.14768305931731848
klaps,k,l,a,p,s,"{'a', 's', 'k', 'p', 'l'}",0.14768305931731848
klett,k,l,e,t,t,"{'e', 't', 'k', 'l'}",0.14768305931731848
klick,k,l,i,c,k,"{'i', 'c', 'k', 'l'}",0.14768305931731848
klieg,k,l,i,e,g,"{'i', 'k', 'l', 'g', 'e'}",0.14768305931731848
kliks,k,l,i,k,s,"{'i', 's', 'k', 'l'}",0.14768305931731848
klong,k,l,o,n,g,"{'g', 'k', 'o', 'l', 'n'}",0.14768305931731848
kloof,k,l,o,o,f,"{'o', 'f', 'k', 'l'}",0.14768305931731848
kluge,k,l,u,g,e,"{'u', 'k', 'l', 'g', 'e'}",0.14768305931731848
klutz,k,l,u,t,z,"{'u', 'z', 'k', 't', 'l'}",0.14768305931731848
knack,k,n,a,c,k,"{'n', 'c', 'a', 'k'}",0.14768305931731848
knags,k,n,a,g,s,"{'a', 'g', 's', 'k', 'n'}",0.14768305931731848
knaps,k,n,a,p,s,"{'a', 's', 'k', 'p', 'n'}",0.14768305931731848
knarl,k,n,a,r,l,"{'a', 'k', 'l', 'n', 'r'}",0.14768305931731848
knars,k,n,a,r,s,"{'a', 's', 'k', 'n', 'r'}",0.14768305931731848
knaur,k,n,a,u,r,"{'a', 'u', 'k', 'n', 'r'}",0.14768305931731848
knave,k,n,a,v,e,"{'a', 'v', 'k', 'n', 'e'}",0.14768305931731848
knawe,k,n,a,w,e,"{'w', 'a', 'k', 'n', 'e'}",0.14768305931731848
knead,k,n,e,a,d,"{'a', 'd', 'k', 'n', 'e'}",0.14768305931731848
kneed,k,n,e,e,d,"{'n', 'd', 'e', 'k'}",0.14768305931731848
kneel,k,n,e,e,l,"{'n', 'e', 'k', 'l'}",0.14768305931731848
knees,k,n,e,e,s,"{'n', 's', 'e', 'k'}",0.14768305931731848
knell,k,n,e,l,l,"{'n', 'e', 'k', 'l'}",0.14768305931731848
knelt,k,n,e,l,t,"{'k', 't', 'l', 'n', 'e'}",0.14768305931731848
knick,k,n,i,c,k,"{'n', 'c', 'i', 'k'}",0.14768305931731848
knife,k,n,i,f,e,"{'i', 'k', 'n', 'e', 'f'}",0.14768305931731848
knish,k,n,i,s,h,"{'i', 's', 'k', 'n', 'h'}",0.14768305931731848
knits,k,n,i,t,s,"{'i', 's', 'k', 't', 'n'}",0.14768305931731848
knive,k,n,i,v,e,"{'i', 'v', 'k', 'n', 'e'}",0.14768305931731848
knobs,k,n,o,b,s,"{'b', 'k', 's', 'o', 'n'}",0.14768305931731848
knock,k,n,o,c,k,"{'n', 'o', 'c', 'k'}",0.14768305931731848
knoll,k,n,o,l,l,"{'n', 'o', 'k', 'l'}",0.14768305931731848
knoop,k,n,o,o,p,"{'p', 'n', 'o', 'k'}",0.14768305931731848
knops,k,n,o,p,s,"{'k', 's', 'p', 'o', 'n'}",0.14768305931731848
knosp,k,n,o,s,p,"{'k', 's', 'p', 'o', 'n'}",0.14768305931731848
knots,k,n,o,t,s,"{'k', 's', 't', 'o', 'n'}",0.14768305931731848
knoud,k,n,o,u,d,"{'u', 'd', 'k', 'o', 'n'}",0.14768305931731848
knout,k,n,o,u,t,"{'u', 'k', 't', 'o', 'n'}",0.14768305931731848
knowd,k,n,o,w,d,"{'w', 'd', 'k', 'o', 'n'}",0.14768305931731848
knowe,k,n,o,w,e,"{'w', 'k', 'o', 'n', 'e'}",0.14768305931731848
known,k,n,o,w,n,"{'w', 'n', 'o', 'k'}",0.14768305931731848
knows,k,n,o,w,s,"{'w', 'k', 's', 'o', 'n'}",0.14768305931731848
knubs,k,n,u,b,s,"{'u', 's', 'b', 'k', 'n'}",0.14768305931731848
knule,k,n,u,l,e,"{'u', 'k', 'l', 'n', 'e'}",0.14768305931731848
knurl,k,n,u,r,l,"{'u', 'k', 'l', 'n', 'r'}",0.14768305931731848
knurr,k,n,u,r,r,"{'r', 'n', 'k', 'u'}",0.14768305931731848
knurs,k,n,u,r,s,"{'u', 's', 'k', 'n', 'r'}",0.14768305931731848
knuts,k,n,u,t,s,"{'u', 's', 'k', 't', 'n'}",0.14768305931731848
koala,k,o,a,l,a,"{'a', 'o', 'k', 'l'}",0.14768305931731848
koans,k,o,a,n,s,"{'a', 'k', 's', 'o', 'n'}",0.14768305931731848
koaps,k,o,a,p,s,"{'a', 'k', 's', 'p', 'o'}",0.14768305931731848
koban,k,o,b,a,n,"{'a', 'b', 'k', 'o', 'n'}",0.14768305931731848
kobos,k,o,b,o,s,"{'o', 'b', 'k', 's'}",0.14768305931731848
koels,k,o,e,l,s,"{'s', 'k', 'o', 'l', 'e'}",0.14768305931731848
koffs,k,o,f,f,s,"{'o', 'f', 'k', 's'}",0.14768305931731848
kofta,k,o,f,t,a,"{'a', 'k', 't', 'o', 'f'}",0.14768305931731848
kogal,k,o,g,a,l,"{'a', 'k', 'o', 'l', 'g'}",0.14768305931731848
kohas,k,o,h,a,s,"{'a', 'k', 's', 'o', 'h'}",0.14768305931731848
kohen,k,o,h,e,n,"{'k', 'o', 'n', 'h', 'e'}",0.14768305931731848
kohls,k,o,h,l,s,"{'s', 'k', 'o', 'l', 'h'}",0.14768305931731848
koine,k,o,i,n,e,"{'i', 'k', 'o', 'n', 'e'}",0.14768305931731848
koiwi,k,o,i,w,i,"{'w', 'i', 'o', 'k'}",0.14768305931731848
kojis,k,o,j,i,s,"{'i', 'k', 's', 'o', 'j'}",0.14768305931731848
kokam,k,o,k,a,m,"{'a', 'o', 'm', 'k'}",0.14768305931731848
kokas,k,o,k,a,s,"{'a', 'o', 'k', 's'}",0.14768305931731848
koker,k,o,k,e,r,"{'o', 'e', 'k', 'r'}",0.14768305931731848
kokra,k,o,k,r,a,"{'a', 'o', 'k', 'r'}",0.14768305931731848
kokum,k,o,k,u,m,"{'o', 'm', 'k', 'u'}",0.14768305931731848
kolas,k,o,l,a,s,"{'a', 's', 'k', 'o', 'l'}",0.14768305931731848
kolos,k,o,l,o,s,"{'s', 'o', 'k', 'l'}",0.14768305931731848
kombi,k,o,m,b,i,"{'i', 'b', 'm', 'k', 'o'}",0.14768305931731848
kombu,k,o,m,b,u,"{'u', 'b', 'm', 'k', 'o'}",0.14768305931731848
konbu,k,o,n,b,u,"{'u', 'b', 'k', 'o', 'n'}",0.14768305931731848
kondo,k,o,n,d,o,"{'n', 'o', 'd', 'k'}",0.14768305931731848
konks,k,o,n,k,s,"{'n', 'o', 'k', 's'}",0.14768305931731848
kooks,k,o,o,k,s,"{'o', 'k', 's'}",0.14768305931731848
kooky,k,o,o,k,y,"{'y', 'o', 'k'}",0.14768305931731848
koori,k,o,o,r,i,"{'i', 'o', 'k', 'r'}",0.14768305931731848
kopek,k,o,p,e,k,"{'p', 'o', 'e', 'k'}",0.14768305931731848
kophs,k,o,p,h,s,"{'k', 's', 'p', 'o', 'h'}",0.14768305931731848
kopje,k,o,p,j,e,"{'k', 'p', 'o', 'e', 'j'}",0.14768305931731848
koppa,k,o,p,p,a,"{'p', 'o', 'a', 'k'}",0.14768305931731848
korai,k,o,r,a,i,"{'a', 'i', 'k', 'o', 'r'}",0.14768305931731848
koran,k,o,r,a,n,"{'a', 'k', 'o', 'n', 'r'}",0.14768305931731848
koras,k,o,r,a,s,"{'a', 's', 'k', 'o', 'r'}",0.14768305931731848
korat,k,o,r,a,t,"{'a', 'k', 't', 'o', 'r'}",0.14768305931731848
kores,k,o,r,e,s,"{'s', 'k', 'o', 'e', 'r'}",0.14768305931731848
koris,k,o,r,i,s,"{'i', 's', 'k', 'o', 'r'}",0.14768305931731848
korma,k,o,r,m,a,"{'a', 'm', 'k', 'o', 'r'}",0.14768305931731848
koros,k,o,r,o,s,"{'s', 'o', 'k', 'r'}",0.14768305931731848
korun,k,o,r,u,n,"{'u', 'k', 'o', 'n', 'r'}",0.14768305931731848
korus,k,o,r,u,s,"{'u', 's', 'k', 'o', 'r'}",0.14768305931731848
koses,k,o,s,e,s,"{'o', 'e', 'k', 's'}",0.14768305931731848
kotch,k,o,t,c,h,"{'k', 'c', 't', 'o', 'h'}",0.14768305931731848
kotos,k,o,t,o,s,"{'o', 't', 'k', 's'}",0.14768305931731848
kotow,k,o,t,o,w,"{'w', 'o', 't', 'k'}",0.14768305931731848
koura,k,o,u,r,a,"{'a', 'u', 'k', 'o', 'r'}",0.14768305931731848
kraal,k,r,a,a,l,"{'a', 'l', 'k', 'r'}",0.14768305931731848
krabs,k,r,a,b,s,"{'a', 's', 'b', 'k', 'r'}",0.14768305931731848
kraft,k,r,a,f,t,"{'a', 'k', 't', 'f', 'r'}",0.14768305931731848
krais,k,r,a,i,s,"{'a', 'i', 's', 'k', 'r'}",0.14768305931731848
krait,k,r,a,i,t,"{'a', 'i', 'k', 't', 'r'}",0.14768305931731848
krang,k,r,a,n,g,"{'a', 'g', 'k', 'n', 'r'}",0.14768305931731848
krans,k,r,a,n,s,"{'a', 's', 'k', 'n', 'r'}",0.14768305931731848
kranz,k,r,a,n,z,"{'a', 'z', 'k', 'n', 'r'}",0.14768305931731848
kraut,k,r,a,u,t,"{'a', 'u', 'k', 't', 'r'}",0.14768305931731848
krays,k,r,a,y,s,"{'y', 'a', 's', 'k', 'r'}",0.14768305931731848
kreef,k,r,e,e,f,"{'f', 'e', 'k', 'r'}",0.14768305931731848
kreen,k,r,e,e,n,"{'n', 'e', 'k', 'r'}",0.14768305931731848
kreep,k,r,e,e,p,"{'p', 'e', 'k', 'r'}",0.14768305931731848
kreng,k,r,e,n,g,"{'g', 'k', 'n', 'e', 'r'}",0.14768305931731848
krewe,k,r,e,w,e,"{'w', 'e', 'k', 'r'}",0.14768305931731848
krill,k,r,i,l,l,"{'i', 'l', 'k', 'r'}",0.14768305931731848
kriol,k,r,i,o,l,"{'i', 'k', 'o', 'l', 'r'}",0.14768305931731848
krona,k,r,o,n,a,"{'a', 'k', 'o', 'n', 'r'}",0.14768305931731848
krone,k,r,o,n,e,"{'k', 'o', 'n', 'e', 'r'}",0.14768305931731848
kroon,k,r,o,o,n,"{'n', 'o', 'k', 'r'}",0.14768305931731848
krubi,k,r,u,b,i,"{'i', 'u', 'b', 'k', 'r'}",0.14768305931731848
krump,k,r,u,m,p,"{'u', 'm', 'k', 'p', 'r'}",0.14768305931731848
krunk,k,r,u,n,k,"{'n', 'u', 'k', 'r'}",0.14768305931731848
ksars,k,s,a,r,s,"{'a', 's', 'k', 'r'}",0.14768305931731848
kubie,k,u,b,i,e,"{'i', 'u', 'b', 'k', 'e'}",0.14768305931731848
kudos,k,u,d,o,s,"{'u', 'd', 's', 'k', 'o'}",0.14768305931731848
kudus,k,u,d,u,s,"{'s', 'd', 'k', 'u'}",0.14768305931731848
kudzu,k,u,d,z,u,"{'z', 'd', 'k', 'u'}",0.14768305931731848
kufis,k,u,f,i,s,"{'i', 'u', 's', 'k', 'f'}",0.14768305931731848
kugel,k,u,g,e,l,"{'u', 'k', 'l', 'g', 'e'}",0.14768305931731848
kuias,k,u,i,a,s,"{'i', 'a', 'u', 's', 'k'}",0.14768305931731848
kukri,k,u,k,r,i,"{'r', 'i', 'k', 'u'}",0.14768305931731848
kukus,k,u,k,u,s,"{'s', 'k', 'u'}",0.14768305931731848
kulak,k,u,l,a,k,"{'a', 'l', 'k', 'u'}",0.14768305931731848
kulan,k,u,l,a,n,"{'a', 'u', 'k', 'l', 'n'}",0.14768305931731848
kulas,k,u,l,a,s,"{'a', 'u', 's', 'k', 'l'}",0.14768305931731848
kulfi,k,u,l,f,i,"{'i', 'u', 'k', 'l', 'f'}",0.14768305931731848
kumis,k,u,m,i,s,"{'i', 'u', 's', 'm', 'k'}",0.14768305931731848
kumys,k,u,m,y,s,"{'y', 'u', 's', 'm', 'k'}",0.14768305931731848
kunas,k,u,n,a,s,"{'a', 'u', 's', 'k', 'n'}",0.14768305931731848
kunds,k,u,n,d,s,"{'u', 'd', 's', 'k', 'n'}",0.14768305931731848
kuris,k,u,r,i,s,"{'i', 'u', 's', 'k', 'r'}",0.14768305931731848
kurre,k,u,r,r,e,"{'r', 'e', 'k', 'u'}",0.14768305931731848
kurta,k,u,r,t,a,"{'a', 'u', 'k', 't', 'r'}",0.14768305931731848
kurus,k,u,r,u,s,"{'r', 's', 'k', 'u'}",0.14768305931731848
kusso,k,u,s,s,o,"{'s', 'o', 'k', 'u'}",0.14768305931731848
kusti,k,u,s,t,i,"{'i', 'u', 's', 'k', 't'}",0.14768305931731848
kutai,k,u,t,a,i,"{'a', 'i', 'u', 'k', 't'}",0.14768305931731848
kutas,k,u,t,a,s,"{'a', 'u', 's', 'k', 't'}",0.14768305931731848
kutch,k,u,t,c,h,"{'u', 'k', 'c', 't', 'h'}",0.14768305931731848
kutis,k,u,t,i,s,"{'i', 'u', 's', 'k', 't'}",0.14768305931731848
kutus,k,u,t,u,s,"{'s', 't', 'k', 'u'}",0.14768305931731848
kuyas,k,u,y,a,s,"{'y', 'a', 'u', 's', 'k'}",0.14768305931731848
kuzus,k,u,z,u,s,"{'z', 's', 'k', 'u'}",0.14768305931731848
kvass,k,v,a,s,s,"{'a', 'v', 'k', 's'}",0.14768305931731848
kvell,k,v,e,l,l,"{'v', 'e', 'k', 'l'}",0.14768305931731848
kwaai,k,w,a,a,i,"{'w', 'a', 'i', 'k'}",0.14768305931731848
kwela,k,w,e,l,a,"{'w', 'a', 'k', 'l', 'e'}",0.14768305931731848
kwink,k,w,i,n,k,"{'w', 'i', 'n', 'k'}",0.14768305931731848
kwirl,k,w,i,r,l,"{'w', 'i', 'k', 'l', 'r'}",0.14768305931731848
kyack,k,y,a,c,k,"{'y', 'c', 'a', 'k'}",0.14768305931731848
kyaks,k,y,a,k,s,"{'y', 's', 'a', 'k'}",0.14768305931731848
kyang,k,y,a,n,g,"{'y', 'a', 'g', 'k', 'n'}",0.14768305931731848
kyars,k,y,a,r,s,"{'y', 'a', 's', 'k', 'r'}",0.14768305931731848
kyats,k,y,a,t,s,"{'y', 'a', 's', 'k', 't'}",0.14768305931731848
kybos,k,y,b,o,s,"{'y', 'b', 'k', 's', 'o'}",0.14768305931731848
kydst,k,y,d,s,t,"{'y', 'd', 'k', 's', 't'}",0.14768305931731848
kyles,k,y,l,e,s,"{'y', 's', 'k', 'l', 'e'}",0.14768305931731848
kylie,k,y,l,i,e,"{'y', 'i', 'k', 'l', 'e'}",0.14768305931731848
kylin,k,y,l,i,n,"{'y', 'i', 'k', 'l', 'n'}",0.14768305931731848
kylix,k,y,l,i,x,"{'y', 'i', 'x', 'k', 'l'}",0.14768305931731848
kyloe,k,y,l,o,e,"{'y', 'k', 'o', 'l', 'e'}",0.14768305931731848
kynde,k,y,n,d,e,"{'y', 'd', 'k', 'n', 'e'}",0.14768305931731848
kynds,k,y,n,d,s,"{'y', 'd', 'k', 's', 'n'}",0.14768305931731848
kypes,k,y,p,e,s,"{'y', 's', 'k', 'p', 'e'}",0.14768305931731848
kyrie,k,y,r,i,e,"{'y', 'i', 'k', 'e', 'r'}",0.14768305931731848
kytes,k,y,t,e,s,"{'y', 's', 'k', 't', 'e'}",0.14768305931731848
kythe,k,y,t,h,e,"{'y', 'k', 't', 'h', 'e'}",0.14768305931731848
kyudo,k,y,u,d,o,"{'y', 'u', 'd', 'k', 'o'}",0.14768305931731848
laarf,l,a,a,r,f,"{'a', 'f', 'l', 'r'}",0.19231523919443483
laari,l,a,a,r,i,"{'a', 'i', 'l', 'r'}",0.19231523919443483
labda,l,a,b,d,a,"{'a', 'd', 'b', 'l'}",0.19231523919443483
label,l,a,b,e,l,"{'a', 'b', 'e', 'l'}",0.19231523919443483
labia,l,a,b,i,a,"{'a', 'i', 'b', 'l'}",0.19231523919443483
labis,l,a,b,i,s,"{'a', 'i', 'b', 's', 'l'}",0.19231523919443483
labne,l,a,b,n,e,"{'a', 'b', 'l', 'n', 'e'}",0.19231523919443483
labor,l,a,b,o,r,"{'a', 'b', 'o', 'l', 'r'}",0.19231523919443483
labra,l,a,b,r,a,"{'a', 'b', 'l', 'r'}",0.19231523919443483
laccy,l,a,c,c,y,"{'y', 'a', 'c', 'l'}",0.19231523919443483
laced,l,a,c,e,d,"{'a', 'd', 'c', 'l', 'e'}",0.19231523919443483
lacer,l,a,c,e,r,"{'a', 'c', 'l', 'e', 'r'}",0.19231523919443483
laces,l,a,c,e,s,"{'a', 's', 'c', 'l', 'e'}",0.19231523919443483
lacet,l,a,c,e,t,"{'a', 'c', 't', 'l', 'e'}",0.19231523919443483
lacey,l,a,c,e,y,"{'y', 'a', 'c', 'l', 'e'}",0.19231523919443483
lacis,l,a,c,i,s,"{'a', 'i', 's', 'c', 'l'}",0.19231523919443483
lacka,l,a,c,k,a,"{'a', 'c', 'k', 'l'}",0.19231523919443483
lacks,l,a,c,k,s,"{'a', 's', 'k', 'c', 'l'}",0.19231523919443483
lacky,l,a,c,k,y,"{'y', 'a', 'k', 'c', 'l'}",0.19231523919443483
laddu,l,a,d,d,u,"{'a', 'd', 'l', 'u'}",0.19231523919443483
laddy,l,a,d,d,y,"{'y', 'a', 'd', 'l'}",0.19231523919443483
laded,l,a,d,e,d,"{'a', 'd', 'e', 'l'}",0.19231523919443483
ladee,l,a,d,e,e,"{'a', 'd', 'e', 'l'}",0.19231523919443483
laden,l,a,d,e,n,"{'a', 'd', 'l', 'n', 'e'}",0.19231523919443483
lader,l,a,d,e,r,"{'a', 'd', 'l', 'e', 'r'}",0.19231523919443483
lades,l,a,d,e,s,"{'a', 'd', 's', 'l', 'e'}",0.19231523919443483
ladle,l,a,d,l,e,"{'a', 'd', 'e', 'l'}",0.19231523919443483
ladoo,l,a,d,o,o,"{'a', 'd', 'o', 'l'}",0.19231523919443483
laers,l,a,e,r,s,"{'a', 's', 'l', 'e', 'r'}",0.19231523919443483
laevo,l,a,e,v,o,"{'a', 'v', 'o', 'l', 'e'}",0.19231523919443483
lagan,l,a,g,a,n,"{'a', 'n', 'l', 'g'}",0.19231523919443483
lagar,l,a,g,a,r,"{'r', 'a', 'l', 'g'}",0.19231523919443483
lager,l,a,g,e,r,"{'a', 'l', 'g', 'e', 'r'}",0.19231523919443483
laggy,l,a,g,g,y,"{'y', 'a', 'l', 'g'}",0.19231523919443483
lahal,l,a,h,a,l,"{'a', 'h', 'l'}",0.19231523919443483
lahar,l,a,h,a,r,"{'a', 'h', 'l', 'r'}",0.19231523919443483
laich,l,a,i,c,h,"{'a', 'i', 'c', 'l', 'h'}",0.19231523919443483
laics,l,a,i,c,s,"{'a', 'i', 's', 'c', 'l'}",0.19231523919443483
laide,l,a,i,d,e,"{'a', 'i', 'd', 'l', 'e'}",0.19231523919443483
laids,l,a,i,d,s,"{'a', 'i', 'd', 's', 'l'}",0.19231523919443483
laigh,l,a,i,g,h,"{'a', 'i', 'l', 'g', 'h'}",0.19231523919443483
laika,l,a,i,k,a,"{'a', 'i', 'k', 'l'}",0.19231523919443483
laiks,l,a,i,k,s,"{'a', 'i', 's', 'k', 'l'}",0.19231523919443483
laird,l,a,i,r,d,"{'a', 'i', 'd', 'l', 'r'}",0.19231523919443483
lairs,l,a,i,r,s,"{'a', 'i', 's', 'l', 'r'}",0.19231523919443483
lairy,l,a,i,r,y,"{'y', 'a', 'i', 'l', 'r'}",0.19231523919443483
laith,l,a,i,t,h,"{'a', 'i', 't', 'l', 'h'}",0.19231523919443483
laity,l,a,i,t,y,"{'y', 'a', 'i', 't', 'l'}",0.19231523919443483
laked,l,a,k,e,d,"{'a', 'd', 'k', 'l', 'e'}",0.19231523919443483
laker,l,a,k,e,r,"{'a', 'k', 'l', 'e', 'r'}",0.19231523919443483
lakes,l,a,k,e,s,"{'a', 's', 'k', 'l', 'e'}",0.19231523919443483
lakhs,l,a,k,h,s,"{'a', 'k', 's', 'l', 'h'}",0.19231523919443483
lakin,l,a,k,i,n,"{'a', 'i', 'k', 'l', 'n'}",0.19231523919443483
laksa,l,a,k,s,a,"{'a', 's', 'k', 'l'}",0.19231523919443483
laldy,l,a,l,d,y,"{'y', 'a', 'd', 'l'}",0.19231523919443483
lalls,l,a,l,l,s,"{'a', 's', 'l'}",0.19231523919443483
lamas,l,a,m,a,s,"{'a', 's', 'm', 'l'}",0.19231523919443483
lambs,l,a,m,b,s,"{'a', 'b', 'm', 's', 'l'}",0.19231523919443483
lamby,l,a,m,b,y,"{'y', 'a', 'b', 'm', 'l'}",0.19231523919443483
lamed,l,a,m,e,d,"{'a', 'd', 'm', 'l', 'e'}",0.19231523919443483
lamer,l,a,m,e,r,"{'a', 'm', 'l', 'e', 'r'}",0.19231523919443483
lames,l,a,m,e,s,"{'a', 's', 'm', 'l', 'e'}",0.19231523919443483
lamia,l,a,m,i,a,"{'a', 'i', 'm', 'l'}",0.19231523919443483
lammy,l,a,m,m,y,"{'y', 'a', 'm', 'l'}",0.19231523919443483
lamps,l,a,m,p,s,"{'a', 's', 'm', 'p', 'l'}",0.19231523919443483
lanai,l,a,n,a,i,"{'a', 'n', 'i', 'l'}",0.19231523919443483
lanas,l,a,n,a,s,"{'a', 'n', 'l', 's'}",0.19231523919443483
lance,l,a,n,c,e,"{'a', 'c', 'l', 'n', 'e'}",0.19231523919443483
lanch,l,a,n,c,h,"{'a', 'c', 'l', 'n', 'h'}",0.19231523919443483
lande,l,a,n,d,e,"{'a', 'd', 'l', 'n', 'e'}",0.19231523919443483
lands,l,a,n,d,s,"{'a', 'd', 's', 'l', 'n'}",0.19231523919443483
laned,l,a,n,e,d,"{'a', 'd', 'l', 'n', 'e'}",0.19231523919443483
lanes,l,a,n,e,s,"{'a', 's', 'l', 'n', 'e'}",0.19231523919443483
lanks,l,a,n,k,s,"{'a', 'k', 's', 'l', 'n'}",0.19231523919443483
lanky,l,a,n,k,y,"{'y', 'a', 'k', 'l', 'n'}",0.19231523919443483
lants,l,a,n,t,s,"{'a', 's', 't', 'l', 'n'}",0.19231523919443483
lapas,l,a,p,a,s,"{'p', 'a', 's', 'l'}",0.19231523919443483
lapel,l,a,p,e,l,"{'p', 'a', 'e', 'l'}",0.19231523919443483
lapin,l,a,p,i,n,"{'a', 'i', 'p', 'l', 'n'}",0.19231523919443483
lapis,l,a,p,i,s,"{'a', 'i', 's', 'p', 'l'}",0.19231523919443483
lapje,l,a,p,j,e,"{'a', 'p', 'l', 'e', 'j'}",0.19231523919443483
lappa,l,a,p,p,a,"{'p', 'a', 'l'}",0.19231523919443483
lappy,l,a,p,p,y,"{'p', 'a', 'y', 'l'}",0.19231523919443483
lapse,l,a,p,s,e,"{'a', 's', 'p', 'l', 'e'}",0.19231523919443483
larch,l,a,r,c,h,"{'a', 'c', 'l', 'h', 'r'}",0.19231523919443483
lards,l,a,r,d,s,"{'a', 'd', 's', 'l', 'r'}",0.19231523919443483
lardy,l,a,r,d,y,"{'y', 'a', 'd', 'l', 'r'}",0.19231523919443483
laree,l,a,r,e,e,"{'a', 'e', 'l', 'r'}",0.19231523919443483
lares,l,a,r,e,s,"{'a', 's', 'l', 'e', 'r'}",0.19231523919443483
larfs,l,a,r,f,s,"{'a', 's', 'l', 'f', 'r'}",0.19231523919443483
larga,l,a,r,g,a,"{'a', 'g', 'l', 'r'}",0.19231523919443483
large,l,a,r,g,e,"{'a', 'l', 'g', 'e', 'r'}",0.19231523919443483
largo,l,a,r,g,o,"{'a', 'o', 'l', 'g', 'r'}",0.19231523919443483
laris,l,a,r,i,s,"{'a', 'i', 's', 'l', 'r'}",0.19231523919443483
larks,l,a,r,k,s,"{'a', 's', 'k', 'l', 'r'}",0.19231523919443483
larky,l,a,r,k,y,"{'y', 'a', 'k', 'l', 'r'}",0.19231523919443483
