word,l0,l1,l2,l3,l4,letters,entropy
tawer,t,a,w,e,r,"{'r', 'a', 'w', 't', 'e'}",0.0
tawie,t,a,w,i,e,"{'a', 'w', 'i', 't', 'e'}",0.0
tawny,t,a,w,n,y,"{'a', 'w', 't', 'n', 'y'}",0.0
tawse,t,a,w,s,e,"{'s', 'a', 'w', 't', 'e'}",0.0
tawts,t,a,w,t,s,"{'s', 'a', 'w', 't'}",0.0
taxed,t,a,x,e,d,"{'a', 't', 'd', 'e', 'x'}",0.0
taxer,t,a,x,e,r,"{'a', 'r', 't', 'e', 'x'}",0.0
taxes,t,a,x,e,s,"{'s', 'a', 't', 'e', 'x'}",0.0
taxis,t,a,x,i,s,"{'s', 'a', 'i', 't', 'x'}",0.0
taxol,t,a,x,o,l,"{'a', 't', 'x', 'l', 'o'}",0.0
taxon,t,a,x,o,n,"{'a', 't', 'n', 'x', 'o'}",0.0
taxor,t,a,x,o,r,"{'r', 'a', 't', 'x', 'o'}",0.0
taxus,t,a,x,u,s,"{'s', 'a', 't', 'u', 'x'}",0.0
tayra,t,a,y,r,a,"{'y', 'r', 'a', 't'}",0.0
tazza,t,a,z,z,a,"{'a', 'z', 't'}",0.0
tazze,t,a,z,z,e,"{'e', 'a', 'z', 't'}",0.0
teach,t,e,a,c,h,"{'a', 'c', 't', 'e', 'h'}",0.0
teade,t,e,a,d,e,"{'d', 'e', 'a', 't'}",0.0
teads,t,e,a,d,s,"{'s', 'a', 't', 'd', 'e'}",0.0
teaed,t,e,a,e,d,"{'d', 'e', 'a', 't'}",0.0
teaks,t,e,a,k,s,"{'s', 'a', 't', 'e', 'k'}",0.0
teals,t,e,a,l,s,"{'s', 'a', 't', 'e', 'l'}",0.0
teams,t,e,a,m,s,"{'s', 'a', 't', 'e', 'm'}",0.0
tears,t,e,a,r,s,"{'s', 'r', 'a', 't', 'e'}",0.0
teary,t,e,a,r,y,"{'r', 'a', 't', 'e', 'y'}",0.0
tease,t,e,a,s,e,"{'e', 'a', 't', 's'}",0.0
teats,t,e,a,t,s,"{'e', 'a', 't', 's'}",0.0
teaze,t,e,a,z,e,"{'e', 'a', 'z', 't'}",0.0
techs,t,e,c,h,s,"{'s', 'c', 't', 'e', 'h'}",0.0
techy,t,e,c,h,y,"{'c', 't', 'e', 'h', 'y'}",0.0
tecta,t,e,c,t,a,"{'e', 'c', 't', 'a'}",0.0
tecum,t,e,c,u,m,"{'c', 't', 'e', 'u', 'm'}",0.0
teddy,t,e,d,d,y,"{'d', 'e', 't', 'y'}",0.0
teels,t,e,e,l,s,"{'e', 't', 's', 'l'}",0.0
teems,t,e,e,m,s,"{'e', 't', 's', 'm'}",0.0
teend,t,e,e,n,d,"{'d', 'e', 'n', 't'}",0.0
teene,t,e,e,n,e,"{'e', 'n', 't'}",0.0
teens,t,e,e,n,s,"{'e', 'n', 't', 's'}",0.0
teeny,t,e,e,n,y,"{'y', 'e', 'n', 't'}",0.0
teers,t,e,e,r,s,"{'e', 'r', 't', 's'}",0.0
teeth,t,e,e,t,h,"{'h', 'e', 't'}",0.0
teets,t,e,e,t,s,"{'e', 't', 's'}",0.0
teffs,t,e,f,f,s,"{'e', 's', 't', 'f'}",0.0
teggs,t,e,g,g,s,"{'e', 'g', 't', 's'}",0.0
tegua,t,e,g,u,a,"{'a', 't', 'e', 'u', 'g'}",0.0
tegus,t,e,g,u,s,"{'s', 't', 'e', 'u', 'g'}",0.0
tehee,t,e,h,e,e,"{'h', 'e', 't'}",0.0
tehrs,t,e,h,r,s,"{'s', 'r', 't', 'e', 'h'}",0.0
teiid,t,e,i,i,d,"{'d', 'e', 'i', 't'}",0.0
teils,t,e,i,l,s,"{'s', 'i', 't', 'e', 'l'}",0.0
teind,t,e,i,n,d,"{'i', 't', 'd', 'e', 'n'}",0.0
teins,t,e,i,n,s,"{'s', 'i', 't', 'e', 'n'}",0.0
tekke,t,e,k,k,e,"{'e', 't', 'k'}",0.0
telae,t,e,l,a,e,"{'e', 'a', 't', 'l'}",0.0
telco,t,e,l,c,o,"{'c', 't', 'e', 'l', 'o'}",0.0
teles,t,e,l,e,s,"{'e', 't', 's', 'l'}",0.0
telex,t,e,l,e,x,"{'x', 'e', 't', 'l'}",0.0
telia,t,e,l,i,a,"{'i', 'a', 't', 'e', 'l'}",0.0
telic,t,e,l,i,c,"{'i', 'c', 't', 'e', 'l'}",0.0
tells,t,e,l,l,s,"{'e', 't', 's', 'l'}",0.0
telly,t,e,l,l,y,"{'y', 'e', 't', 'l'}",0.0
teloi,t,e,l,o,i,"{'i', 't', 'e', 'l', 'o'}",0.0
telos,t,e,l,o,s,"{'s', 't', 'e', 'l', 'o'}",0.0
temed,t,e,m,e,d,"{'d', 'e', 't', 'm'}",0.0
temes,t,e,m,e,s,"{'e', 't', 's', 'm'}",0.0
tempi,t,e,m,p,i,"{'i', 't', 'e', 'm', 'p'}",0.0
tempo,t,e,m,p,o,"{'t', 'e', 'm', 'o', 'p'}",0.0
temps,t,e,m,p,s,"{'s', 't', 'e', 'm', 'p'}",0.0
tempt,t,e,m,p,t,"{'e', 'p', 't', 'm'}",0.0
temse,t,e,m,s,e,"{'e', 't', 's', 'm'}",0.0
tench,t,e,n,c,h,"{'c', 't', 'e', 'n', 'h'}",0.0
tends,t,e,n,d,s,"{'s', 't', 'd', 'e', 'n'}",0.0
tendu,t,e,n,d,u,"{'t', 'd', 'e', 'n', 'u'}",0.0
tenes,t,e,n,e,s,"{'e', 'n', 't', 's'}",0.0
tenet,t,e,n,e,t,"{'e', 'n', 't'}",0.0
tenge,t,e,n,g,e,"{'e', 'g', 'n', 't'}",0.0
tenia,t,e,n,i,a,"{'i', 'a', 't', 'e', 'n'}",0.0
tenne,t,e,n,n,e,"{'e', 'n', 't'}",0.0
tenno,t,e,n,n,o,"{'e', 'n', 't', 'o'}",0.0
tenny,t,e,n,n,y,"{'y', 'e', 'n', 't'}",0.0
tenon,t,e,n,o,n,"{'e', 'n', 't', 'o'}",0.0
tenor,t,e,n,o,r,"{'r', 't', 'e', 'n', 'o'}",0.0
tense,t,e,n,s,e,"{'e', 'n', 't', 's'}",0.0
tenth,t,e,n,t,h,"{'h', 'e', 'n', 't'}",0.0
tents,t,e,n,t,s,"{'e', 'n', 't', 's'}",0.0
tenty,t,e,n,t,y,"{'y', 'e', 'n', 't'}",0.0
tenue,t,e,n,u,e,"{'e', 'u', 'n', 't'}",0.0
tepal,t,e,p,a,l,"{'a', 't', 'e', 'l', 'p'}",0.0
tepas,t,e,p,a,s,"{'s', 'a', 't', 'e', 'p'}",0.0
tepee,t,e,p,e,e,"{'e', 'p', 't'}",0.0
tepid,t,e,p,i,d,"{'i', 't', 'd', 'e', 'p'}",0.0
tepoy,t,e,p,o,y,"{'t', 'e', 'o', 'y', 'p'}",0.0
terai,t,e,r,a,i,"{'r', 'i', 'a', 't', 'e'}",0.0
teras,t,e,r,a,s,"{'s', 'r', 'a', 't', 'e'}",0.0
terce,t,e,r,c,e,"{'e', 'r', 'c', 't'}",0.0
terek,t,e,r,e,k,"{'e', 'r', 't', 'k'}",0.0
teres,t,e,r,e,s,"{'e', 'r', 't', 's'}",0.0
terfe,t,e,r,f,e,"{'e', 'r', 't', 'f'}",0.0
terfs,t,e,r,f,s,"{'s', 'r', 't', 'f', 'e'}",0.0
terga,t,e,r,g,a,"{'r', 'a', 't', 'e', 'g'}",0.0
terms,t,e,r,m,s,"{'s', 'r', 't', 'e', 'm'}",0.0
terne,t,e,r,n,e,"{'e', 'r', 'n', 't'}",0.0
terns,t,e,r,n,s,"{'s', 'r', 't', 'e', 'n'}",0.0
terra,t,e,r,r,a,"{'e', 'r', 't', 'a'}",0.0
terre,t,e,r,r,e,"{'e', 'r', 't'}",0.0
terry,t,e,r,r,y,"{'y', 'e', 'r', 't'}",0.0
terse,t,e,r,s,e,"{'e', 'r', 't', 's'}",0.0
terts,t,e,r,t,s,"{'e', 'r', 't', 's'}",0.0
terza,t,e,r,z,a,"{'r', 'a', 't', 'e', 'z'}",0.0
tesla,t,e,s,l,a,"{'s', 'a', 't', 'e', 'l'}",0.0
testa,t,e,s,t,a,"{'e', 'a', 't', 's'}",0.0
teste,t,e,s,t,e,"{'e', 't', 's'}",0.0
tests,t,e,s,t,s,"{'e', 't', 's'}",0.0
testy,t,e,s,t,y,"{'y', 'e', 't', 's'}",0.0
tetes,t,e,t,e,s,"{'e', 't', 's'}",0.0
teths,t,e,t,h,s,"{'h', 'e', 't', 's'}",0.0
tetra,t,e,t,r,a,"{'e', 'r', 't', 'a'}",0.0
tetri,t,e,t,r,i,"{'e', 'r', 't', 'i'}",0.0
teuch,t,e,u,c,h,"{'c', 't', 'e', 'u', 'h'}",0.0
teugh,t,e,u,g,h,"{'t', 'e', 'u', 'h', 'g'}",0.0
tewed,t,e,w,e,d,"{'d', 'e', 'w', 't'}",0.0
tewel,t,e,w,e,l,"{'e', 'w', 't', 'l'}",0.0
tewit,t,e,w,i,t,"{'e', 'i', 'w', 't'}",0.0
texas,t,e,x,a,s,"{'s', 'a', 't', 'e', 'x'}",0.0
texes,t,e,x,e,s,"{'x', 'e', 't', 's'}",0.0
texta,t,e,x,t,a,"{'x', 'e', 'a', 't'}",0.0
texts,t,e,x,t,s,"{'x', 'e', 't', 's'}",0.0
thack,t,h,a,c,k,"{'a', 'c', 't', 'k', 'h'}",0.0
thagi,t,h,a,g,i,"{'a', 'i', 't', 'h', 'g'}",0.0
thaim,t,h,a,i,m,"{'a', 'i', 't', 'm', 'h'}",0.0
thale,t,h,a,l,e,"{'a', 't', 'e', 'h', 'l'}",0.0
thali,t,h,a,l,i,"{'a', 'i', 't', 'h', 'l'}",0.0
thana,t,h,a,n,a,"{'h', 'a', 'n', 't'}",0.0
thane,t,h,a,n,e,"{'a', 't', 'e', 'n', 'h'}",0.0
thang,t,h,a,n,g,"{'a', 't', 'n', 'h', 'g'}",0.0
thank,t,h,a,n,k,"{'a', 't', 'n', 'k', 'h'}",0.0
thans,t,h,a,n,s,"{'s', 'a', 't', 'n', 'h'}",0.0
thanx,t,h,a,n,x,"{'a', 't', 'n', 'x', 'h'}",0.0
tharm,t,h,a,r,m,"{'r', 'a', 't', 'm', 'h'}",0.0
thars,t,h,a,r,s,"{'s', 'r', 'a', 't', 'h'}",0.0
thaws,t,h,a,w,s,"{'s', 'a', 'w', 't', 'h'}",0.0
thawt,t,h,a,w,t,"{'h', 'a', 'w', 't'}",0.0
thawy,t,h,a,w,y,"{'a', 'w', 't', 'h', 'y'}",0.0
thebe,t,h,e,b,e,"{'h', 'b', 't', 'e'}",0.0
theca,t,h,e,c,a,"{'c', 'a', 't', 'e', 'h'}",0.0
theed,t,h,e,e,d,"{'d', 'h', 't', 'e'}",0.0
theek,t,h,e,e,k,"{'h', 't', 'e', 'k'}",0.0
thees,t,h,e,e,s,"{'h', 's', 't', 'e'}",0.0
theft,t,h,e,f,t,"{'h', 't', 'e', 'f'}",0.0
thegn,t,h,e,g,n,"{'t', 'e', 'n', 'h', 'g'}",0.0
theic,t,h,e,i,c,"{'i', 'c', 't', 'e', 'h'}",0.0
thein,t,h,e,i,n,"{'i', 't', 'e', 'n', 'h'}",0.0
their,t,h,e,i,r,"{'r', 'i', 't', 'e', 'h'}",0.0
thelf,t,h,e,l,f,"{'t', 'f', 'e', 'h', 'l'}",0.0
thema,t,h,e,m,a,"{'a', 't', 'e', 'm', 'h'}",0.0
theme,t,h,e,m,e,"{'h', 't', 'e', 'm'}",0.0
thens,t,h,e,n,s,"{'s', 't', 'e', 'n', 'h'}",0.0
theor,t,h,e,o,r,"{'r', 't', 'e', 'h', 'o'}",0.0
theow,t,h,e,o,w,"{'w', 't', 'e', 'h', 'o'}",0.0
there,t,h,e,r,e,"{'h', 'r', 't', 'e'}",0.0
therm,t,h,e,r,m,"{'r', 't', 'e', 'm', 'h'}",0.0
these,t,h,e,s,e,"{'h', 's', 't', 'e'}",0.0
thesp,t,h,e,s,p,"{'s', 't', 'e', 'h', 'p'}",0.0
theta,t,h,e,t,a,"{'h', 'a', 't', 'e'}",0.0
thete,t,h,e,t,e,"{'h', 't', 'e'}",0.0
thews,t,h,e,w,s,"{'s', 'w', 't', 'e', 'h'}",0.0
thewy,t,h,e,w,y,"{'w', 't', 'e', 'h', 'y'}",0.0
thick,t,h,i,c,k,"{'i', 'c', 't', 'k', 'h'}",0.0
thief,t,h,i,e,f,"{'i', 't', 'f', 'e', 'h'}",0.0
thigh,t,h,i,g,h,"{'h', 'i', 'g', 't'}",0.0
thigs,t,h,i,g,s,"{'s', 'i', 't', 'h', 'g'}",0.0
thilk,t,h,i,l,k,"{'i', 't', 'k', 'h', 'l'}",0.0
thill,t,h,i,l,l,"{'h', 'i', 't', 'l'}",0.0
thine,t,h,i,n,e,"{'i', 't', 'e', 'n', 'h'}",0.0
thing,t,h,i,n,g,"{'i', 't', 'n', 'h', 'g'}",0.0
think,t,h,i,n,k,"{'i', 't', 'n', 'k', 'h'}",0.0
thins,t,h,i,n,s,"{'s', 'i', 't', 'n', 'h'}",0.0
thiol,t,h,i,o,l,"{'i', 't', 'h', 'l', 'o'}",0.0
third,t,h,i,r,d,"{'r', 'i', 't', 'd', 'h'}",0.0
thirl,t,h,i,r,l,"{'r', 'i', 't', 'h', 'l'}",0.0
thoft,t,h,o,f,t,"{'h', 't', 'o', 'f'}",0.0
thole,t,h,o,l,e,"{'t', 'e', 'h', 'l', 'o'}",0.0
tholi,t,h,o,l,i,"{'i', 't', 'h', 'l', 'o'}",0.0
thong,t,h,o,n,g,"{'t', 'n', 'h', 'o', 'g'}",0.0
thorn,t,h,o,r,n,"{'r', 't', 'n', 'h', 'o'}",0.0
thoro,t,h,o,r,o,"{'h', 'r', 't', 'o'}",0.0
thorp,t,h,o,r,p,"{'r', 't', 'h', 'o', 'p'}",0.0
those,t,h,o,s,e,"{'s', 't', 'e', 'h', 'o'}",0.0
thots,t,h,o,t,s,"{'h', 's', 't', 'o'}",0.0
thous,t,h,o,u,s,"{'s', 't', 'u', 'h', 'o'}",0.0
thowl,t,h,o,w,l,"{'w', 't', 'h', 'l', 'o'}",0.0
thrae,t,h,r,a,e,"{'r', 'a', 't', 'e', 'h'}",0.0
thraw,t,h,r,a,w,"{'r', 'w', 'a', 't', 'h'}",0.0
three,t,h,r,e,e,"{'h', 'r', 't', 'e'}",0.0
threw,t,h,r,e,w,"{'r', 'w', 't', 'e', 'h'}",0.0
thrid,t,h,r,i,d,"{'r', 'i', 't', 'd', 'h'}",0.0
thrip,t,h,r,i,p,"{'r', 'i', 't', 'h', 'p'}",0.0
throb,t,h,r,o,b,"{'b', 'r', 't', 'h', 'o'}",0.0
throe,t,h,r,o,e,"{'r', 't', 'e', 'h', 'o'}",0.0
throw,t,h,r,o,w,"{'r', 'w', 't', 'h', 'o'}",0.0
thrum,t,h,r,u,m,"{'r', 't', 'u', 'm', 'h'}",0.0
thuds,t,h,u,d,s,"{'s', 't', 'd', 'u', 'h'}",0.0
thugs,t,h,u,g,s,"{'s', 't', 'u', 'h', 'g'}",0.0
thuja,t,h,u,j,a,"{'a', 't', 'u', 'j', 'h'}",0.0
thumb,t,h,u,m,b,"{'b', 't', 'u', 'm', 'h'}",0.0
thump,t,h,u,m,p,"{'t', 'u', 'm', 'h', 'p'}",0.0
thunk,t,h,u,n,k,"{'t', 'n', 'u', 'k', 'h'}",0.0
thurl,t,h,u,r,l,"{'r', 't', 'u', 'h', 'l'}",0.0
thuya,t,h,u,y,a,"{'a', 't', 'u', 'h', 'y'}",0.0
thyme,t,h,y,m,e,"{'t', 'e', 'm', 'h', 'y'}",0.0
thymi,t,h,y,m,i,"{'i', 't', 'm', 'h', 'y'}",0.0
thymy,t,h,y,m,y,"{'y', 'h', 't', 'm'}",0.0
tians,t,i,a,n,s,"{'s', 'i', 'a', 't', 'n'}",0.0
tiara,t,i,a,r,a,"{'r', 'i', 't', 'a'}",0.0
tiare,t,i,a,r,e,"{'r', 'i', 'a', 't', 'e'}",0.0
tiars,t,i,a,r,s,"{'s', 'r', 'i', 'a', 't'}",0.0
tibia,t,i,b,i,a,"{'b', 'i', 't', 'a'}",0.0
tical,t,i,c,a,l,"{'i', 'c', 'a', 't', 'l'}",0.0
ticca,t,i,c,c,a,"{'i', 'c', 't', 'a'}",0.0
ticed,t,i,c,e,d,"{'i', 'c', 't', 'd', 'e'}",0.0
tices,t,i,c,e,s,"{'s', 'i', 'c', 't', 'e'}",0.0
tichy,t,i,c,h,y,"{'i', 'c', 't', 'h', 'y'}",0.0
ticks,t,i,c,k,s,"{'s', 'i', 'c', 't', 'k'}",0.0
ticky,t,i,c,k,y,"{'i', 'c', 't', 'k', 'y'}",0.0
tidal,t,i,d,a,l,"{'i', 'a', 't', 'd', 'l'}",0.0
tiddy,t,i,d,d,y,"{'d', 'i', 't', 'y'}",0.0
tided,t,i,d,e,d,"{'d', 'e', 'i', 't'}",0.0
tides,t,i,d,e,s,"{'s', 'i', 't', 'd', 'e'}",0.0
tiefs,t,i,e,f,s,"{'s', 'i', 't', 'f', 'e'}",0.0
tiers,t,i,e,r,s,"{'s', 'r', 'i', 't', 'e'}",0.0
tiffs,t,i,f,f,s,"{'s', 'i', 't', 'f'}",0.0
tifos,t,i,f,o,s,"{'s', 'i', 't', 'f', 'o'}",0.0
tifts,t,i,f,t,s,"{'s', 'i', 't', 'f'}",0.0
tiger,t,i,g,e,r,"{'r', 'i', 't', 'e', 'g'}",0.0
tiges,t,i,g,e,s,"{'s', 'i', 't', 'e', 'g'}",0.0
tight,t,i,g,h,t,"{'h', 'i', 'g', 't'}",0.0
tigon,t,i,g,o,n,"{'i', 't', 'n', 'o', 'g'}",0.0
tikas,t,i,k,a,s,"{'s', 'i', 'a', 't', 'k'}",0.0
tikes,t,i,k,e,s,"{'s', 'i', 't', 'e', 'k'}",0.0
tikia,t,i,k,i,a,"{'i', 't', 'k', 'a'}",0.0
tikis,t,i,k,i,s,"{'s', 'i', 't', 'k'}",0.0
tikka,t,i,k,k,a,"{'i', 't', 'k', 'a'}",0.0
tilak,t,i,l,a,k,"{'a', 'i', 't', 'k', 'l'}",0.0
tilde,t,i,l,d,e,"{'i', 't', 'd', 'e', 'l'}",0.0
tiled,t,i,l,e,d,"{'i', 't', 'd', 'e', 'l'}",0.0
tiler,t,i,l,e,r,"{'r', 'i', 't', 'e', 'l'}",0.0
tiles,t,i,l,e,s,"{'s', 'i', 't', 'e', 'l'}",0.0
tills,t,i,l,l,s,"{'s', 'i', 't', 'l'}",0.0
tilly,t,i,l,l,y,"{'y', 'i', 't', 'l'}",0.0
tilth,t,i,l,t,h,"{'h', 'i', 't', 'l'}",0.0
tilts,t,i,l,t,s,"{'s', 'i', 't', 'l'}",0.0
timbo,t,i,m,b,o,"{'b', 'i', 't', 'm', 'o'}",0.0
timed,t,i,m,e,d,"{'i', 't', 'd', 'e', 'm'}",0.0
timer,t,i,m,e,r,"{'r', 'i', 't', 'e', 'm'}",0.0
times,t,i,m,e,s,"{'s', 'i', 't', 'e', 'm'}",0.0
timid,t,i,m,i,d,"{'d', 'i', 't', 'm'}",0.0
timon,t,i,m,o,n,"{'i', 't', 'n', 'm', 'o'}",0.0
timps,t,i,m,p,s,"{'s', 'i', 't', 'm', 'p'}",0.0
tinas,t,i,n,a,s,"{'s', 'i', 'a', 't', 'n'}",0.0
tinct,t,i,n,c,t,"{'i', 'c', 'n', 't'}",0.0
tinds,t,i,n,d,s,"{'s', 'i', 't', 'd', 'n'}",0.0
tinea,t,i,n,e,a,"{'i', 'a', 't', 'e', 'n'}",0.0
tined,t,i,n,e,d,"{'i', 't', 'd', 'e', 'n'}",0.0
tines,t,i,n,e,s,"{'s', 'i', 't', 'e', 'n'}",0.0
tinge,t,i,n,g,e,"{'i', 't', 'e', 'n', 'g'}",0.0
tings,t,i,n,g,s,"{'s', 'i', 't', 'n', 'g'}",0.0
tinks,t,i,n,k,s,"{'s', 'i', 't', 'n', 'k'}",0.0
tinny,t,i,n,n,y,"{'y', 'i', 'n', 't'}",0.0
tinto,t,i,n,t,o,"{'i', 'n', 't', 'o'}",0.0
tints,t,i,n,t,s,"{'s', 'i', 'n', 't'}",0.0
tinty,t,i,n,t,y,"{'y', 'i', 'n', 't'}",0.0
tipis,t,i,p,i,s,"{'s', 'i', 'p', 't'}",0.0
tippy,t,i,p,p,y,"{'y', 'i', 'p', 't'}",0.0
tipsy,t,i,p,s,y,"{'s', 'i', 't', 'y', 'p'}",0.0
tipup,t,i,p,u,p,"{'i', 'p', 'u', 't'}",0.0
tired,t,i,r,e,d,"{'r', 'i', 't', 'd', 'e'}",0.0
tires,t,i,r,e,s,"{'s', 'r', 'i', 't', 'e'}",0.0
tirls,t,i,r,l,s,"{'s', 'r', 'i', 't', 'l'}",0.0
tiros,t,i,r,o,s,"{'s', 'r', 'i', 't', 'o'}",0.0
tirrs,t,i,r,r,s,"{'r', 'i', 't', 's'}",0.0
tirth,t,i,r,t,h,"{'h', 'r', 'i', 't'}",0.0
titan,t,i,t,a,n,"{'i', 'n', 't', 'a'}",0.0
titar,t,i,t,a,r,"{'r', 'i', 't', 'a'}",0.0
titas,t,i,t,a,s,"{'s', 'i', 't', 'a'}",0.0
titch,t,i,t,c,h,"{'h', 'i', 'c', 't'}",0.0
titer,t,i,t,e,r,"{'r', 'e', 'i', 't'}",0.0
tithe,t,i,t,h,e,"{'h', 'i', 't', 'e'}",0.0
tithi,t,i,t,h,i,"{'h', 'i', 't'}",0.0
titin,t,i,t,i,n,"{'i', 'n', 't'}",0.0
titir,t,i,t,i,r,"{'r', 'i', 't'}",0.0
titis,t,i,t,i,s,"{'s', 'i', 't'}",0.0
title,t,i,t,l,e,"{'e', 'i', 't', 'l'}",0.0
titre,t,i,t,r,e,"{'r', 'i', 't', 'e'}",0.0
titty,t,i,t,t,y,"{'y', 'i', 't'}",0.0
titup,t,i,t,u,p,"{'i', 'p', 'u', 't'}",0.0
tiyin,t,i,y,i,n,"{'y', 'i', 'n', 't'}",0.0
tiyns,t,i,y,n,s,"{'s', 'i', 't', 'n', 'y'}",0.0
tizes,t,i,z,e,s,"{'s', 'i', 't', 'e', 'z'}",0.0
tizzy,t,i,z,z,y,"{'y', 'i', 'z', 't'}",0.0
toads,t,o,a,d,s,"{'s', 'a', 't', 'd', 'o'}",0.0
toady,t,o,a,d,y,"{'a', 't', 'd', 'o', 'y'}",0.0
toast,t,o,a,s,t,"{'s', 'a', 't', 'o'}",0.0
toaze,t,o,a,z,e,"{'a', 't', 'e', 'o', 'z'}",0.0
tocks,t,o,c,k,s,"{'s', 'c', 't', 'k', 'o'}",0.0
tocky,t,o,c,k,y,"{'c', 't', 'k', 'o', 'y'}",0.0
tocos,t,o,c,o,s,"{'s', 'c', 't', 'o'}",0.0
today,t,o,d,a,y,"{'a', 't', 'd', 'o', 'y'}",0.0
todde,t,o,d,d,e,"{'d', 'e', 't', 'o'}",0.0
toddy,t,o,d,d,y,"{'d', 'y', 't', 'o'}",0.0
todea,t,o,d,e,a,"{'a', 't', 'd', 'e', 'o'}",0.0
todos,t,o,d,o,s,"{'d', 's', 't', 'o'}",0.0
toeas,t,o,e,a,s,"{'s', 'a', 't', 'e', 'o'}",0.0
toffs,t,o,f,f,s,"{'s', 't', 'o', 'f'}",0.0
toffy,t,o,f,f,y,"{'y', 't', 'o', 'f'}",0.0
tofts,t,o,f,t,s,"{'s', 't', 'o', 'f'}",0.0
tofus,t,o,f,u,s,"{'s', 't', 'f', 'u', 'o'}",0.0
togae,t,o,g,a,e,"{'a', 't', 'e', 'o', 'g'}",0.0
togas,t,o,g,a,s,"{'s', 'a', 't', 'o', 'g'}",0.0
toged,t,o,g,e,d,"{'t', 'd', 'e', 'o', 'g'}",0.0
toges,t,o,g,e,s,"{'s', 't', 'e', 'o', 'g'}",0.0
togue,t,o,g,u,e,"{'t', 'e', 'u', 'o', 'g'}",0.0
tohos,t,o,h,o,s,"{'h', 's', 't', 'o'}",0.0
toidy,t,o,i,d,y,"{'i', 't', 'd', 'o', 'y'}",0.0
toile,t,o,i,l,e,"{'i', 't', 'e', 'l', 'o'}",0.0
toils,t,o,i,l,s,"{'s', 'i', 't', 'l', 'o'}",0.0
toing,t,o,i,n,g,"{'i', 't', 'n', 'o', 'g'}",0.0
toise,t,o,i,s,e,"{'s', 'i', 't', 'e', 'o'}",0.0
toits,t,o,i,t,s,"{'s', 'i', 't', 'o'}",0.0
toity,t,o,i,t,y,"{'y', 'i', 't', 'o'}",0.0
tokay,t,o,k,a,y,"{'a', 't', 'k', 'o', 'y'}",0.0
toked,t,o,k,e,d,"{'t', 'd', 'e', 'k', 'o'}",0.0
token,t,o,k,e,n,"{'t', 'e', 'n', 'k', 'o'}",0.0
toker,t,o,k,e,r,"{'r', 't', 'e', 'k', 'o'}",0.0
tokes,t,o,k,e,s,"{'s', 't', 'e', 'k', 'o'}",0.0
tokos,t,o,k,o,s,"{'s', 't', 'o', 'k'}",0.0
tolan,t,o,l,a,n,"{'a', 't', 'n', 'l', 'o'}",0.0
tolar,t,o,l,a,r,"{'r', 'a', 't', 'l', 'o'}",0.0
tolas,t,o,l,a,s,"{'s', 'a', 't', 'l', 'o'}",0.0
toled,t,o,l,e,d,"{'t', 'd', 'e', 'l', 'o'}",0.0
toles,t,o,l,e,s,"{'s', 't', 'e', 'l', 'o'}",0.0
tolls,t,o,l,l,s,"{'s', 't', 'o', 'l'}",0.0
tolly,t,o,l,l,y,"{'y', 't', 'o', 'l'}",0.0
tolts,t,o,l,t,s,"{'s', 't', 'o', 'l'}",0.0
tolus,t,o,l,u,s,"{'s', 't', 'u', 'l', 'o'}",0.0
tolyl,t,o,l,y,l,"{'y', 't', 'o', 'l'}",0.0
toman,t,o,m,a,n,"{'a', 't', 'n', 'm', 'o'}",0.0
tombo,t,o,m,b,o,"{'b', 't', 'o', 'm'}",0.0
tombs,t,o,m,b,s,"{'b', 's', 't', 'm', 'o'}",0.0
tomen,t,o,m,e,n,"{'t', 'e', 'n', 'm', 'o'}",0.0
tomes,t,o,m,e,s,"{'s', 't', 'e', 'm', 'o'}",0.0
tomia,t,o,m,i,a,"{'a', 'i', 't', 'm', 'o'}",0.0
tomin,t,o,m,i,n,"{'i', 't', 'n', 'm', 'o'}",0.0
tomme,t,o,m,m,e,"{'e', 't', 'o', 'm'}",0.0
tommy,t,o,m,m,y,"{'y', 't', 'o', 'm'}",0.0
tomos,t,o,m,o,s,"{'s', 't', 'o', 'm'}",0.0
tomoz,t,o,m,o,z,"{'z', 't', 'o', 'm'}",0.0
tonal,t,o,n,a,l,"{'a', 't', 'n', 'l', 'o'}",0.0
tondi,t,o,n,d,i,"{'i', 't', 'd', 'n', 'o'}",0.0
tondo,t,o,n,d,o,"{'d', 'n', 't', 'o'}",0.0
toned,t,o,n,e,d,"{'t', 'd', 'e', 'n', 'o'}",0.0
toner,t,o,n,e,r,"{'r', 't', 'e', 'n', 'o'}",0.0
tones,t,o,n,e,s,"{'s', 't', 'e', 'n', 'o'}",0.0
toney,t,o,n,e,y,"{'t', 'e', 'n', 'o', 'y'}",0.0
tonga,t,o,n,g,a,"{'a', 't', 'n', 'o', 'g'}",0.0
tongs,t,o,n,g,s,"{'s', 't', 'n', 'o', 'g'}",0.0
tonic,t,o,n,i,c,"{'i', 'c', 't', 'n', 'o'}",0.0
tonka,t,o,n,k,a,"{'a', 't', 'n', 'k', 'o'}",0.0
tonks,t,o,n,k,s,"{'s', 't', 'n', 'k', 'o'}",0.0
tonne,t,o,n,n,e,"{'e', 'n', 't', 'o'}",0.0
tonus,t,o,n,u,s,"{'s', 't', 'n', 'u', 'o'}",0.0
tools,t,o,o,l,s,"{'s', 't', 'o', 'l'}",0.0
