word,l0,l1,l2,l3,l4,letters,entropy
horsy,h,o,r,s,y,"{'y', 's', 'o', 'h', 'r'}",0.08664183086700042
hosed,h,o,s,e,d,"{'e', 's', 'o', 'h', 'd'}",0.09985127021035795
hosel,h,o,s,e,l,"{'l', 'e', 's', 'o', 'h'}",0.09242589613989863
hosen,h,o,s,e,n,"{'e', 'n', 's', 'o', 'h'}",0.09444033562153882
hoser,h,o,s,e,r,"{'e', 's', 'o', 'h', 'r'}",0.09378621569325565
hoses,h,o,s,e,s,"{'s', 'e', 'o', 'h'}",0.11688268481768466
hosey,h,o,s,e,y,"{'y', 'e', 's', 'o', 'h'}",0.10315281651115338
hosta,h,o,s,t,a,"{'s', 't', 'o', 'h', 'a'}",0.07792934997738585
hosts,h,o,s,t,s,"{'s', 't', 'o', 'h'}",0.10037169917353168
hotch,h,o,t,c,h,"{'t', 'o', 'c', 'h'}",0.07464668556064852
hotel,h,o,t,e,l,"{'l', 'e', 't', 'o', 'h'}",0.09242589613989863
hoten,h,o,t,e,n,"{'e', 'n', 't', 'o', 'h'}",0.09444033562153882
hotis,h,o,t,i,s,"{'s', 't', 'o', 'i', 'h'}",0.09708903475679435
hotly,h,o,t,l,y,"{'l', 'y', 't', 'o', 'h'}",0.08537360593190327
hotte,h,o,t,t,e,"{'t', 'e', 'o', 'h'}",0.08161145930265719
hotty,h,o,t,t,y,"{'t', 'o', 'y', 'h'}",0.08664183086700042
houff,h,o,u,f,f,"{'f', 'u', 'o', 'h'}",0.07186022982460512
houfs,h,o,u,f,s,"{'u', 's', 'f', 'o', 'h'}",0.09777897218596204
hough,h,o,u,g,h,"{'g', 'u', 'o', 'h'}",0.07600700511400554
hound,h,o,u,n,d,"{'u', 'n', 'o', 'h', 'd'}",0.08074755757863533
houri,h,o,u,r,i,"{'u', 'o', 'i', 'h', 'r'}",0.07445295681217476
hours,h,o,u,r,s,"{'u', 's', 'o', 'h', 'r'}",0.10037169917353168
house,h,o,u,s,e,"{'u', 'e', 's', 'o', 'h'}",0.08161145930265719
houts,h,o,u,t,s,"{'u', 's', 't', 'o', 'h'}",0.10037169917353168
hovea,h,o,v,e,a,"{'e', 'v', 'o', 'h', 'a'}",0.09444033562153882
hoved,h,o,v,e,d,"{'e', 'v', 'o', 'h', 'd'}",0.09985127021035795
hovel,h,o,v,e,l,"{'l', 'e', 'v', 'o', 'h'}",0.09242589613989863
hoven,h,o,v,e,n,"{'e', 'n', 'v', 'o', 'h'}",0.09444033562153882
hover,h,o,v,e,r,"{'e', 'v', 'o', 'h', 'r'}",0.09378621569325565
hoves,h,o,v,e,s,"{'e', 'v', 's', 'o', 'h'}",0.11688268481768466
howay,h,o,w,a,y,"{'w', 'y', 'o', 'h', 'a'}",0.08786652956625426
howbe,h,o,w,b,e,"{'b', 'w', 'e', 'o', 'h'}",0.07686684120234896
howdy,h,o,w,d,y,"{'w', 'y', 'o', 'h', 'd'}",0.08537360593190327
howes,h,o,w,e,s,"{'w', 'e', 's', 'o', 'h'}",0.11688268481768466
howff,h,o,w,f,f,"{'f', 'w', 'o', 'h'}",0.07186022982460512
howfs,h,o,w,f,s,"{'w', 's', 'f', 'o', 'h'}",0.09777897218596204
howks,h,o,w,k,s,"{'k', 'w', 's', 'o', 'h'}",0.10159639787278554
howls,h,o,w,l,s,"{'l', 'w', 's', 'o', 'h'}",0.09910347423843455
howre,h,o,w,r,e,"{'w', 'e', 'o', 'h', 'r'}",0.08161145930265719
howso,h,o,w,s,o,"{'s', 'w', 'o', 'h'}",0.07591491049574565
howto,h,o,w,t,o,"{'t', 'w', 'o', 'h'}",0.07591491049574565
hoxed,h,o,x,e,d,"{'x', 'e', 'o', 'h', 'd'}",0.09985127021035795
hoxes,h,o,x,e,s,"{'x', 'e', 's', 'o', 'h'}",0.11688268481768466
hoyas,h,o,y,a,s,"{'y', 's', 'o', 'h', 'a'}",0.10159639787278554
hoyed,h,o,y,e,d,"{'y', 'e', 'o', 'h', 'd'}",0.09985127021035795
hoyle,h,o,y,l,e,"{'l', 'y', 'e', 'o', 'h'}",0.08034323436756005
hubba,h,u,b,b,a,"{'u', 'b', 'h', 'a'}",0.03462337492541772
hubby,h,u,b,b,y,"{'u', 'b', 'y', 'h'}",0.0402130498111892
hucks,h,u,c,k,s,"{'u', 'h', 'k', 's', 'c'}",0.04759889635395073
hudna,h,u,d,n,a,"{'u', 'd', 'n', 'h', 'a'}",0.03382508068208397
hudud,h,u,d,u,d,"{'u', 'h', 'd'}",0.03321896099090596
huers,h,u,e,r,s,"{'u', 'e', 's', 'h', 'r'}",0.04486998036696646
huffs,h,u,f,f,s,"{'f', 's', 'u', 'h'}",0.04486998036696646
huffy,h,u,f,f,y,"{'f', 'u', 'y', 'h'}",0.04096052698941601
huger,h,u,g,e,r,"{'u', 'g', 'e', 'h', 'r'}",0.03321896099090596
huggy,h,u,g,g,y,"{'g', 'u', 'y', 'h'}",0.03941475556785545
huhus,h,u,h,u,s,"{'s', 'u', 'h'}",0.04486998036696646
huias,h,u,i,a,s,"{'u', 's', 'i', 'h', 'a'}",0.04558445687231054
huies,h,u,i,e,s,"{'u', 'e', 's', 'i', 'h'}",0.04486998036696646
hukou,h,u,k,o,u,"{'o', 'u', 'k', 'h'}",0.03242066674757221
hulas,h,u,l,a,s,"{'u', 'l', 's', 'h', 'a'}",0.04558445687231054
hules,h,u,l,e,s,"{'u', 'l', 'e', 's', 'h'}",0.04486998036696646
hulks,h,u,l,k,s,"{'u', 'l', 'k', 's', 'h'}",0.04759889635395073
hulky,h,u,l,k,y,"{'u', 'l', 'k', 'y', 'h'}",0.04368944297640028
hullo,h,u,l,l,o,"{'o', 'u', 'l', 'h'}",0.03462337492541772
hulls,h,u,l,l,s,"{'s', 'u', 'l', 'h'}",0.04627439430147823
hully,h,u,l,l,y,"{'u', 'l', 'y', 'h'}",0.04236494092392777
human,h,u,m,a,n,"{'u', 'm', 'n', 'h', 'a'}",0.03313514325291629
humas,h,u,m,a,s,"{'u', 'm', 's', 'h', 'a'}",0.04558445687231054
humfs,h,u,m,f,s,"{'u', 'm', 's', 'f', 'h'}",0.04486998036696646
humic,h,u,m,i,c,"{'u', 'm', 'h', 'i', 'c'}",0.03242066674757221
humid,h,u,m,i,d,"{'u', 'm', 'i', 'h', 'd'}",0.03321896099090596
humor,h,u,m,o,r,"{'u', 'm', 'o', 'h', 'r'}",0.03321896099090596
humph,h,u,m,p,h,"{'u', 'm', 'p', 'h'}",0.03396643816913277
humps,h,u,m,p,s,"{'u', 'm', 'p', 's', 'h'}",0.04486998036696646
humpy,h,u,m,p,y,"{'u', 'm', 'p', 'y', 'h'}",0.04096052698941601
humus,h,u,m,u,s,"{'s', 'u', 'm', 'h'}",0.04486998036696646
hunch,h,u,n,c,h,"{'u', 'c', 'h', 'n'}",0.03321896099090596
hundo,h,u,n,d,o,"{'u', 'n', 'o', 'h', 'd'}",0.03247148381267914
hunks,h,u,n,k,s,"{'u', 'k', 'n', 's', 'h'}",0.04759889635395073
hunky,h,u,n,k,y,"{'u', 'k', 'y', 'n', 'h'}",0.04368944297640028
hunts,h,u,n,t,s,"{'u', 'n', 's', 't', 'h'}",0.04486998036696646
hurds,h,u,r,d,s,"{'u', 'r', 's', 'h', 'd'}",0.04412250318873965
hurls,h,u,r,l,s,"{'u', 'l', 's', 'h', 'r'}",0.04627439430147823
hurly,h,u,r,l,y,"{'u', 'l', 'y', 'h', 'r'}",0.04236494092392777
hurra,h,u,r,r,a,"{'u', 'a', 'h', 'r'}",0.03537085210364453
hurry,h,u,r,r,y,"{'u', 'y', 'h', 'r'}",0.04096052698941601
hurst,h,u,r,s,t,"{'u', 's', 't', 'h', 'r'}",0.0316731895693454
hurts,h,u,r,t,s,"{'u', 's', 't', 'h', 'r'}",0.04486998036696646
hurty,h,u,r,t,y,"{'u', 'y', 't', 'h', 'r'}",0.04096052698941601
hushy,h,u,s,h,y,"{'s', 'u', 'y', 'h'}",0.03941475556785545
husks,h,u,s,k,s,"{'s', 'u', 'k', 'h'}",0.04759889635395073
husky,h,u,s,k,y,"{'u', 'k', 'y', 's', 'h'}",0.04368944297640028
husos,h,u,s,o,s,"{'s', 'u', 'o', 'h'}",0.04486998036696646
hussy,h,u,s,s,y,"{'s', 'u', 'y', 'h'}",0.0402130498111892
hutch,h,u,t,c,h,"{'t', 'u', 'c', 'h'}",0.03321896099090596
hutia,h,u,t,i,a,"{'u', 't', 'i', 'h', 'a'}",0.03537085210364453
huzza,h,u,z,z,a,"{'u', 'z', 'h', 'a'}",0.03462337492541772
huzzy,h,u,z,z,y,"{'u', 'z', 'y', 'h'}",0.0402130498111892
hwyls,h,w,y,l,s,"{'l', 'w', 'y', 's', 'h'}",0.002798787139291035
hydel,h,y,d,e,l,"{'l', 'y', 'e', 'h', 'd'}",0.02228866164498191
hydra,h,y,d,r,a,"{'a', 'd', 'y', 'h', 'r'}",0.019717841622023002
hydro,h,y,d,r,o,"{'d', 'y', 'o', 'h', 'r'}",0.018172070200462444
hyena,h,y,e,n,a,"{'y', 'e', 'n', 'h', 'a'}",0.02117979530559389
hyens,h,y,e,n,s,"{'y', 'e', 'n', 's', 'h'}",0.023908711292578162
hygge,h,y,g,g,e,"{'g', 'e', 'y', 'h'}",0.01891954737868926
hying,h,y,i,n,g,"{'g', 'y', 'n', 'i', 'h'}",0.02043231812736708
hykes,h,y,k,e,s,"{'k', 'y', 'e', 's', 'h'}",0.02656334905352674
hylas,h,y,l,a,s,"{'l', 'y', 's', 'h', 'a'}",0.022446757609007273
hyleg,h,y,l,e,g,"{'l', 'g', 'y', 'e', 'h'}",0.023086955888315656
hyles,h,y,l,e,s,"{'l', 'y', 'e', 's', 'h'}",0.02656334905352674
hylic,h,y,l,i,c,"{'l', 'h', 'y', 'i', 'c'}",0.018172070200462444
hymen,h,y,m,e,n,"{'m', 'y', 'e', 'n', 'h'}",0.023086955888315656
hymns,h,y,m,n,s,"{'m', 'y', 'n', 's', 'h'}",0.023908711292578162
hynde,h,y,n,d,e,"{'y', 'e', 'n', 'h', 'd'}",0.01891954737868926
hyoid,h,y,o,i,d,"{'y', 'o', 'i', 'h', 'd'}",0.01897036444379619
hyped,h,y,p,e,d,"{'p', 'y', 'e', 'h', 'd'}",0.023086955888315656
hyper,h,y,p,e,r,"{'p', 'y', 'e', 'h', 'r'}",0.02228866164498191
hypes,h,y,p,e,s,"{'p', 'y', 'e', 's', 'h'}",0.02656334905352674
hypha,h,y,p,h,a,"{'p', 'y', 'h', 'a'}",0.020465318800249818
hyphy,h,y,p,h,y,"{'p', 'y', 'h'}",0.01891954737868926
hypos,h,y,p,o,s,"{'p', 'y', 's', 'o', 'h'}",0.022446757609007273
hyrax,h,y,r,a,x,"{'x', 'r', 'y', 'h', 'a'}",0.018172070200462444
hyson,h,y,s,o,n,"{'y', 'n', 's', 'o', 'h'}",0.01897036444379619
hythe,h,y,t,h,e,"{'t', 'e', 'y', 'h'}",0.020465318800249818
iambi,i,a,m,b,i,"{'m', 'i', 'b', 'a'}",0.004395375625958525
iambs,i,a,m,b,s,"{'m', 's', 'b', 'i', 'a'}",0.004395375625958525
ibrik,i,b,r,i,k,"{'b', 'i', 'k', 'r'}",0.002798787139291035
icers,i,c,e,r,s,"{'e', 's', 'i', 'c', 'r'}",0.013015831800011833
iched,i,c,h,e,d,"{'h', 'e', 'i', 'c', 'd'}",0.013015831800011833
iches,i,c,h,e,s,"{'h', 'e', 's', 'i', 'c'}",0.015276079726916466
ichor,i,c,h,o,r,"{'h', 'o', 'i', 'c', 'r'}",0.012301355294667757
icier,i,c,i,e,r,"{'e', 'i', 'c', 'r'}",0.01456160322157239
icily,i,c,i,l,y,"{'l', 'i', 'y', 'c'}",0.011553878116440944
icing,i,c,i,n,g,"{'g', 'i', 'c', 'n'}",0.011553878116440944
icker,i,c,k,e,r,"{'k', 'e', 'i', 'c', 'r'}",0.01456160322157239
ickle,i,c,k,l,e,"{'l', 'k', 'e', 'i', 'c'}",0.011553878116440944
icons,i,c,o,n,s,"{'n', 's', 'o', 'i', 'c'}",0.013814126043345577
ictal,i,c,t,a,l,"{'l', 't', 'i', 'c', 'a'}",0.010755583873107199
ictic,i,c,t,i,c,"{'t', 'i', 'c'}",0.010755583873107199
ictus,i,c,t,u,s,"{'u', 's', 't', 'i', 'c'}",0.013015831800011833
idant,i,d,a,n,t,"{'d', 'n', 't', 'i', 'a'}",0.017354307244541973
iddah,i,d,d,a,h,"{'a', 'i', 'h', 'd'}",0.01586607557204054
iddat,i,d,d,a,t,"{'t', 'a', 'i', 'd'}",0.01881626092811286
iddut,i,d,d,u,t,"{'t', 'u', 'i', 'd'}",0.016556013001208226
ideal,i,d,e,a,l,"{'l', 'd', 'e', 'i', 'a'}",0.016664369815374287
ideas,i,d,e,a,s,"{'d', 'e', 's', 'i', 'a'}",0.019486643052302202
idees,i,d,e,e,s,"{'s', 'i', 'e', 'd'}",0.019486643052302202
ident,i,d,e,n,t,"{'e', 'n', 't', 'i', 'd'}",0.017354307244541973
idiom,i,d,i,o,m,"{'o', 'i', 'm', 'd'}",0.014404121888469653
idiot,i,d,i,o,t,"{'t', 'o', 'i', 'd'}",0.017354307244541973
idled,i,d,l,e,d,"{'l', 'i', 'e', 'd'}",0.01586607557204054
idler,i,d,l,e,r,"{'l', 'd', 'e', 'i', 'r'}",0.01586607557204054
idles,i,d,l,e,s,"{'l', 'e', 's', 'i', 'd'}",0.019486643052302202
idlis,i,d,l,i,s,"{'s', 'l', 'i', 'd'}",0.017226395125397566
idola,i,d,o,l,a,"{'l', 'd', 'o', 'i', 'a'}",0.01586607557204054
idols,i,d,o,l,s,"{'l', 's', 'o', 'i', 'd'}",0.019486643052302202
idyll,i,d,y,l,l,"{'l', 'i', 'y', 'd'}",0.016664369815374287
idyls,i,d,y,l,s,"{'l', 'y', 's', 'i', 'd'}",0.019486643052302202
iftar,i,f,t,a,r,"{'a', 't', 'f', 'i', 'r'}",0.002798787139291035
igapo,i,g,a,p,o,"{'g', 'p', 'o', 'i', 'a'}",0.006547266738697099
igged,i,g,g,e,d,"{'e', 'i', 'g', 'd'}",0.005748972495363354
igloo,i,g,l,o,o,"{'o', 'l', 'i', 'g'}",0.006547266738697099
iglus,i,g,l,u,s,"{'u', 'l', 'g', 's', 'i'}",0.006547266738697099
ignis,i,g,n,i,s,"{'s', 'i', 'g', 'n'}",0.006547266738697099
ihram,i,h,r,a,m,"{'m', 'r', 'i', 'h', 'a'}",0.002798787139291035
iiwis,i,i,w,i,s,"{'s', 'w', 'i'}",0.002798787139291035
ikans,i,k,a,n,s,"{'k', 'n', 's', 'i', 'a'}",0.006688624225745895
ikats,i,k,a,t,s,"{'k', 's', 't', 'i', 'a'}",0.005890329982412151
ikons,i,k,o,n,s,"{'k', 'n', 's', 'o', 'i'}",0.006688624225745895
ileac,i,l,e,a,c,"{'l', 'e', 'i', 'c', 'a'}",0.012707392481789079
ileal,i,l,e,a,l,"{'l', 'i', 'e', 'a'}",0.012707392481789079
ileum,i,l,e,u,m,"{'u', 'l', 'm', 'e', 'i'}",0.011302978547277319
ileus,i,l,e,u,s,"{'u', 'l', 'e', 's', 'i'}",0.010504684303943574
iliac,i,l,i,a,c,"{'l', 'i', 'c', 'a'}",0.012707392481789079
iliad,i,l,i,a,d,"{'d', 'l', 'i', 'a'}",0.011909098238455335
ilial,i,l,i,a,l,"{'l', 'i', 'a'}",0.012707392481789079
ilium,i,l,i,u,m,"{'u', 'l', 'i', 'm'}",0.011302978547277319
iller,i,l,l,e,r,"{'l', 'i', 'e', 'r'}",0.008958912882383015
illth,i,l,l,t,h,"{'t', 'l', 'i', 'h'}",0.008958912882383015
image,i,m,a,g,e,"{'m', 'g', 'e', 'i', 'a'}",0.022218621569841623
imago,i,m,a,g,o,"{'m', 'g', 'o', 'i', 'a'}",0.022218621569841623
imagy,i,m,a,g,y,"{'m', 'g', 'y', 'i', 'a'}",0.02150414506449755
imams,i,m,a,m,s,"{'s', 'm', 'i', 'a'}",0.02136278757744875
imari,i,m,a,r,i,"{'r', 'm', 'i', 'a'}",0.02000919070804392
imaum,i,m,a,u,m,"{'u', 'm', 'i', 'a'}",0.019210896464710178
imbar,i,m,b,a,r,"{'m', 'a', 'b', 'i', 'r'}",0.01841260222137643
imbed,i,m,b,e,d,"{'m', 'e', 'b', 'i', 'd'}",0.02147114439161481
imbos,i,m,b,o,s,"{'m', 'b', 's', 'o', 'i'}",0.022161081820782497
imbue,i,m,b,u,e,"{'u', 'm', 'e', 'b', 'i'}",0.02147114439161481
imide,i,m,i,d,e,"{'m', 'i', 'e', 'd'}",0.022218621569841623
imido,i,m,i,d,o,"{'o', 'm', 'i', 'd'}",0.022218621569841623
imids,i,m,i,d,s,"{'s', 'm', 'i', 'd'}",0.02290855899900931
imine,i,m,i,n,e,"{'m', 'i', 'e', 'n'}",0.02147114439161481
imino,i,m,i,n,o,"{'o', 'm', 'i', 'n'}",0.02147114439161481
imlis,i,m,l,i,s,"{'s', 'm', 'i', 'l'}",0.023623035504353386
immew,i,m,m,e,w,"{'w', 'm', 'i', 'e'}",0.020672850148281064
immit,i,m,m,i,t,"{'t', 'm', 'i'}",0.02147114439161481
immix,i,m,m,i,x,"{'m', 'i', 'x'}",0.020672850148281064
imped,i,m,p,e,d,"{'m', 'p', 'e', 'i', 'd'}",0.02147114439161481
impel,i,m,p,e,l,"{'m', 'l', 'p', 'e', 'i'}",0.020672850148281064
impis,i,m,p,i,s,"{'s', 'm', 'i', 'p'}",0.023623035504353386
imply,i,m,p,l,y,"{'m', 'l', 'p', 'y', 'i'}",0.01995837364293699
impot,i,m,p,o,t,"{'m', 'p', 't', 'o', 'i'}",0.02000919070804392
impro,i,m,p,r,o,"{'m', 'p', 'o', 'i', 'r'}",0.02147114439161481
imshi,i,m,s,h,i,"{'s', 'm', 'i', 'h'}",0.02000919070804392
imshy,i,m,s,h,y,"{'m', 'y', 's', 'i', 'h'}",0.020756667886270733
inane,i,n,a,n,e,"{'a', 'i', 'e', 'n'}",0.040143535054185955
inapt,i,n,a,p,t,"{'p', 'n', 't', 'i', 'a'}",0.04229679177555036
inarm,i,n,a,r,m,"{'a', 'm', 'n', 'i', 'r'}",0.0409418292975197
inbox,i,n,b,o,x,"{'b', 'x', 'n', 'o', 'i'}",0.04044406642050774
inbye,i,n,b,y,e,"{'y', 'e', 'n', 'b', 'i'}",0.040143535054185955
incas,i,n,c,a,s,"{'n', 's', 'i', 'c', 'a'}",0.03919384259407093
incel,i,n,c,e,l,"{'l', 'e', 'n', 'i', 'c'}",0.04478351747984241
incle,i,n,c,l,e,"{'l', 'e', 'n', 'i', 'c'}",0.04240378298109059
incog,i,n,c,o,g,"{'g', 'n', 'o', 'i', 'c'}",0.03889829499894719
incur,i,n,c,u,r,"{'u', 'n', 'i', 'c', 'r'}",0.04187866419990047
incus,i,n,c,u,s,"{'u', 'n', 's', 'i', 'c'}",0.040554162147427956
incut,i,n,c,u,t,"{'u', 'n', 't', 'i', 'c'}",0.044371587834251464
indew,i,n,d,e,w,"{'w', 'e', 'n', 'i', 'd'}",0.04332156379627152
index,i,n,d,e,x,"{'x', 'e', 'n', 'i', 'd'}",0.04406904097449833
india,i,n,d,i,a,"{'d', 'a', 'i', 'n'}",0.04115854292585182
indie,i,n,d,i,e,"{'d', 'i', 'e', 'n'}",0.04505842074203917
indol,i,n,d,o,l,"{'l', 'n', 'o', 'i', 'd'}",0.04115854292585182
indow,i,n,d,o,w,"{'w', 'n', 'o', 'i', 'd'}",0.03969658924228093
indri,i,n,d,r,i,"{'d', 'r', 'i', 'n'}",0.040143535054185955
indue,i,n,d,u,e,"{'u', 'e', 'n', 'i', 'd'}",0.04376410253444762
inept,i,n,e,p,t,"{'p', 'e', 'n', 't', 'i'}",0.04229679177555036
inerm,i,n,e,r,m,"{'m', 'e', 'n', 'i', 'r'}",0.0409418292975197
inert,i,n,e,r,t,"{'e', 'n', 't', 'i', 'r'}",0.04691114609708179
infer,i,n,f,e,r,"{'e', 'n', 'f', 'i', 'r'}",0.046797956961482604
infix,i,n,f,i,x,"{'f', 'i', 'x', 'n'}",0.04044406642050774
infos,i,n,f,o,s,"{'n', 's', 'f', 'o', 'i'}",0.04184848035501951
infra,i,n,f,r,a,"{'a', 'n', 'f', 'i', 'r'}",0.04240378298109059
ingan,i,n,g,a,n,"{'a', 'i', 'g', 'n'}",0.03850390516490324
ingle,i,n,g,l,e,"{'l', 'g', 'e', 'n', 'i'}",0.04240378298109059
ingot,i,n,g,o,t,"{'g', 'n', 't', 'o', 'i'}",0.045665906041843014
inion,i,n,i,o,n,"{'o', 'i', 'n'}",0.04115854292585182
inked,i,n,k,e,d,"{'k', 'e', 'n', 'i', 'd'}",0.04332156379627152
inker,i,n,k,e,r,"{'k', 'e', 'n', 'i', 'r'}",0.046797956961482604
inkle,i,n,k,l,e,"{'l', 'k', 'e', 'n', 'i'}",0.04240378298109059
inlay,i,n,l,a,y,"{'l', 'y', 'n', 'i', 'a'}",0.03624365723799861
inlet,i,n,l,e,t,"{'l', 'e', 'n', 't', 'i'}",0.0492908805958336
inned,i,n,n,e,d,"{'d', 'i', 'e', 'n'}",0.04332156379627152
inner,i,n,n,e,r,"{'r', 'i', 'e', 'n'}",0.046797956961482604
innie,i,n,n,i,e,"{'i', 'e', 'n'}",0.04505842074203917
innit,i,n,n,i,t,"{'t', 'i', 'n'}",0.045665906041843014
inorb,i,n,o,r,b,"{'b', 'n', 'o', 'i', 'r'}",0.040143535054185955
input,i,n,p,u,t,"{'u', 'p', 'n', 't', 'i'}",0.044371587834251464
inros,i,n,r,o,s,"{'n', 's', 'o', 'i', 'r'}",0.04184848035501951
inrun,i,n,r,u,n,"{'r', 'u', 'i', 'n'}",0.03986422471826027
insee,i,n,s,e,e,"{'s', 'i', 'e', 'n'}",0.04868339529602976
inset,i,n,s,e,t,"{'e', 'n', 's', 't', 'i'}",0.0492908805958336
inspo,i,n,s,p,o,"{'p', 'n', 's', 'o', 'i'}",0.03632747497598828
intel,i,n,t,e,l,"{'l', 'e', 'n', 't', 'i'}",0.04478351747984241
inter,i,n,t,e,r,"{'e', 'n', 't', 'i', 'r'}",0.046797956961482604
intil,i,n,t,i,l,"{'t', 'l', 'i', 'n'}",0.04115854292585182
intis,i,n,t,i,s,"{'s', 't', 'i', 'n'}",0.04184848035501951
intra,i,n,t,r,a,"{'r', 'n', 't', 'i', 'a'}",0.04240378298109059
intro,i,n,t,r,o,"{'n', 't', 'o', 'i', 'r'}",0.0409418292975197
inula,i,n,u,l,a,"{'u', 'l', 'n', 'i', 'a'}",0.03850390516490324
inure,i,n,u,r,e,"{'u', 'e', 'n', 'i', 'r'}",0.046303660797277935
inurn,i,n,u,r,n,"{'r', 'u', 'i', 'n'}",0.04240378298109059
inust,i,n,u,s,t,"{'u', 'n', 's', 't', 'i'}",0.0407510203539898
invar,i,n,v,a,r,"{'a', 'n', 'v', 'i', 'r'}",0.04051834464654344
inver,i,n,v,e,r,"{'e', 'n', 'v', 'i', 'r'}",0.046797956961482604
inwit,i,n,w,i,t,"{'t', 'w', 'i', 'n'}",0.045665906041843014
iodic,i,o,d,i,c,"{'o', 'i', 'c', 'd'}",0.009477896789791072
iodid,i,o,d,i,d,"{'o', 'i', 'd'}",0.008679602546457327
iodin,i,o,d,i,n,"{'o', 'i', 'n', 'd'}",0.008679602546457327
ionic,i,o,n,i,c,"{'o', 'i', 'c', 'n'}",0.009477896789791072
ioras,i,o,r,a,s,"{'r', 's', 'o', 'i', 'a'}",0.008015943106220183
iotas,i,o,t,a,s,"{'s', 't', 'o', 'i', 'a'}",0.008015943106220183
ippon,i,p,p,o,n,"{'o', 'i', 'p', 'n'}",0.002798787139291035
irade,i,r,a,d,e,"{'a', 'r', 'e', 'i', 'd'}",0.010685765147827302
irate,i,r,a,t,e,"{'r', 'e', 't', 'i', 'a'}",0.009887470904493559
irids,i,r,i,d,s,"{'d', 's', 'i', 'r'}",0.00993828796960049
iring,i,r,i,n,g,"{'i', 'n', 'g', 'r'}",0.010601947409837633
irked,i,r,k,e,d,"{'k', 'r', 'e', 'i', 'd'}",0.008341699482933
iroko,i,r,o,k,o,"{'o', 'i', 'k', 'r'}",0.008341699482933
irone,i,r,o,n,e,"{'e', 'n', 'o', 'i', 'r'}",0.012147718831398192
irons,i,r,o,n,s,"{'n', 's', 'o', 'i', 'r'}",0.01140024165317138
irony,i,r,o,n,y,"{'y', 'n', 'o', 'i', 'r'}",0.010601947409837633
isbas,i,s,b,a,s,"{'s', 'b', 'i', 'a'}",0.010685765147827302
ishes,i,s,h,e,s,"{'s', 'e', 'i', 'h'}",0.012837656260565877
isled,i,s,l,e,d,"{'l', 'e', 's', 'i', 'd'}",0.011291884839005319
isles,i,s,l,e,s,"{'s', 'l', 'i', 'e'}",0.012837656260565877
islet,i,s,l,e,t,"{'l', 'e', 's', 't', 'i'}",0.011291884839005319
isnae,i,s,n,a,e,"{'e', 'n', 's', 'i', 'a'}",0.010685765147827302
issei,i,s,s,e,i,"{'s', 'i', 'e'}",0.011291884839005319
issue,i,s,s,u,e,"{'s', 'u', 'i', 'e'}",0.009887470904493559
istle,i,s,t,l,e,"{'l', 'e', 's', 't', 'i'}",0.009887470904493559
itchy,i,t,c,h,y,"{'h', 'y', 't', 'i', 'c'}",0.004344558560851593
items,i,t,e,m,s,"{'m', 'e', 's', 't', 'i'}",0.004344558560851593
ither,i,t,h,e,r,"{'e', 't', 'i', 'h', 'r'}",0.004344558560851593
ivied,i,v,i,e,d,"{'v', 'i', 'e', 'd'}",0.005142852804185338
ivies,i,v,i,e,s,"{'v', 's', 'i', 'e'}",0.005142852804185338
ivory,i,v,o,r,y,"{'y', 'v', 'o', 'i', 'r'}",0.004344558560851593
ixias,i,x,i,a,s,"{'s', 'i', 'x', 'a'}",0.005857329309529413
ixnay,i,x,n,a,y,"{'x', 'y', 'n', 'i', 'a'}",0.005857329309529413
ixora,i,x,o,r,a,"{'x', 'r', 'o', 'i', 'a'}",0.005059035066195669
ixtle,i,x,t,l,e,"{'l', 'x', 'e', 't', 'i'}",0.005059035066195669
izard,i,z,a,r,d,"{'a', 'r', 'z', 'i', 'd'}",0.005142852804185338
izars,i,z,a,r,s,"{'a', 'z', 's', 'i', 'r'}",0.005142852804185338
izzat,i,z,z,a,t,"{'t', 'z', 'i', 'a'}",0.004344558560851593
jaaps,j,a,a,p,s,"{'s', 'j', 'p', 'a'}",0.051761558328208
jabot,j,a,b,o,t,"{'b', 'j', 't', 'o', 'a'}",0.03909678534149688
jacal,j,a,c,a,l,"{'j', 'l', 'c', 'a'}",0.041111224823137074
jacet,j,a,c,e,t,"{'j', 'e', 't', 'c', 'a'}",0.046522159411956206
jacks,j,a,c,k,s,"{'k', 'j', 's', 'c', 'a'}",0.051761558328208
jacky,j,a,c,k,y,"{'k', 'j', 'y', 'c', 'a'}",0.04378386369274597
jaded,j,a,d,e,d,"{'d', 'j', 'e', 'a'}",0.046522159411956206
jades,j,a,d,e,s,"{'a', 'j', 'e', 's', 'd'}",0.058496994969499644
jafas,j,a,f,a,s,"{'s', 'j', 'f', 'a'}",0.053086060380680505
jaffa,j,a,f,f,a,"{'j', 'f', 'a'}",0.03755101391993632
jagas,j,a,g,a,s,"{'s', 'j', 'g', 'a'}",0.053086060380680505
jager,j,a,g,e,r,"{'a', 'g', 'j', 'e', 'r'}",0.047236635917300276
jaggs,j,a,g,g,s,"{'s', 'j', 'g', 'a'}",0.04960966721546942
jaggy,j,a,g,g,y,"{'j', 'y', 'g', 'a'}",0.0416319725800074
jagir,j,a,g,i,r,"{'a', 'g', 'j', 'i', 'r'}",0.03981126184684095
