word,l0,l1,l2,l3,l4,letters,entropy
joint,j,o,i,n,t,"{'n', 'o', 'i', 't', 'j'}",0.0951188390745702
joist,j,o,i,s,t,"{'s', 'o', 'i', 't', 'j'}",0.0651952147870506
joked,j,o,k,e,d,"{'k', 'o', 'd', 'j', 'e'}",0.0980081999673077
joker,j,o,k,e,r,"{'k', 'r', 'o', 'j', 'e'}",0.09418648359506507
jokes,j,o,k,e,s,"{'k', 's', 'o', 'j', 'e'}",0.10213900817940441
jokey,j,o,k,e,y,"{'k', 'y', 'o', 'j', 'e'}",0.08374852199004774
jokol,j,o,k,o,l,"{'j', 'k', 'l', 'o'}",0.015651320634353826
joled,j,o,l,e,d,"{'l', 'o', 'd', 'j', 'e'}",0.10484456811883788
joles,j,o,l,e,s,"{'s', 'l', 'o', 'j', 'e'}",0.11342644438392954
jolie,j,o,l,i,e,"{'l', 'o', 'i', 'j', 'e'}",0.05291693241632619
jollo,j,o,l,l,o,"{'j', 'l', 'o'}",0.08476047284400343
jolls,j,o,l,l,s,"{'j', 's', 'l', 'o'}",0.10843064991600387
jolly,j,o,l,l,y,"{'j', 'l', 'o', 'y'}",0.102246803508746
jolts,j,o,l,t,s,"{'s', 'l', 'o', 't', 'j'}",0.051698218101910345
jolty,j,o,l,t,y,"{'y', 'l', 'o', 't', 'j'}",0.04041673545303769
jomon,j,o,m,o,n,"{'j', 'm', 'o', 'n'}",0.02787459843732019
jomos,j,o,m,o,s,"{'j', 'm', 'o', 's'}",0.03149957299131078
jones,j,o,n,e,s,"{'s', 'n', 'o', 'j', 'e'}",0.10669684219581688
jongs,j,o,n,g,s,"{'s', 'n', 'g', 'o', 'j'}",0.09329633406347711
jonty,j,o,n,t,y,"{'y', 'n', 'o', 't', 'j'}",0.07192141592470325
jooks,j,o,o,k,s,"{'j', 'k', 'o', 's'}",0.03928700008208326
joram,j,o,r,a,m,"{'a', 'r', 'm', 'o', 'j'}",0.07628940912410828
jorts,j,o,r,t,s,"{'s', 'r', 'o', 't', 'j'}",0.060702865419263494
jorum,j,o,r,u,m,"{'u', 'r', 'm', 'o', 'j'}",0.03163769455594675
jotas,j,o,t,a,s,"{'a', 's', 'o', 't', 'j'}",0.0648011568771899
jotty,j,o,t,t,y,"{'j', 'y', 'o', 't'}",0.07567171799980209
jotun,j,o,t,u,n,"{'n', 'u', 'o', 't', 'j'}",0.019302392572716695
joual,j,o,u,a,l,"{'a', 'u', 'l', 'o', 'j'}",0.013097251511785209
jougs,j,o,u,g,s,"{'s', 'u', 'g', 'o', 'j'}",0.03632231208952107
jouks,j,o,u,k,s,"{'k', 's', 'u', 'o', 'j'}",0.026647750164031515
joule,j,o,u,l,e,"{'u', 'l', 'o', 'j', 'e'}",0.04923813319518234
jours,j,o,u,r,s,"{'s', 'r', 'u', 'o', 'j'}",0.05410599292389771
joust,j,o,u,s,t,"{'s', 'u', 'o', 't', 'j'}",0.03937910341388323
jowar,j,o,w,a,r,"{'a', 'w', 'r', 'o', 'j'}",0.028761343423556927
jowed,j,o,w,e,d,"{'w', 'o', 'd', 'j', 'e'}",0.06188901553741223
jowls,j,o,w,l,s,"{'s', 'w', 'l', 'o', 'j'}",0.025031660683456934
jowly,j,o,w,l,y,"{'y', 'w', 'l', 'o', 'j'}",0.01886586523495227
joyed,j,o,y,e,d,"{'y', 'o', 'd', 'j', 'e'}",0.04680715056599559
jubas,j,u,b,a,s,"{'a', 's', 'b', 'u', 'j'}",0.042420047649650176
jubes,j,u,b,e,s,"{'s', 'b', 'u', 'j', 'e'}",0.060262154507939515
jucos,j,u,c,o,s,"{'s', 'u', 'o', 'c', 'j'}",0.03061627631833977
judas,j,u,d,a,s,"{'a', 's', 'u', 'd', 'j'}",0.03815379155954421
judge,j,u,d,g,e,"{'u', 'g', 'd', 'j', 'e'}",0.04384457152146634
judgy,j,u,d,g,y,"{'y', 'u', 'g', 'd', 'j'}",0.03801337179078895
judos,j,u,d,o,s,"{'s', 'u', 'o', 'd', 'j'}",0.0387276721493446
jugal,j,u,g,a,l,"{'a', 'u', 'g', 'l', 'j'}",0.04573475334204285
jugum,j,u,g,u,m,"{'j', 'm', 'g', 'u'}",0.02658028022972864
juice,j,u,i,c,e,"{'u', 'i', 'c', 'j', 'e'}",0.04333036606526894
juicy,j,u,i,c,y,"{'y', 'u', 'i', 'c', 'j'}",0.0363362772449857
jujus,j,u,j,u,s,"{'j', 's', 'u'}",0.007746673500026982
juked,j,u,k,e,d,"{'k', 'u', 'd', 'j', 'e'}",0.0980081999673077
jukes,j,u,k,e,s,"{'k', 's', 'u', 'j', 'e'}",0.10213900817940441
jukus,j,u,k,u,s,"{'j', 'k', 's', 'u'}",0.01814023721521958
julep,j,u,l,e,p,"{'u', 'l', 'j', 'e', 'p'}",0.08362892396185383
julia,j,u,l,i,a,"{'a', 'u', 'l', 'i', 'j'}",0.05291693241632619
jumar,j,u,m,a,r,"{'a', 'r', 'u', 'm', 'j'}",0.05037737415349587
jumbo,j,u,m,b,o,"{'b', 'u', 'm', 'o', 'j'}",0.0499187119812897
jumby,j,u,m,b,y,"{'y', 'b', 'u', 'm', 'j'}",0.041206231091675136
jumps,j,u,m,p,s,"{'s', 'u', 'm', 'j', 'p'}",0.06343310725528065
jumpy,j,u,m,p,y,"{'y', 'u', 'm', 'j', 'p'}",0.05314629310451924
junco,j,u,n,c,o,"{'n', 'u', 'o', 'c', 'j'}",0.04003820453513132
junks,j,u,n,k,s,"{'k', 's', 'n', 'u', 'j'}",0.07067831137860525
junky,j,u,n,k,y,"{'k', 'y', 'n', 'u', 'j'}",0.05853626359175225
junta,j,u,n,t,a,"{'a', 'n', 'u', 't', 'j'}",0.06384913331439707
junto,j,u,n,t,o,"{'n', 'u', 'o', 't', 'j'}",0.06861986962390781
jupes,j,u,p,e,s,"{'s', 'u', 'j', 'e', 'p'}",0.08015503880461879
jupon,j,u,p,o,n,"{'n', 'u', 'o', 'j', 'p'}",0.02723440015801181
jural,j,u,r,a,l,"{'a', 'r', 'l', 'u', 'j'}",0.0829729757217535
jurat,j,u,r,a,t,"{'a', 'r', 'u', 't', 'j'}",0.0750832796788262
jurel,j,u,r,e,l,"{'r', 'l', 'u', 'j', 'e'}",0.08919922748902247
jures,j,u,r,e,s,"{'s', 'r', 'u', 'j', 'e'}",0.11764014087053365
juris,j,u,r,i,s,"{'s', 'r', 'u', 'i', 'j'}",0.07196041739493045
juror,j,u,r,o,r,"{'j', 'o', 'r', 'u'}",0.04931085661975276
juste,j,u,s,t,e,"{'s', 'u', 't', 'j', 'e'}",0.06467547760443804
justs,j,u,s,t,s,"{'j', 's', 't', 'u'}",0.08434364518415433
jutes,j,u,t,e,s,"{'s', 'u', 't', 'j', 'e'}",0.10860495590879775
jutty,j,u,t,t,y,"{'j', 'y', 't', 'u'}",0.07567171799980209
juves,j,u,v,e,s,"{'s', 'v', 'u', 'j', 'e'}",0.089739997658204
juvie,j,u,v,i,e,"{'v', 'u', 'i', 'j', 'e'}",0.028983892003910116
kaama,k,a,a,m,a,"{'m', 'k', 'a'}",0.0451998397891571
kabab,k,a,b,a,b,"{'k', 'a', 'b'}",0.0337166297440947
kabar,k,a,b,a,r,"{'k', 'a', 'b', 'r'}",0.03893846936542997
kabob,k,a,b,o,b,"{'k', 'a', 'o', 'b'}",0.029927443363915777
kacha,k,a,c,h,a,"{'h', 'k', 'a', 'c'}",0.044369401544584276
kacks,k,a,c,k,s,"{'k', 'a', 's', 'c'}",0.08702124416295907
kadai,k,a,d,a,i,"{'k', 'a', 'd', 'i'}",0.02983610499830097
kades,k,a,d,e,s,"{'k', 'a', 's', 'd', 'e'}",0.08376334849693104
kadis,k,a,d,i,s,"{'k', 'a', 's', 'd', 'i'}",0.0444761278207891
kafir,k,a,f,i,r,"{'k', 'a', 'r', 'f', 'i'}",0.01827796741827983
kagos,k,a,g,o,s,"{'k', 'a', 's', 'g', 'o'}",0.04130145971408699
kagus,k,a,g,u,s,"{'k', 'a', 's', 'u', 'g'}",0.02911983849255896
kahal,k,a,h,a,l,"{'h', 'k', 'a', 'l'}",0.023958559496953212
kaiak,k,a,i,a,k,"{'k', 'a', 'i'}",0.026140044420083115
kaids,k,a,i,d,s,"{'k', 'a', 's', 'd', 'i'}",0.05337167335383775
kaies,k,a,i,e,s,"{'k', 'a', 's', 'i', 'e'}",0.06089651568100469
kaifs,k,a,i,f,s,"{'k', 'a', 's', 'f', 'i'}",0.028149567438333953
kaika,k,a,i,k,a,"{'k', 'a', 'i'}",0.02450548417102754
kaiks,k,a,i,k,s,"{'k', 'a', 's', 'i'}",0.03264533474683094
kails,k,a,i,l,s,"{'k', 'a', 's', 'l', 'i'}",0.0742201800347759
kaims,k,a,i,m,s,"{'k', 'a', 's', 'i', 'm'}",0.042745622868569824
kaing,k,a,i,n,g,"{'k', 'a', 'n', 'g', 'i'}",0.1093865620598666
kains,k,a,i,n,s,"{'k', 'a', 'n', 's', 'i'}",0.10567375087536618
kajal,k,a,j,a,l,"{'j', 'k', 'a', 'l'}",0.012672898598705563
kakas,k,a,k,a,s,"{'k', 'a', 's'}",0.03511927284016696
kakis,k,a,k,i,s,"{'k', 'a', 's', 'i'}",0.02777598518377672
kalam,k,a,l,a,m,"{'l', 'k', 'a', 'm'}",0.057519472128799154
kalas,k,a,l,a,s,"{'l', 'k', 'a', 's'}",0.0736229598065109
kales,k,a,l,e,s,"{'k', 'a', 's', 'l', 'e'}",0.11342644438392954
kalif,k,a,l,i,f,"{'k', 'a', 'l', 'f', 'i'}",0.047555100916567956
kalis,k,a,l,i,s,"{'k', 'a', 's', 'l', 'i'}",0.057563847179079086
kalpa,k,a,l,p,a,"{'l', 'k', 'a', 'p'}",0.023285914110540828
kalua,k,a,l,u,a,"{'l', 'k', 'a', 'u'}",0.021008374140880894
kamas,k,a,m,a,s,"{'m', 'k', 'a', 's'}",0.06688039027561549
kames,k,a,m,e,s,"{'k', 'a', 's', 'm', 'e'}",0.08473578516430852
kamik,k,a,m,i,k,"{'m', 'k', 'a', 'i'}",0.03479050582342514
kamis,k,a,m,i,s,"{'k', 'a', 's', 'i', 'm'}",0.04095063156651712
kamme,k,a,m,m,e,"{'m', 'k', 'a', 'e'}",0.03834807435366978
kanae,k,a,n,a,e,"{'k', 'a', 'n', 'e'}",0.0480674619374675
kanal,k,a,n,a,l,"{'l', 'k', 'a', 'n'}",0.052838198246978246
kanas,k,a,n,a,s,"{'k', 'a', 'n', 's'}",0.059280338536379824
kanat,k,a,n,a,t,"{'k', 'a', 'n', 't'}",0.04541282417651892
kandy,k,a,n,d,y,"{'k', 'a', 'n', 'y', 'd'}",0.06949430768634259
kaneh,k,a,n,e,h,"{'h', 'k', 'a', 'n', 'e'}",0.0773350987735441
kanes,k,a,n,e,s,"{'k', 'a', 'n', 's', 'e'}",0.10669684219581688
kanga,k,a,n,g,a,"{'g', 'k', 'a', 'n'}",0.07964498838047457
kangs,k,a,n,g,s,"{'k', 'a', 'n', 's', 'g'}",0.09329633406347711
kanji,k,a,n,j,i,"{'k', 'a', 'n', 'i', 'j'}",0.010179240557317074
kants,k,a,n,t,s,"{'k', 'a', 'n', 's', 't'}",0.08701035581326448
kanzu,k,a,n,z,u,"{'k', 'a', 'n', 'u', 'z'}",0.010030407524568494
kaons,k,a,o,n,s,"{'k', 'a', 's', 'n', 'o'}",0.07829380243802933
kapai,k,a,p,a,i,"{'k', 'a', 'i', 'p'}",0.03217085832253414
kapas,k,a,p,a,s,"{'k', 'a', 's', 'p'}",0.04353035175703982
kapha,k,a,p,h,a,"{'h', 'k', 'a', 'p'}",0.016032938521413624
kaphs,k,a,p,h,s,"{'h', 'k', 'a', 's', 'p'}",0.019315602938150957
kapok,k,a,p,o,k,"{'k', 'a', 'o', 'p'}",0.023758006992800725
kapow,k,a,p,o,w,"{'k', 'a', 'w', 'o', 'p'}",0.02295971274946698
kappa,k,a,p,p,a,"{'k', 'a', 'p'}",0.042847110955415386
kapur,k,a,p,u,r,"{'k', 'a', 'r', 'u', 'p'}",0.014315171712254939
kapus,k,a,p,u,s,"{'k', 'a', 's', 'u', 'p'}",0.018589859120799766
kaput,k,a,p,u,t,"{'k', 'a', 'u', 't', 'p'}",0.01726535706832726
karai,k,a,r,a,i,"{'k', 'a', 'i', 'r'}",0.07254372141599588
karas,k,a,r,a,s,"{'k', 'a', 's', 'r'}",0.0834981427535719
karat,k,a,r,a,t,"{'k', 'a', 't', 'r'}",0.0750832796788262
karee,k,a,r,e,e,"{'k', 'a', 'e', 'r'}",0.09340032260574624
karez,k,a,r,e,z,"{'k', 'a', 'r', 'z', 'e'}",0.085082636044503
karks,k,a,r,k,s,"{'k', 'a', 's', 'r'}",0.06130074384733812
karma,k,a,r,m,a,"{'m', 'k', 'a', 'r'}",0.03397394232783991
karns,k,a,r,n,s,"{'k', 'a', 'n', 's', 'r'}",0.050699739363935944
karoo,k,a,r,o,o,"{'k', 'a', 'o', 'r'}",0.04862091919058508
karos,k,a,r,o,s,"{'k', 'a', 's', 'r', 'o'}",0.0629989115002027
karri,k,a,r,r,i,"{'k', 'a', 'i', 'r'}",0.053636923571681185
karst,k,a,r,s,t,"{'k', 'a', 's', 'r', 't'}",0.04056828910480357
karsy,k,a,r,s,y,"{'k', 'a', 's', 'y', 'r'}",0.035561677727059725
karts,k,a,r,t,s,"{'k', 'a', 's', 'r', 't'}",0.060702865419263494
karzy,k,a,r,z,y,"{'k', 'a', 'y', 'r', 'z'}",0.010777884702795308
kasha,k,a,s,h,a,"{'h', 'k', 'a', 's'}",0.030726043755337818
kasme,k,a,s,m,e,"{'k', 'a', 's', 'm', 'e'}",0.007579038024047645
katal,k,a,t,a,l,"{'l', 'k', 'a', 't'}",0.05960121139731184
katas,k,a,t,a,s,"{'k', 'a', 's', 't'}",0.0648011568771899
katis,k,a,t,i,s,"{'k', 'a', 's', 'i', 't'}",0.05219178660295219
katti,k,a,t,t,i,"{'k', 'a', 't', 'i'}",0.057717163912656286
kaugh,k,a,u,g,h,"{'h', 'k', 'a', 'u', 'g'}",0.03801337179078895
kauri,k,a,u,r,i,"{'k', 'a', 'r', 'u', 'i'}",0.045006747416296664
kauru,k,a,u,r,u,"{'k', 'a', 'r', 'u'}",0.044292270910952586
kaury,k,a,u,r,y,"{'k', 'a', 'y', 'r', 'u'}",0.045696684845464346
kaval,k,a,v,a,l,"{'l', 'k', 'a', 'v'}",0.026750577202633984
kavas,k,a,v,a,s,"{'k', 'a', 'v', 's'}",0.03272507912120519
kawas,k,a,w,a,s,"{'k', 'a', 's', 'w'}",0.030085845476029438
kawau,k,a,w,a,u,"{'k', 'a', 'w', 'u'}",0.02581115806748461
kawed,k,a,w,e,d,"{'k', 'a', 'w', 'd', 'e'}",0.06188901553741223
kayak,k,a,y,a,k,"{'k', 'a', 'y'}",0.021008374140880894
kayle,k,a,y,l,e,"{'k', 'a', 'y', 'l', 'e'}",0.03149957299131078
kayos,k,a,y,o,s,"{'k', 'a', 'y', 's', 'o'}",0.015623083954777881
kazis,k,a,z,i,s,"{'k', 'a', 's', 'z', 'i'}",0.014023645770700113
kazoo,k,a,z,o,o,"{'k', 'a', 'z', 'o'}",0.012772840182749174
kbars,k,b,a,r,s,"{'k', 'a', 's', 'b', 'r'}",0.1060556682104078
kcals,k,c,a,l,s,"{'k', 'a', 's', 'l', 'c'}",0.07241944583529866
keaki,k,e,a,k,i,"{'k', 'a', 'e', 'i'}",0.02967180756255643
kebab,k,e,b,a,b,"{'k', 'a', 'b', 'e'}",0.0337166297440947
kebar,k,e,b,a,r,"{'k', 'a', 'b', 'r', 'e'}",0.03893846936542997
kebob,k,e,b,o,b,"{'k', 'o', 'b', 'e'}",0.029927443363915777
kecks,k,e,c,k,s,"{'k', 's', 'c', 'e'}",0.08702124416295907
kedge,k,e,d,g,e,"{'g', 'k', 'd', 'e'}",0.04384457152146634
kedgy,k,e,d,g,y,"{'k', 'y', 'g', 'd', 'e'}",0.03801337179078895
keech,k,e,e,c,h,"{'h', 'k', 'c', 'e'}",0.02363644176473501
keefs,k,e,e,f,s,"{'k', 's', 'e', 'f'}",0.02113894578288305
keeks,k,e,e,k,s,"{'k', 's', 'e'}",0.019992962570262195
keels,k,e,e,l,s,"{'l', 'k', 's', 'e'}",0.0547480947393578
keema,k,e,e,m,a,"{'m', 'k', 'a', 'e'}",0.031354070411126575
keeno,k,e,e,n,o,"{'k', 'n', 'o', 'e'}",0.051434971063687246
keens,k,e,e,n,s,"{'k', 'n', 's', 'e'}",0.06652743987864895
keeps,k,e,e,p,s,"{'k', 's', 'e', 'p'}",0.033835383228594834
keets,k,e,e,t,s,"{'k', 's', 't', 'e'}",0.04741229951288284
keeve,k,e,e,v,e,"{'k', 'v', 'e'}",0.025031660683456934
kefir,k,e,f,i,r,"{'k', 'r', 'f', 'i', 'e'}",0.01827796741827983
kehua,k,e,h,u,a,"{'h', 'k', 'a', 'u', 'e'}",0.014933146525610196
keirs,k,e,i,r,s,"{'k', 's', 'r', 'i', 'e'}",0.06381830795763484
kelep,k,e,l,e,p,"{'l', 'k', 'e', 'p'}",0.08362892396185383
kelim,k,e,l,i,m,"{'k', 'l', 'i', 'm', 'e'}",0.049017054600138846
kells,k,e,l,l,s,"{'l', 'k', 's', 'e'}",0.10843064991600387
kelly,k,e,l,l,y,"{'l', 'k', 'y', 'e'}",0.102246803508746
kelps,k,e,l,p,s,"{'k', 's', 'l', 'e', 'p'}",0.026377481890370057
kelpy,k,e,l,p,y,"{'k', 'y', 'l', 'e', 'p'}",0.02127147462890063
kelts,k,e,l,t,s,"{'k', 's', 'l', 't', 'e'}",0.051698218101910345
kelty,k,e,l,t,y,"{'k', 'y', 'l', 't', 'e'}",0.04041673545303769
kembo,k,e,m,b,o,"{'k', 'b', 'o', 'm', 'e'}",0.0499187119812897
kembs,k,e,m,b,s,"{'k', 's', 'b', 'm', 'e'}",0.04604752448770729
kemps,k,e,m,p,s,"{'k', 's', 'm', 'e', 'p'}",0.06343310725528065
kempt,k,e,m,p,t,"{'k', 't', 'm', 'e', 'p'}",0.04528943795474668
kempy,k,e,m,p,y,"{'k', 'y', 'm', 'e', 'p'}",0.05314629310451924
kenaf,k,e,n,a,f,"{'k', 'a', 'n', 'f', 'e'}",0.043152576249614286
kench,k,e,n,c,h,"{'h', 'k', 'n', 'c', 'e'}",0.053905718894992224
kendo,k,e,n,d,o,"{'k', 'n', 'o', 'd', 'e'}",0.06333995589561266
kenos,k,e,n,o,s,"{'k', 's', 'n', 'o', 'e'}",0.036148790682594245
kente,k,e,n,t,e,"{'k', 'n', 't', 'e'}",0.06630050281491792
kents,k,e,n,t,s,"{'k', 's', 'n', 't', 'e'}",0.08701035581326448
kepis,k,e,p,i,s,"{'k', 's', 'i', 'e', 'p'}",0.02978496920090413
kerbs,k,e,r,b,s,"{'k', 's', 'b', 'r', 'e'}",0.030040155755606583
kerel,k,e,r,e,l,"{'l', 'k', 'e', 'r'}",0.08919922748902247
kerfs,k,e,r,f,s,"{'k', 's', 'r', 'f', 'e'}",0.021729487328325157
kerky,k,e,r,k,y,"{'k', 'y', 'e', 'r'}",0.04704106587007816
kerma,k,e,r,m,a,"{'k', 'a', 'r', 'm', 'e'}",0.03397394232783991
kerne,k,e,r,n,e,"{'k', 'n', 'e', 'r'}",0.037965365952516844
kerns,k,e,r,n,s,"{'k', 's', 'n', 'r', 'e'}",0.050699739363935944
keros,k,e,r,o,s,"{'k', 's', 'r', 'o', 'e'}",0.0629989115002027
kerry,k,e,r,r,y,"{'k', 'y', 'e', 'r'}",0.06586740649296328
kerve,k,e,r,v,e,"{'k', 'v', 'e', 'r'}",0.02207580562197193
kesar,k,e,s,a,r,"{'k', 'a', 's', 'r', 'e'}",0.028071405994389242
kests,k,e,s,t,s,"{'k', 's', 't', 'e'}",0.08434364518415433
ketas,k,e,t,a,s,"{'k', 'a', 's', 't', 'e'}",0.0648011568771899
ketch,k,e,t,c,h,"{'h', 'k', 't', 'c', 'e'}",0.04692635047920463
ketes,k,e,t,e,s,"{'k', 's', 't', 'e'}",0.10860495590879775
ketol,k,e,t,o,l,"{'k', 'l', 'o', 't', 'e'}",0.03175107033329779
kevel,k,e,v,e,l,"{'l', 'k', 'v', 'e'}",0.08042345456166758
kevil,k,e,v,i,l,"{'k', 'v', 'l', 'i', 'e'}",0.02706154714052981
kexes,k,e,x,e,s,"{'k', 'x', 's', 'e'}",0.06743716685780327
keyed,k,e,y,e,d,"{'k', 'y', 'd', 'e'}",0.04680715056599559
keyer,k,e,y,e,r,"{'k', 'y', 'e', 'r'}",0.04997165202868674
khadi,k,h,a,d,i,"{'h', 'k', 'a', 'd', 'i'}",0.03601995140555884
khads,k,h,a,d,s,"{'h', 'k', 'a', 's', 'd'}",0.054364173210245295
khafs,k,h,a,f,s,"{'h', 'k', 'a', 's', 'f'}",0.019912313522739873
khaki,k,h,a,k,i,"{'h', 'k', 'a', 'i'}",0.02967180756255643
khana,k,h,a,n,a,"{'h', 'k', 'a', 'n'}",0.08408641248347523
khans,k,h,a,n,s,"{'h', 'k', 'a', 'n', 's'}",0.09974126367819466
khaph,k,h,a,p,h,"{'h', 'k', 'a', 'p'}",0.03676742858378565
khats,k,h,a,t,s,"{'h', 'k', 'a', 's', 't'}",0.08223387875537377
khaya,k,h,a,y,a,"{'h', 'k', 'a', 'y'}",0.027540323560917287
khazi,k,h,a,z,i,"{'h', 'k', 'a', 'z', 'i'}",0.019025444596506645
kheda,k,h,e,d,a,"{'h', 'k', 'a', 'd', 'e'}",0.02754169486961095
kheer,k,h,e,e,r,"{'h', 'k', 'e', 'r'}",0.07284329600689297
kheth,k,h,e,t,h,"{'h', 'k', 't', 'e'}",0.03555922463466213
khets,k,h,e,t,s,"{'h', 'k', 's', 't', 'e'}",0.04741229951288284
khirs,k,h,i,r,s,"{'h', 'k', 's', 'r', 'i'}",0.06381830795763484
khoja,k,h,o,j,a,"{'h', 'k', 'a', 'o', 'j'}",0.009040991707618533
khors,k,h,o,r,s,"{'h', 'k', 's', 'r', 'o'}",0.04968034144014167
khoum,k,h,o,u,m,"{'h', 'k', 'u', 'o', 'm'}",0.02812603614099587
khuds,k,h,u,d,s,"{'h', 'k', 's', 'u', 'd'}",0.03279648220108684
khula,k,h,u,l,a,"{'h', 'k', 'a', 'u', 'l'}",0.04497296036188337
khyal,k,h,y,a,l,"{'h', 'k', 'y', 'a', 'l'}",0.025283061549425723
kiaat,k,i,a,a,t,"{'k', 'a', 't', 'i'}",0.011204012578038235
kiack,k,i,a,c,k,"{'k', 'a', 'c', 'i'}",0.05287422668203355
kiaki,k,i,a,k,i,"{'k', 'a', 'i'}",0.02967180756255643
kiang,k,i,a,n,g,"{'k', 'a', 'n', 'g', 'i'}",0.08738795878427066
kiasu,k,i,a,s,u,"{'k', 'a', 's', 'u', 'i'}",0.04355749681012818
kibbe,k,i,b,b,e,"{'k', 'b', 'e', 'i'}",0.035791425802795804
kibbi,k,i,b,b,i,"{'k', 'b', 'i'}",0.0337166297440947
kibei,k,i,b,e,i,"{'k', 'b', 'e', 'i'}",0.04516588443413265
kibes,k,i,b,e,s,"{'k', 's', 'b', 'i', 'e'}",0.060262154507939515
kibla,k,i,b,l,a,"{'k', 'a', 'b', 'l', 'i'}",0.020061414390960014
kicks,k,i,c,k,s,"{'k', 's', 'c', 'i'}",0.08702124416295907
kicky,k,i,c,k,y,"{'k', 'y', 'c', 'i'}",0.07174585553166693
kiddo,k,i,d,d,o,"{'k', 'o', 'd', 'i'}",0.02967180756255643
kiddy,k,i,d,d,y,"{'k', 'y', 'd', 'i'}",0.04776047356189797
kidel,k,i,d,e,l,"{'k', 'l', 'd', 'i', 'e'}",0.06503381048528564
kideo,k,i,d,e,o,"{'k', 'o', 'd', 'i', 'e'}",0.062304894498301365
kidge,k,i,d,g,e,"{'k', 'g', 'd', 'i', 'e'}",0.04384457152146634
kiefs,k,i,e,f,s,"{'k', 's', 'f', 'i', 'e'}",0.02113894578288305
kiers,k,i,e,r,s,"{'k', 's', 'r', 'i', 'e'}",0.07838068417021092
kieve,k,i,e,v,e,"{'k', 'v', 'e', 'i'}",0.025031660683456934
kievs,k,i,e,v,s,"{'k', 's', 'v', 'i', 'e'}",0.01746145130044051
kight,k,i,g,h,t,"{'h', 'k', 'g', 'i', 't'}",0.02976430651924903
kikay,k,i,k,a,y,"{'k', 'a', 'y', 'i'}",0.027130331439955555
kikes,k,i,k,e,s,"{'k', 's', 'e', 'i'}",0.10213900817940441
kikoi,k,i,k,o,i,"{'k', 'o', 'i'}",0.016398797812580638
kiley,k,i,l,e,y,"{'k', 'y', 'l', 'i', 'e'}",0.08873493122332325
kilig,k,i,l,i,g,"{'l', 'k', 'g', 'i'}",0.04675680667323421
kilim,k,i,l,i,m,"{'l', 'k', 'm', 'i'}",0.049017054600138846
kills,k,i,l,l,s,"{'l', 'k', 's', 'i'}",0.10843064991600387
kilns,k,i,l,n,s,"{'k', 's', 'n', 'l', 'i'}",0.0034624465795281795
kilos,k,i,l,o,s,"{'k', 's', 'l', 'o', 'i'}",0.05380556108040788
kilps,k,i,l,p,s,"{'k', 's', 'l', 'i', 'p'}",0.026377481890370057
kilts,k,i,l,t,s,"{'k', 's', 'l', 'i', 't'}",0.051698218101910345
kilty,k,i,l,t,y,"{'k', 'y', 'l', 'i', 't'}",0.04041673545303769
kimbo,k,i,m,b,o,"{'k', 'b', 'o', 'i', 'm'}",0.0499187119812897
kimet,k,i,m,e,t,"{'k', 'i', 't', 'm', 'e'}",0.06712042465898975
kinas,k,i,n,a,s,"{'k', 'a', 'n', 's', 'i'}",0.059280338536379824
kinda,k,i,n,d,a,"{'k', 'a', 'n', 'd', 'i'}",0.06274131175013442
kinds,k,i,n,d,s,"{'k', 's', 'n', 'd', 'i'}",0.08038620114432825
kindy,k,i,n,d,y,"{'k', 'y', 'n', 'd', 'i'}",0.06949430768634259
kines,k,i,n,e,s,"{'k', 's', 'n', 'i', 'e'}",0.10669684219581688
kings,k,i,n,g,s,"{'k', 's', 'n', 'g', 'i'}",0.09329633406347711
kingy,k,i,n,g,y,"{'k', 'y', 'n', 'g', 'i'}",0.07693142190721544
kinin,k,i,n,i,n,"{'k', 'n', 'i'}",0.04579587839956172
kinks,k,i,n,k,s,"{'k', 'n', 's', 'i'}",0.07067831137860525
kinky,k,i,n,k,y,"{'k', 'y', 'n', 'i'}",0.05853626359175225
kinos,k,i,n,o,s,"{'k', 's', 'n', 'o', 'i'}",0.036148790682594245
kiore,k,i,o,r,e,"{'k', 'r', 'o', 'i', 'e'}",0.057214769371682704
kiosk,k,i,o,s,k,"{'k', 'o', 's', 'i'}",0.030391277619853614
kipah,k,i,p,a,h,"{'h', 'k', 'a', 'i', 'p'}",0.03217085832253414
kipas,k,i,p,a,s,"{'k', 'a', 's', 'i', 'p'}",0.04353035175703982
kipes,k,i,p,e,s,"{'k', 's', 'i', 'e', 'p'}",0.08015503880461879
kippa,k,i,p,p,a,"{'p', 'k', 'a', 'i'}",0.042847110955415386
kipps,k,i,p,p,s,"{'p', 'k', 's', 'i'}",0.03902968526859188
kipsy,k,i,p,s,y,"{'k', 'y', 's', 'i', 'p'}",0.014737540514530065
kirby,k,i,r,b,y,"{'k', 'y', 'b', 'r', 'i'}",0.026415181201615994
kirks,k,i,r,k,s,"{'k', 's', 'r', 'i'}",0.06130074384733812
kirns,k,i,r,n,s,"{'k', 's', 'n', 'r', 'i'}",0.050699739363935944
kirri,k,i,r,r,i,"{'k', 'r', 'i'}",0.053636923571681185
kisan,k,i,s,a,n,"{'k', 'a', 's', 'n', 'i'}",0.026609452310818352
kissy,k,i,s,s,y,"{'k', 'y', 's', 'i'}",0.04787844392570534
