word,l0,l1,l2,l3,l4,letters,entropy
hyoid,h,y,o,i,d,"{'h', 'd', 'i', 'o', 'y'}",0.01748501125498004
hyped,h,y,p,e,d,"{'h', 'd', 'p', 'e', 'y'}",0.028165858889575988
hyper,h,y,p,e,r,"{'h', 'p', 'e', 'y', 'r'}",0.02667090453312236
hypes,h,y,p,e,s,"{'h', 'p', 's', 'e', 'y'}",0.03418462714561917
hypha,h,y,p,h,a,"{'y', 'p', 'h', 'a'}",0.019852476425119604
hyphy,h,y,p,h,y,"{'y', 'p', 'h'}",0.022112724352024236
hypos,h,y,p,o,s,"{'h', 'p', 's', 'o', 'y'}",0.02755837358977214
hyrax,h,y,r,a,x,"{'a', 'h', 'x', 'y', 'r'}",0.02794721388562016
hyson,h,y,s,o,n,"{'h', 'n', 's', 'o', 'y'}",0.015191762655192668
hythe,h,y,t,h,e,"{'e', 'y', 't', 'h'}",0.03206858332337079
iambi,i,a,m,b,i,"{'i', 'a', 'm', 'b'}",0.08489165474808141
iambs,i,a,m,b,s,"{'a', 'm', 'i', 's', 'b'}",0.1073487230502039
ibrik,i,b,r,i,k,"{'i', 'k', 'r', 'b'}",0.01026665152117084
icers,i,c,e,r,s,"{'i', 's', 'e', 'c', 'r'}",0.014240331282323486
iched,i,c,h,e,d,"{'h', 'd', 'i', 'e', 'c'}",0.025432698391328726
iches,i,c,h,e,s,"{'h', 'i', 's', 'e', 'c'}",0.02755158883118456
ichor,i,c,h,o,r,"{'h', 'i', 'o', 'c', 'r'}",0.01998704915358082
icier,i,c,i,e,r,"{'i', 'c', 'r', 'e'}",0.012486807162871288
icily,i,c,i,l,y,"{'i', 'y', 'l', 'c'}",0.012486807162871288
icing,i,c,i,n,g,"{'i', 'c', 'n', 'g'}",0.015545349333109668
icker,i,c,k,e,r,"{'k', 'i', 'e', 'c', 'r'}",0.012033692311819447
ickle,i,c,k,l,e,"{'k', 'i', 'e', 'l', 'c'}",0.007480195785127444
icons,i,c,o,n,s,"{'n', 'i', 's', 'o', 'c'}",0.02758988730594504
ictal,i,c,t,a,l,"{'a', 'i', 't', 'l', 'c'}",0.019945538657993374
ictic,i,c,t,i,c,"{'i', 't', 'c'}",0.01712326542106546
ictus,i,c,t,u,s,"{'u', 'i', 't', 's', 'c'}",0.017837741926409537
idant,i,d,a,n,t,"{'a', 'n', 'd', 'i', 't'}",0.011896265617429184
iddah,i,d,d,a,h,"{'i', 'a', 'd', 'h'}",0.014531824354469813
iddat,i,d,d,a,t,"{'i', 'a', 'd', 't'}",0.015330118597803557
iddut,i,d,d,u,t,"{'i', 't', 'd', 'u'}",0.013069870670898924
ideal,i,d,e,a,l,"{'a', 'd', 'i', 'e', 'l'}",0.012045098650177763
ideas,i,d,e,a,s,"{'a', 'd', 'i', 's', 'e'}",0.01284339289351151
idees,i,d,e,e,s,"{'i', 's', 'd', 'e'}",0.012095915715284695
ident,i,d,e,n,t,"{'n', 'd', 'i', 't', 'e'}",0.011297621471950951
idiom,i,d,i,o,m,"{'i', 'd', 'm', 'o'}",0.014189514217216556
idiot,i,d,i,o,t,"{'i', 't', 'd', 'o'}",0.014189514217216556
idled,i,d,l,e,d,"{'i', 'd', 'l', 'e'}",0.008227672963354256
idler,i,d,l,e,r,"{'d', 'i', 'e', 'l', 'r'}",0.008227672963354256
idles,i,d,l,e,s,"{'d', 'i', 's', 'e', 'l'}",0.009025967206688003
idlis,i,d,l,i,s,"{'i', 's', 'd', 'l'}",0.008278490028461188
idola,i,d,o,l,a,"{'a', 'd', 'i', 'o', 'l'}",0.01364599123363211
idols,i,d,o,l,s,"{'d', 'i', 's', 'o', 'l'}",0.015191762655192668
idyll,i,d,y,l,l,"{'i', 'y', 'd', 'l'}",0.01026665152117084
idyls,i,d,y,l,s,"{'d', 'i', 's', 'y', 'l'}",0.012610717186065145
iftar,i,f,t,a,r,"{'a', 'f', 'i', 't', 'r'}",0.008227672963354256
igapo,i,g,a,p,o,"{'a', 'p', 'i', 'g', 'o'}",0.019596388829719674
igged,i,g,g,e,d,"{'i', 'd', 'g', 'e'}",0.017139699573288876
igloo,i,g,l,o,o,"{'i', 'l', 'g', 'o'}",0.013641687136845253
iglus,i,g,l,u,s,"{'u', 'i', 's', 'g', 'l'}",0.013641687136845253
ignis,i,g,n,i,s,"{'i', 's', 'g', 'n'}",0.00373171618572138
ihram,i,h,r,a,m,"{'a', 'h', 'm', 'i', 'r'}",0.016324971177731715
iiwis,i,i,w,i,s,"{'i', 's', 'w'}",0.009824261450021746
ikans,i,k,a,n,s,"{'a', 'n', 'k', 'i', 's'}",0.017836199906680745
ikats,i,k,a,t,s,"{'a', 'k', 'i', 't', 's'}",0.020096447833585378
ikons,i,k,o,n,s,"{'n', 'k', 'i', 's', 'o'}",0.015677586109989976
ileac,i,l,e,a,c,"{'a', 'i', 'e', 'l', 'c'}",0.06851331068234558
ileal,i,l,e,a,l,"{'i', 'a', 'l', 'e'}",0.06851331068234558
ileum,i,l,e,u,m,"{'m', 'u', 'i', 'e', 'l'}",0.06347455463820649
ileus,i,l,e,u,s,"{'u', 'i', 's', 'e', 'l'}",0.07936051245970252
iliac,i,l,i,a,c,"{'i', 'a', 'l', 'c'}",0.062114246208644114
iliad,i,l,i,a,d,"{'i', 'a', 'l', 'd'}",0.06653310793223952
ilial,i,l,i,a,l,"{'i', 'a', 'l'}",0.06371083469531161
ilium,i,l,i,u,m,"{'i', 'l', 'm', 'u'}",0.057839558800099285
iller,i,l,l,e,r,"{'i', 'l', 'r', 'e'}",0.023547260056781573
illth,i,l,l,t,h,"{'i', 't', 'l', 'h'}",0.01618102980511563
image,i,m,a,g,e,"{'a', 'm', 'i', 'g', 'e'}",0.02366549782095211
imago,i,m,a,g,o,"{'a', 'm', 'i', 'g', 'o'}",0.022203544137381223
imagy,i,m,a,g,y,"{'a', 'm', 'i', 'g', 'y'}",0.021405249894047476
imams,i,m,a,m,s,"{'i', 'a', 's', 'm'}",0.022918020642725297
imari,i,m,a,r,i,"{'i', 'a', 'm', 'r'}",0.02515372949345354
imaum,i,m,a,u,m,"{'i', 'a', 'm', 'u'}",0.022203544137381223
imbar,i,m,b,a,r,"{'a', 'm', 'i', 'b', 'r'}",0.026024640918306814
imbed,i,m,b,e,d,"{'d', 'm', 'i', 'b', 'e'}",0.025216807163019096
imbos,i,m,b,o,s,"{'m', 'i', 's', 'b', 'o'}",0.02746205552570131
imbue,i,m,b,u,e,"{'m', 'u', 'i', 'b', 'e'}",0.023841488045439653
imide,i,m,i,d,e,"{'i', 'd', 'm', 'e'}",0.034159318253776286
imido,i,m,i,d,o,"{'i', 'd', 'm', 'o'}",0.03219461792199539
imids,i,m,i,d,s,"{'i', 's', 'd', 'm'}",0.037201229299739236
imine,i,m,i,n,e,"{'i', 'm', 'n', 'e'}",0.03348893612958695
imino,i,m,i,n,o,"{'i', 'm', 'n', 'o'}",0.031524235797806055
imlis,i,m,l,i,s,"{'i', 's', 'l', 'm'}",0.006075781850615683
immew,i,m,m,e,w,"{'i', 'w', 'm', 'e'}",0.019198061479766562
immit,i,m,m,i,t,"{'i', 't', 'm'}",0.016324971177731715
immix,i,m,m,i,x,"{'i', 'm', 'x'}",0.01552667693439797
imped,i,m,p,e,d,"{'d', 'm', 'p', 'i', 'e'}",0.02002263371203085
impel,i,m,p,e,l,"{'m', 'p', 'i', 'e', 'l'}",0.017729385112243475
impis,i,m,p,i,s,"{'i', 's', 'm', 'p'}",0.01703944768307579
imply,i,m,p,l,y,"{'m', 'p', 'i', 'y', 'l'}",0.018585219104636348
impot,i,m,p,o,t,"{'m', 'p', 'i', 't', 'o'}",0.013980905512837413
impro,i,m,p,r,o,"{'m', 'p', 'i', 'o', 'r'}",0.013980905512837413
imshi,i,m,s,h,i,"{'i', 's', 'm', 'h'}",0.005328304672388869
imshy,i,m,s,h,y,"{'h', 'm', 'i', 's', 'y'}",0.005328304672388869
inane,i,n,a,n,e,"{'i', 'a', 'n', 'e'}",0.03515823313567878
inapt,i,n,a,p,t,"{'a', 'n', 'p', 'i', 't'}",0.03528614525482318
inarm,i,n,a,r,m,"{'a', 'n', 'm', 'i', 'r'}",0.04276905907434164
inbox,i,n,b,o,x,"{'n', 'x', 'i', 'b', 'o'}",0.011041484603575824
inbye,i,n,b,y,e,"{'n', 'i', 'b', 'e', 'y'}",0.00864660187357459
incas,i,n,c,a,s,"{'a', 'n', 'i', 's', 'c'}",0.021791866135759345
incel,i,n,c,e,l,"{'n', 'i', 'e', 'l', 'c'}",0.01966906983995309
incle,i,n,c,l,e,"{'n', 'i', 'e', 'l', 'c'}",0.021356198748562445
incog,i,n,c,o,g,"{'n', 'i', 'g', 'o', 'c'}",0.018979132410785405
incur,i,n,c,u,r,"{'n', 'u', 'i', 'c', 'r'}",0.021137746207476174
incus,i,n,c,u,s,"{'n', 'u', 'i', 's', 'c'}",0.026159910794247815
incut,i,n,c,u,t,"{'n', 'u', 'i', 't', 'c'}",0.022683517629036733
indew,i,n,d,e,w,"{'n', 'd', 'w', 'i', 'e'}",0.02575496582983223
index,i,n,d,e,x,"{'n', 'x', 'd', 'i', 'e'}",0.02269642365959385
india,i,n,d,i,a,"{'i', 'a', 'd', 'n'}",0.020041785898645272
indie,i,n,d,i,e,"{'i', 'd', 'n', 'e'}",0.022991971254717594
indol,i,n,d,o,l,"{'n', 'd', 'i', 'o', 'l'}",0.02232831181448045
indow,i,n,d,o,w,"{'n', 'd', 'w', 'i', 'o'}",0.023790265498051338
indri,i,n,d,r,i,"{'i', 'd', 'n', 'r'}",0.018579832215074386
indue,i,n,d,u,e,"{'n', 'd', 'u', 'i', 'e'}",0.02453774267627815
inept,i,n,e,p,t,"{'n', 'p', 'i', 't', 'e'}",0.02364122321189832
inerm,i,n,e,r,m,"{'n', 'm', 'i', 'e', 'r'}",0.02364122321189832
inert,i,n,e,r,t,"{'n', 'i', 't', 'e', 'r'}",0.025901471138802958
infer,i,n,f,e,r,"{'n', 'f', 'i', 'e', 'r'}",0.009444896116908335
infix,i,n,f,i,x,"{'i', 'n', 'x', 'f'}",0.013998392643600338
infos,i,n,f,o,s,"{'n', 'f', 'i', 's', 'o'}",0.00864660187357459
infra,i,n,f,r,a,"{'a', 'n', 'f', 'i', 'r'}",0.00864660187357459
ingan,i,n,g,a,n,"{'i', 'a', 'n', 'g'}",0.015761403847979645
ingle,i,n,g,l,e,"{'n', 'i', 'g', 'e', 'l'}",0.01655969809131339
ingot,i,n,g,o,t,"{'n', 'i', 't', 'g', 'o'}",0.018736128280228352
inion,i,n,i,o,n,"{'i', 'n', 'o'}",0.03277751896301043
inked,i,n,k,e,d,"{'n', 'k', 'd', 'i', 'e'}",0.017653146064693506
inker,i,n,k,e,r,"{'n', 'k', 'i', 'e', 'r'}",0.01690566888646669
inkle,i,n,k,l,e,"{'n', 'k', 'i', 'e', 'l'}",0.014083395649538779
inlay,i,n,l,a,y,"{'a', 'n', 'i', 'y', 'l'}",0.019637806679231123
inlet,i,n,l,e,t,"{'n', 'i', 't', 'e', 'l'}",0.01759036652470819
inned,i,n,n,e,d,"{'i', 'd', 'n', 'e'}",0.017274174596657463
inner,i,n,n,e,r,"{'i', 'n', 'r', 'e'}",0.015677586109989972
innie,i,n,n,i,e,"{'i', 'n', 'e'}",0.014215632426419085
innit,i,n,n,i,t,"{'i', 't', 'n'}",0.01501392666975283
inorb,i,n,o,r,b,"{'n', 'i', 'b', 'o', 'r'}",0.030404464549715668
input,i,n,p,u,t,"{'n', 'p', 'u', 'i', 't'}",0.011788961781802637
inros,i,n,r,o,s,"{'n', 'i', 's', 'o', 'r'}",0.008804697837599953
inrun,i,n,r,u,n,"{'i', 'u', 'n', 'r'}",0.008006403594266208
insee,i,n,s,e,e,"{'i', 's', 'n', 'e'}",0.023140211205446598
inset,i,n,s,e,t,"{'n', 'i', 't', 's', 'e'}",0.023173211878329335
inspo,i,n,s,p,o,"{'n', 'p', 'i', 's', 'o'}",0.014538756691566252
intel,i,n,t,e,l,"{'n', 'i', 't', 'e', 'l'}",0.02455596455078373
inter,i,n,t,e,r,"{'n', 'i', 't', 'e', 'r'}",0.0246397822887734
intil,i,n,t,i,l,"{'i', 't', 'l', 'n'}",0.027946985781687122
intis,i,n,t,i,s,"{'i', 't', 's', 'n'}",0.027946985781687122
intra,i,n,t,r,a,"{'a', 'n', 'i', 't', 'r'}",0.025310164412962737
intro,i,n,t,r,o,"{'n', 'i', 't', 'o', 'r'}",0.022966098748068434
inula,i,n,u,l,a,"{'a', 'n', 'u', 'i', 'l'}",0.016135345178233743
inure,i,n,u,r,e,"{'n', 'u', 'i', 'e', 'r'}",0.021797708044313767
inurn,i,n,u,r,n,"{'i', 'r', 'n', 'u'}",0.021050230866086952
inust,i,n,u,s,t,"{'n', 'u', 'i', 't', 's'}",0.015337050934899997
invar,i,n,v,a,r,"{'a', 'n', 'v', 'i', 'r'}",0.007480195785127444
inver,i,n,v,e,r,"{'n', 'v', 'i', 'e', 'r'}",0.007480195785127444
inwit,i,n,w,i,t,"{'i', 't', 'w', 'n'}",0.009824261450021746
iodic,i,o,d,i,c,"{'i', 'd', 'c', 'o'}",0.04989736062498244
iodid,i,o,d,i,d,"{'i', 'd', 'o'}",0.05045938593500572
iodin,i,o,d,i,n,"{'i', 'd', 'n', 'o'}",0.05125768017833947
ionic,i,o,n,i,c,"{'i', 'c', 'n', 'o'}",0.10300949277516663
ioras,i,o,r,a,s,"{'a', 'i', 's', 'o', 'r'}",0.17183803253834473
iotas,i,o,t,a,s,"{'a', 'i', 't', 's', 'o'}",0.08817973110979181
ippon,i,p,p,o,n,"{'i', 'p', 'n', 'o'}",0.01364599123363211
irade,i,r,a,d,e,"{'a', 'd', 'i', 'e', 'r'}",0.12599363606006125
irate,i,r,a,t,e,"{'a', 'i', 't', 'e', 'r'}",0.13572667048436027
irids,i,r,i,d,s,"{'i', 's', 'd', 'r'}",0.1142994253510289
iring,i,r,i,n,g,"{'i', 'n', 'r', 'g'}",0.10169317372085987
irked,i,r,k,e,d,"{'k', 'd', 'i', 'e', 'r'}",0.006924893159056359
iroko,i,r,o,k,o,"{'i', 'o', 'k', 'r'}",0.09502106394154464
irone,i,r,o,n,e,"{'n', 'e', 'i', 'o', 'r'}",0.12596623020918796
irons,i,r,o,n,s,"{'n', 'i', 's', 'o', 'r'}",0.1268324325453567
irony,i,r,o,n,y,"{'n', 'i', 'o', 'y', 'r'}",0.10988134166271823
isbas,i,s,b,a,s,"{'i', 'a', 's', 'b'}",0.00373171618572138
ishes,i,s,h,e,s,"{'i', 's', 'h', 'e'}",0.014491784496292494
isled,i,s,l,e,d,"{'d', 'i', 's', 'e', 'l'}",0.007537735534186571
isles,i,s,l,e,s,"{'i', 's', 'l', 'e'}",0.007537735534186571
islet,i,s,l,e,t,"{'i', 't', 's', 'e', 'l'}",0.007537735534186571
isnae,i,s,n,a,e,"{'a', 'n', 'i', 's', 'e'}",0.005991964112626013
issei,i,s,s,e,i,"{'i', 's', 'e'}",0.016107374643132947
issue,i,s,s,u,e,"{'i', 's', 'u', 'e'}",0.011688512919537545
istle,i,s,t,l,e,"{'i', 't', 's', 'e', 'l'}",0.010499327228617206
itchy,i,t,c,h,y,"{'h', 'i', 't', 'y', 'c'}",0.00373171618572138
items,i,t,e,m,s,"{'m', 'i', 't', 's', 'e'}",0.03509458627814633
ither,i,t,h,e,r,"{'h', 'i', 't', 'e', 'r'}",0.013911942794045019
ivied,i,v,i,e,d,"{'i', 'v', 'd', 'e'}",0.01364599123363211
ivies,i,v,i,e,s,"{'i', 's', 'v', 'e'}",0.014444285476965855
ivory,i,v,o,r,y,"{'v', 'i', 'o', 'y', 'r'}",0.00864660187357459
ixias,i,x,i,a,s,"{'i', 'a', 's', 'x'}",0.021791866135759345
ixnay,i,x,n,a,y,"{'a', 'n', 'x', 'i', 'y'}",0.00373171618572138
ixora,i,x,o,r,a,"{'a', 'x', 'i', 'o', 'r'}",0.008006403594266208
ixtle,i,x,t,l,e,"{'x', 'i', 't', 'e', 'l'}",0.005991964112626013
izard,i,z,a,r,d,"{'a', 'd', 'z', 'i', 'r'}",0.009612531592887672
izars,i,z,a,r,s,"{'a', 'z', 'i', 's', 'r'}",0.013418550941352862
izzat,i,z,z,a,t,"{'i', 'a', 't', 'z'}",0.004530010429055125
jaaps,j,a,a,p,s,"{'s', 'a', 'p', 'j'}",0.03332603834341681
jabot,j,a,b,o,t,"{'a', 'j', 't', 'b', 'o'}",0.05544323170108741
jacal,j,a,c,a,l,"{'a', 'l', 'c', 'j'}",0.06385886922793013
jacet,j,a,c,e,t,"{'a', 'j', 't', 'e', 'c'}",0.07754706241003825
jacks,j,a,c,k,s,"{'a', 'j', 'k', 's', 'c'}",0.10196943869727892
jacky,j,a,c,k,y,"{'a', 'j', 'k', 'y', 'c'}",0.087819528157017
jaded,j,a,d,e,d,"{'e', 'a', 'd', 'j'}",0.07726165575717922
jades,j,a,d,e,s,"{'a', 'j', 'd', 's', 'e'}",0.0915245685686786
jafas,j,a,f,a,s,"{'s', 'a', 'f', 'j'}",0.03762145581339903
jaffa,j,a,f,f,a,"{'a', 'f', 'j'}",0.04001918824081054
jagas,j,a,g,a,s,"{'s', 'a', 'g', 'j'}",0.07407208804227482
jager,j,a,g,e,r,"{'a', 'j', 'g', 'e', 'r'}",0.0791164509862955
jaggs,j,a,g,g,s,"{'s', 'a', 'g', 'j'}",0.07630016156757527
jaggy,j,a,g,g,y,"{'a', 'y', 'g', 'j'}",0.07082131888592112
jagir,j,a,g,i,r,"{'a', 'j', 'i', 'g', 'r'}",0.06096307764137978
jagra,j,a,g,r,a,"{'a', 'g', 'r', 'j'}",0.05593242652119367
jails,j,a,i,l,s,"{'a', 'j', 'i', 's', 'l'}",0.13218881255094814
jaker,j,a,k,e,r,"{'a', 'j', 'k', 'e', 'r'}",0.08666289097993096
jakes,j,a,k,e,s,"{'a', 'j', 'k', 's', 'e'}",0.09313820167469433
jakey,j,a,k,e,y,"{'a', 'j', 'k', 'e', 'y'}",0.07525273232734599
jakie,j,a,k,i,e,"{'a', 'j', 'k', 'i', 'e'}",0.061838466938751
jalap,j,a,l,a,p,"{'a', 'l', 'p', 'j'}",0.11062901160695626
jaleo,j,a,l,e,o,"{'a', 'j', 'o', 'e', 'l'}",0.11898612520770041
jalop,j,a,l,o,p,"{'a', 'j', 'p', 'o', 'l'}",0.10458688098359509
jambe,j,a,m,b,e,"{'a', 'j', 'm', 'b', 'e'}",0.08810159513510107
jambo,j,a,m,b,o,"{'a', 'j', 'm', 'b', 'o'}",0.0883680479132925
jambs,j,a,m,b,s,"{'a', 'j', 'm', 's', 'b'}",0.1073487230502039
jambu,j,a,m,b,u,"{'a', 'j', 'm', 'u', 'b'}",0.08348724081356965
james,j,a,m,e,s,"{'a', 'j', 'm', 's', 'e'}",0.12168981289432748
jammy,j,a,m,m,y,"{'a', 'm', 'y', 'j'}",0.0952818893047927
jamon,j,a,m,o,n,"{'a', 'n', 'j', 'm', 'o'}",0.0795777874360192
jamun,j,a,m,u,n,"{'a', 'n', 'j', 'm', 'u'}",0.08230670342300347
janes,j,a,n,e,s,"{'a', 'n', 'j', 's', 'e'}",0.1746354523660329
janky,j,a,n,k,y,"{'a', 'n', 'j', 'k', 'y'}",0.15114418515254777
janns,j,a,n,n,s,"{'s', 'a', 'n', 'j'}",0.16229376155819156
janny,j,a,n,n,y,"{'a', 'y', 'n', 'j'}",0.15017060895440046
janty,j,a,n,t,y,"{'a', 'n', 'j', 't', 'y'}",0.16094570109633585
japan,j,a,p,a,n,"{'a', 'p', 'n', 'j'}",0.07014801674730602
japed,j,a,p,e,d,"{'a', 'j', 'd', 'p', 'e'}",0.08250638445627433
japer,j,a,p,e,r,"{'a', 'j', 'p', 'e', 'r'}",0.08250638445627433
japes,j,a,p,e,s,"{'a', 'j', 'p', 's', 'e'}",0.09313476063524118
jarks,j,a,r,k,s,"{'a', 'j', 'k', 's', 'r'}",0.20556375771924654
jarls,j,a,r,l,s,"{'a', 'j', 's', 'l', 'r'}",0.1957886233417721
jarps,j,a,r,p,s,"{'a', 'j', 'p', 's', 'r'}",0.1934088888430203
jarta,j,a,r,t,a,"{'a', 't', 'r', 'j'}",0.1605708517141924
jarul,j,a,r,u,l,"{'a', 'j', 'u', 'l', 'r'}",0.13543698591333955
jasey,j,a,s,e,y,"{'a', 'j', 's', 'e', 'y'}",0.1007296401883587
jaspe,j,a,s,p,e,"{'a', 'j', 'p', 's', 'e'}",0.08536931933859597
jasps,j,a,s,p,s,"{'s', 'a', 'p', 'j'}",0.10314882386471523
jatha,j,a,t,h,a,"{'a', 't', 'j', 'h'}",0.09669525755222691
jatis,j,a,t,i,s,"{'a', 'j', 'i', 's', 't'}",0.11115248771791802
jatos,j,a,t,o,s,"{'a', 'j', 's', 't', 'o'}",0.10700977806419602
jauks,j,a,u,k,s,"{'a', 'j', 'k', 'u', 's'}",0.09228605576716442
jaune,j,a,u,n,e,"{'a', 'n', 'j', 'u', 'e'}",0.08623793100434779
jaunt,j,a,u,n,t,"{'a', 'n', 'j', 'u', 't'}",0.08953733071806105
jaups,j,a,u,p,s,"{'a', 'j', 'p', 'u', 's'}",0.09295643789135376
javas,j,a,v,a,s,"{'s', 'a', 'v', 'j'}",0.0712250708515369
javel,j,a,v,e,l,"{'a', 'j', 'v', 'e', 'l'}",0.08087815379151919
jawan,j,a,w,a,n,"{'a', 'w', 'n', 'j'}",0.056848358505869945
jawed,j,a,w,e,d,"{'a', 'j', 'd', 'w', 'e'}",0.07152602936544647
jawns,j,a,w,n,s,"{'a', 'n', 'j', 'w', 's'}",0.08338519781787987
jaxie,j,a,x,i,e,"{'a', 'x', 'j', 'i', 'e'}",0.02313733272176132
jazzy,j,a,z,z,y,"{'a', 'y', 'z', 'j'}",0.04088097150268028
jeans,j,e,a,n,s,"{'a', 'n', 'j', 's', 'e'}",0.14343120846233434
jeats,j,e,a,t,s,"{'a', 'j', 's', 't', 'e'}",0.14559232200693265
jebel,j,e,b,e,l,"{'e', 'l', 'j', 'b'}",0.04246918682148199
jedis,j,e,d,i,s,"{'j', 'd', 's', 'i', 'e'}",0.0574159507359447
jeels,j,e,e,l,s,"{'e', 's', 'l', 'j'}",0.12403182340428422
jeely,j,e,e,l,y,"{'e', 'y', 'l', 'j'}",0.10013463585911894
jeeps,j,e,e,p,s,"{'e', 's', 'p', 'j'}",0.1247337477405354
jeera,j,e,e,r,a,"{'e', 'a', 'r', 'j'}",0.08464873289617794
jeers,j,e,e,r,s,"{'e', 's', 'r', 'j'}",0.12464903680373424
jeeze,j,e,e,z,e,"{'e', 'z', 'j'}",0.09032151604960972
jefes,j,e,f,e,s,"{'e', 's', 'f', 'j'}",0.031045212201237665
jeffs,j,e,f,f,s,"{'e', 's', 'f', 'j'}",0.03192060149860888
jehad,j,e,h,a,d,"{'a', 'h', 'j', 'd', 'e'}",0.011896265617429184
jehus,j,e,h,u,s,"{'h', 'j', 'u', 's', 'e'}",0.014189514217216556
jelab,j,e,l,a,b,"{'a', 'j', 'b', 'e', 'l'}",0.08116611479675012
jello,j,e,l,l,o,"{'e', 'l', 'o', 'j'}",0.1006279546435972
jells,j,e,l,l,s,"{'e', 's', 'l', 'j'}",0.13091587439488467
jelly,j,e,l,l,y,"{'e', 'y', 'l', 'j'}",0.11207752542352417
jembe,j,e,m,b,e,"{'e', 'm', 'j', 'b'}",0.047201189356758044
jemmy,j,e,m,m,y,"{'e', 'y', 'm', 'j'}",0.05009101813576946
jenny,j,e,n,n,y,"{'e', 'y', 'n', 'j'}",0.10976818999366213
jeons,j,e,o,n,s,"{'n', 'j', 'o', 's', 'e'}",0.025794051503080805
jerid,j,e,r,i,d,"{'j', 'd', 'i', 'e', 'r'}",0.10902708487916768
jerks,j,e,r,k,s,"{'j', 'k', 's', 'e', 'r'}",0.14367174563896765
jerky,j,e,r,k,y,"{'j', 'k', 'e', 'y', 'r'}",0.12069496072891238
jerry,j,e,r,r,y,"{'e', 'y', 'r', 'j'}",0.12931949705093715
jesse,j,e,s,s,e,"{'e', 's', 'j'}",0.06662768702931314
jessy,j,e,s,s,y,"{'e', 'y', 's', 'j'}",0.0656649816074949
jests,j,e,s,t,s,"{'e', 't', 's', 'j'}",0.09626371537582248
jesus,j,e,s,u,s,"{'e', 's', 'u', 'j'}",0.07034928418811959
jetee,j,e,t,e,e,"{'e', 't', 'j'}",0.06898344519784935
jetes,j,e,t,e,s,"{'e', 't', 's', 'j'}",0.08805115867036496
jeton,j,e,t,o,n,"{'n', 'j', 'o', 't', 'e'}",0.06287970918975061
jetty,j,e,t,t,y,"{'e', 't', 'y', 'j'}",0.06989461594669595
jeune,j,e,u,n,e,"{'e', 'n', 'u', 'j'}",0.024699262154740564
jewed,j,e,w,e,d,"{'e', 'd', 'w', 'j'}",0.052682251704581226
jewel,j,e,w,e,l,"{'e', 'l', 'w', 'j'}",0.04611692287110655
jewie,j,e,w,i,e,"{'e', 'w', 'j', 'i'}",0.03586821007188541
jhala,j,h,a,l,a,"{'a', 'l', 'h', 'j'}",0.08319005367392138
jheel,j,h,e,e,l,"{'e', 'l', 'h', 'j'}",0.07309561821781105
jhils,j,h,i,l,s,"{'h', 'j', 'i', 's', 'l'}",0.08717915089885092
jiaos,j,i,a,o,s,"{'a', 'j', 'i', 's', 'o'}",0.03869489038254226
jibba,j,i,b,b,a,"{'i', 'a', 'j', 'b'}",0.03823566920170839
jibbs,j,i,b,b,s,"{'i', 's', 'j', 'b'}",0.045415209890195166
jibed,j,i,b,e,d,"{'j', 'd', 'i', 'b', 'e'}",0.04352322565543156
jiber,j,i,b,e,r,"{'j', 'i', 'b', 'e', 'r'}",0.0456421160952874
jibes,j,i,b,e,s,"{'j', 'i', 's', 'b', 'e'}",0.05259211053441591
jiffs,j,i,f,f,s,"{'i', 's', 'f', 'j'}",0.05671825082418311
jiffy,j,i,f,f,y,"{'i', 'y', 'f', 'j'}",0.04850461072682813
jiggy,j,i,g,g,y,"{'i', 'y', 'g', 'j'}",0.057432955932312124
jigot,j,i,g,o,t,"{'j', 'i', 't', 'g', 'o'}",0.05996861151919265
jihad,j,i,h,a,d,"{'a', 'h', 'j', 'd', 'i'}",0.007480195785127444
jills,j,i,l,l,s,"{'i', 's', 'l', 'j'}",0.14024362271909002
jilts,j,i,l,t,s,"{'j', 'i', 't', 's', 'l'}",0.12253754205818283
jimmy,j,i,m,m,y,"{'i', 'y', 'm', 'j'}",0.049652814811401755
jimpy,j,i,m,p,y,"{'j', 'm', 'p', 'i', 'y'}",0.057019069999775816
jingo,j,i,n,g,o,"{'n', 'j', 'i', 'g', 'o'}",0.13044872446324188
jings,j,i,n,g,s,"{'n', 'j', 'i', 's', 'g'}",0.1707675608416932
jinks,j,i,n,k,s,"{'n', 'j', 'k', 'i', 's'}",0.1628596054953098
jinne,j,i,n,n,e,"{'i', 'n', 'j', 'e'}",0.12142706961174057
jinni,j,i,n,n,i,"{'i', 'n', 'j'}",0.11032743318179362
jinns,j,i,n,n,s,"{'i', 's', 'n', 'j'}",0.15101843592833575
jirds,j,i,r,d,s,"{'j', 'd', 'i', 's', 'r'}",0.09852608710592545
jirga,j,i,r,g,a,"{'a', 'j', 'i', 'g', 'r'}",0.07345359958321483
jirre,j,i,r,r,e,"{'i', 'r', 'j', 'e'}",0.0820417615795491
jisms,j,i,s,m,s,"{'i', 's', 'm', 'j'}",0.07229123863756175
jitis,j,i,t,i,s,"{'i', 't', 's', 'j'}",0.09163428678201405
jitty,j,i,t,t,y,"{'i', 't', 'y', 'j'}",0.09333294448451551
jived,j,i,v,e,d,"{'j', 'v', 'd', 'i', 'e'}",0.0692835484317008
jiver,j,i,v,e,r,"{'j', 'v', 'i', 'e', 'r'}",0.07359981491078389
