word,l0,l1,l2,l3,l4,letters,entropy
jedis,j,e,d,i,s,"{'j', 'e', 'i', 'd', 's'}",0.0
jeels,j,e,e,l,s,"{'e', 'l', 's', 'j'}",0.0
jeely,j,e,e,l,y,"{'e', 'l', 'y', 'j'}",0.0
jeeps,j,e,e,p,s,"{'e', 'p', 's', 'j'}",0.0
jeera,j,e,e,r,a,"{'e', 'r', 'a', 'j'}",0.0
jeers,j,e,e,r,s,"{'e', 'r', 's', 'j'}",0.0
jeeze,j,e,e,z,e,"{'e', 'z', 'j'}",0.0
jefes,j,e,f,e,s,"{'e', 'f', 's', 'j'}",0.0
jeffs,j,e,f,f,s,"{'e', 'f', 's', 'j'}",0.0
jehad,j,e,h,a,d,"{'j', 'e', 'a', 'h', 'd'}",0.0
jehus,j,e,h,u,s,"{'e', 'h', 'u', 'j', 's'}",0.0
jelab,j,e,l,a,b,"{'e', 'a', 'l', 'j', 'b'}",0.0
jello,j,e,l,l,o,"{'e', 'o', 'l', 'j'}",0.0
jells,j,e,l,l,s,"{'e', 'l', 's', 'j'}",0.0
jelly,j,e,l,l,y,"{'e', 'l', 'y', 'j'}",0.0
jembe,j,e,m,b,e,"{'e', 'b', 'm', 'j'}",0.0
jemmy,j,e,m,m,y,"{'e', 'y', 'm', 'j'}",0.0
jenny,j,e,n,n,y,"{'e', 'y', 'n', 'j'}",0.0
jeons,j,e,o,n,s,"{'e', 'o', 'n', 'j', 's'}",0.0
jerid,j,e,r,i,d,"{'j', 'e', 'i', 'd', 'r'}",0.0
jerks,j,e,r,k,s,"{'e', 's', 'j', 'k', 'r'}",0.0
jerky,j,e,r,k,y,"{'e', 'y', 'j', 'k', 'r'}",0.0
jerry,j,e,r,r,y,"{'e', 'r', 'y', 'j'}",0.0
jesse,j,e,s,s,e,"{'e', 's', 'j'}",0.0
jessy,j,e,s,s,y,"{'e', 's', 'y', 'j'}",0.0
jests,j,e,s,t,s,"{'e', 't', 's', 'j'}",0.0
jesus,j,e,s,u,s,"{'e', 's', 'u', 'j'}",0.0
jetee,j,e,t,e,e,"{'e', 't', 'j'}",0.0
jetes,j,e,t,e,s,"{'e', 't', 's', 'j'}",0.0
jeton,j,e,t,o,n,"{'e', 'o', 't', 'n', 'j'}",0.0
jetty,j,e,t,t,y,"{'e', 't', 'y', 'j'}",0.0
jeune,j,e,u,n,e,"{'e', 'u', 'n', 'j'}",0.0
jewed,j,e,w,e,d,"{'e', 'd', 'w', 'j'}",0.0
jewel,j,e,w,e,l,"{'e', 'l', 'w', 'j'}",0.0
jewie,j,e,w,i,e,"{'e', 'i', 'w', 'j'}",0.0
jhala,j,h,a,l,a,"{'a', 'h', 'l', 'j'}",0.0
jheel,j,h,e,e,l,"{'e', 'h', 'l', 'j'}",0.0
jhils,j,h,i,l,s,"{'h', 'i', 'l', 'j', 's'}",0.0
jiaos,j,i,a,o,s,"{'a', 'o', 'i', 'j', 's'}",0.0
jibba,j,i,b,b,a,"{'a', 'b', 'i', 'j'}",0.0
jibbs,j,i,b,b,s,"{'s', 'b', 'i', 'j'}",0.0
jibed,j,i,b,e,d,"{'j', 'e', 'i', 'd', 'b'}",0.0
jiber,j,i,b,e,r,"{'e', 'i', 'j', 'b', 'r'}",0.0
jibes,j,i,b,e,s,"{'e', 'i', 'j', 'b', 's'}",0.0
jiffs,j,i,f,f,s,"{'f', 'i', 's', 'j'}",0.0
jiffy,j,i,f,f,y,"{'f', 'i', 'y', 'j'}",0.0
jiggy,j,i,g,g,y,"{'g', 'i', 'y', 'j'}",0.0
jigot,j,i,g,o,t,"{'o', 'g', 't', 'i', 'j'}",0.0
jihad,j,i,h,a,d,"{'j', 'a', 'h', 'i', 'd'}",0.0
jills,j,i,l,l,s,"{'s', 'l', 'i', 'j'}",0.0
jilts,j,i,l,t,s,"{'t', 'l', 'i', 'j', 's'}",0.0
jimmy,j,i,m,m,y,"{'i', 'y', 'm', 'j'}",0.0
jimpy,j,i,m,p,y,"{'p', 'i', 'y', 'j', 'm'}",0.0
jingo,j,i,n,g,o,"{'o', 'g', 'i', 'n', 'j'}",0.0
jings,j,i,n,g,s,"{'g', 'i', 'n', 'j', 's'}",0.0
jinks,j,i,n,k,s,"{'i', 'n', 'j', 'k', 's'}",0.0
jinne,j,i,n,n,e,"{'e', 'i', 'n', 'j'}",0.0
jinni,j,i,n,n,i,"{'i', 'n', 'j'}",0.0
jinns,j,i,n,n,s,"{'s', 'i', 'n', 'j'}",0.0
jirds,j,i,r,d,s,"{'j', 'r', 'i', 'd', 's'}",0.0
jirga,j,i,r,g,a,"{'a', 'g', 'i', 'j', 'r'}",0.0
jirre,j,i,r,r,e,"{'e', 'r', 'i', 'j'}",0.0
jisms,j,i,s,m,s,"{'s', 'i', 'm', 'j'}",0.0
jitis,j,i,t,i,s,"{'s', 't', 'i', 'j'}",0.0
jitty,j,i,t,t,y,"{'t', 'i', 'y', 'j'}",0.0
jived,j,i,v,e,d,"{'j', 'e', 'i', 'd', 'v'}",0.0
jiver,j,i,v,e,r,"{'e', 'i', 'j', 'v', 'r'}",0.0
jives,j,i,v,e,s,"{'e', 'i', 'j', 'v', 's'}",0.0
jivey,j,i,v,e,y,"{'e', 'i', 'y', 'j', 'v'}",0.0
jnana,j,n,a,n,a,"{'a', 'n', 'j'}",0.0
jobed,j,o,b,e,d,"{'j', 'e', 'o', 'd', 'b'}",0.0
jobes,j,o,b,e,s,"{'e', 'o', 'j', 'b', 's'}",0.0
jocko,j,o,c,k,o,"{'o', 'c', 'k', 'j'}",0.0
jocks,j,o,c,k,s,"{'o', 'c', 'j', 'k', 's'}",0.0
jocky,j,o,c,k,y,"{'o', 'c', 'y', 'j', 'k'}",0.0
jocos,j,o,c,o,s,"{'s', 'o', 'c', 'j'}",0.0
jodel,j,o,d,e,l,"{'j', 'e', 'o', 'l', 'd'}",0.0
joeys,j,o,e,y,s,"{'e', 'o', 'y', 'j', 's'}",0.0
johns,j,o,h,n,s,"{'o', 'h', 'n', 'j', 's'}",0.0
joins,j,o,i,n,s,"{'o', 'i', 'n', 'j', 's'}",0.0
joint,j,o,i,n,t,"{'o', 't', 'i', 'n', 'j'}",0.0
joist,j,o,i,s,t,"{'o', 't', 'i', 'j', 's'}",0.0
joked,j,o,k,e,d,"{'j', 'e', 'o', 'd', 'k'}",0.0
joker,j,o,k,e,r,"{'e', 'o', 'j', 'k', 'r'}",0.0
jokes,j,o,k,e,s,"{'e', 'o', 'j', 'k', 's'}",0.0
jokey,j,o,k,e,y,"{'e', 'o', 'y', 'j', 'k'}",0.0
jokol,j,o,k,o,l,"{'o', 'l', 'k', 'j'}",0.0
joled,j,o,l,e,d,"{'j', 'e', 'o', 'l', 'd'}",0.0
joles,j,o,l,e,s,"{'e', 'o', 'l', 'j', 's'}",0.0
jolie,j,o,l,i,e,"{'e', 'o', 'i', 'l', 'j'}",0.0
jollo,j,o,l,l,o,"{'o', 'l', 'j'}",0.0
jolls,j,o,l,l,s,"{'s', 'o', 'l', 'j'}",0.0
jolly,j,o,l,l,y,"{'o', 'l', 'y', 'j'}",0.0
jolts,j,o,l,t,s,"{'o', 't', 'l', 'j', 's'}",0.0
jolty,j,o,l,t,y,"{'o', 't', 'l', 'y', 'j'}",0.0
jomon,j,o,m,o,n,"{'o', 'n', 'm', 'j'}",0.0
jomos,j,o,m,o,s,"{'s', 'o', 'm', 'j'}",0.0
jones,j,o,n,e,s,"{'e', 'o', 'n', 'j', 's'}",0.0
jongs,j,o,n,g,s,"{'o', 'g', 'n', 'j', 's'}",0.0
jonty,j,o,n,t,y,"{'j', 'o', 't', 'y', 'n'}",0.0
jooks,j,o,o,k,s,"{'s', 'o', 'k', 'j'}",0.0
joram,j,o,r,a,m,"{'a', 'o', 'j', 'm', 'r'}",0.0
jorts,j,o,r,t,s,"{'o', 's', 't', 'j', 'r'}",0.0
jorum,j,o,r,u,m,"{'o', 'u', 'j', 'm', 'r'}",0.0
jotas,j,o,t,a,s,"{'a', 'o', 't', 'j', 's'}",0.0
jotty,j,o,t,t,y,"{'t', 'o', 'y', 'j'}",0.0
jotun,j,o,t,u,n,"{'o', 'u', 't', 'n', 'j'}",0.0
joual,j,o,u,a,l,"{'a', 'o', 'u', 'l', 'j'}",0.0
jougs,j,o,u,g,s,"{'o', 'u', 'g', 'j', 's'}",0.0
jouks,j,o,u,k,s,"{'o', 'u', 'j', 'k', 's'}",0.0
joule,j,o,u,l,e,"{'e', 'o', 'u', 'l', 'j'}",0.0
jours,j,o,u,r,s,"{'r', 'o', 'u', 'j', 's'}",0.0
joust,j,o,u,s,t,"{'o', 'u', 't', 'j', 's'}",0.0
jowar,j,o,w,a,r,"{'w', 'a', 'o', 'j', 'r'}",0.0
jowed,j,o,w,e,d,"{'w', 'j', 'e', 'o', 'd'}",0.0
jowls,j,o,w,l,s,"{'w', 'o', 'l', 'j', 's'}",0.0
jowly,j,o,w,l,y,"{'w', 'o', 'l', 'y', 'j'}",0.0
joyed,j,o,y,e,d,"{'j', 'e', 'o', 'y', 'd'}",0.0
jubas,j,u,b,a,s,"{'a', 'u', 'j', 'b', 's'}",0.0
jubes,j,u,b,e,s,"{'e', 'u', 'j', 'b', 's'}",0.0
jucos,j,u,c,o,s,"{'o', 'c', 'u', 'j', 's'}",0.0
judas,j,u,d,a,s,"{'j', 'a', 'u', 'd', 's'}",0.0
judge,j,u,d,g,e,"{'j', 'e', 'u', 'g', 'd'}",0.0
judgy,j,u,d,g,y,"{'j', 'u', 'g', 'y', 'd'}",0.0
judos,j,u,d,o,s,"{'j', 'o', 'u', 'd', 's'}",0.0
jugal,j,u,g,a,l,"{'a', 'u', 'g', 'l', 'j'}",0.0
jugum,j,u,g,u,m,"{'g', 'u', 'm', 'j'}",0.0
juice,j,u,i,c,e,"{'e', 'c', 'u', 'i', 'j'}",0.0
juicy,j,u,i,c,y,"{'c', 'u', 'i', 'y', 'j'}",0.0
jujus,j,u,j,u,s,"{'s', 'u', 'j'}",0.0
juked,j,u,k,e,d,"{'j', 'e', 'u', 'd', 'k'}",0.0
jukes,j,u,k,e,s,"{'e', 'u', 'j', 'k', 's'}",0.0
jukus,j,u,k,u,s,"{'s', 'u', 'k', 'j'}",0.0
julep,j,u,l,e,p,"{'p', 'e', 'u', 'l', 'j'}",0.0
julia,j,u,l,i,a,"{'a', 'u', 'i', 'l', 'j'}",0.0
jumar,j,u,m,a,r,"{'a', 'u', 'j', 'm', 'r'}",0.0
jumbo,j,u,m,b,o,"{'o', 'u', 'j', 'b', 'm'}",0.0
jumby,j,u,m,b,y,"{'u', 'y', 'j', 'b', 'm'}",0.0
jumps,j,u,m,p,s,"{'p', 'u', 'j', 'm', 's'}",0.0
jumpy,j,u,m,p,y,"{'p', 'u', 'y', 'j', 'm'}",0.0
junco,j,u,n,c,o,"{'o', 'c', 'u', 'n', 'j'}",0.0
junks,j,u,n,k,s,"{'u', 'n', 'j', 'k', 's'}",0.0
junky,j,u,n,k,y,"{'j', 'u', 'y', 'n', 'k'}",0.0
junta,j,u,n,t,a,"{'a', 'u', 't', 'n', 'j'}",0.0
junto,j,u,n,t,o,"{'o', 'u', 't', 'n', 'j'}",0.0
jupes,j,u,p,e,s,"{'p', 'e', 'u', 'j', 's'}",0.0
jupon,j,u,p,o,n,"{'p', 'o', 'u', 'n', 'j'}",0.0
jural,j,u,r,a,l,"{'a', 'u', 'l', 'j', 'r'}",0.0
jurat,j,u,r,a,t,"{'a', 'u', 't', 'j', 'r'}",0.0
jurel,j,u,r,e,l,"{'e', 'u', 'l', 'j', 'r'}",0.0
jures,j,u,r,e,s,"{'e', 'u', 's', 'j', 'r'}",0.0
juris,j,u,r,i,s,"{'r', 'u', 'i', 'j', 's'}",0.0
juror,j,u,r,o,r,"{'r', 'u', 'o', 'j'}",0.0
juste,j,u,s,t,e,"{'e', 'u', 't', 'j', 's'}",0.0
justs,j,u,s,t,s,"{'s', 't', 'u', 'j'}",0.0
jutes,j,u,t,e,s,"{'e', 'u', 't', 'j', 's'}",0.0
jutty,j,u,t,t,y,"{'t', 'u', 'y', 'j'}",0.0
juves,j,u,v,e,s,"{'e', 'u', 'j', 'v', 's'}",0.0
juvie,j,u,v,i,e,"{'e', 'u', 'i', 'j', 'v'}",0.0
kaama,k,a,a,m,a,"{'a', 'm', 'k'}",0.0
kabab,k,a,b,a,b,"{'a', 'b', 'k'}",0.0
kabar,k,a,b,a,r,"{'a', 'b', 'k', 'r'}",0.0
kabob,k,a,b,o,b,"{'a', 'b', 'k', 'o'}",0.0
kacha,k,a,c,h,a,"{'a', 'h', 'c', 'k'}",0.0
kacks,k,a,c,k,s,"{'a', 'c', 'k', 's'}",0.0
kadai,k,a,d,a,i,"{'a', 'i', 'k', 'd'}",0.0
kades,k,a,d,e,s,"{'a', 'e', 'd', 'k', 's'}",0.0
kadis,k,a,d,i,s,"{'a', 'i', 'd', 'k', 's'}",0.0
kafir,k,a,f,i,r,"{'a', 'i', 'f', 'k', 'r'}",0.0
kagos,k,a,g,o,s,"{'a', 'o', 'g', 'k', 's'}",0.0
kagus,k,a,g,u,s,"{'a', 'u', 'g', 'k', 's'}",0.0
kahal,k,a,h,a,l,"{'a', 'h', 'l', 'k'}",0.0
kaiak,k,a,i,a,k,"{'a', 'i', 'k'}",0.0
kaids,k,a,i,d,s,"{'a', 'i', 'd', 'k', 's'}",0.0
kaies,k,a,i,e,s,"{'a', 'e', 'i', 'k', 's'}",0.0
kaifs,k,a,i,f,s,"{'a', 'i', 'f', 'k', 's'}",0.0
kaika,k,a,i,k,a,"{'a', 'i', 'k'}",0.0
kaiks,k,a,i,k,s,"{'a', 'i', 'k', 's'}",0.0
kails,k,a,i,l,s,"{'a', 'l', 'i', 'k', 's'}",0.0
kaims,k,a,i,m,s,"{'a', 'k', 'i', 'm', 's'}",0.0
kaing,k,a,i,n,g,"{'a', 'g', 'i', 'n', 'k'}",0.0
kains,k,a,i,n,s,"{'a', 'i', 'n', 'k', 's'}",0.0
kajal,k,a,j,a,l,"{'a', 'l', 'k', 'j'}",0.0
kakas,k,a,k,a,s,"{'a', 'k', 's'}",0.0
kakis,k,a,k,i,s,"{'a', 'i', 'k', 's'}",0.0
kalam,k,a,l,a,m,"{'a', 'm', 'l', 'k'}",0.0
kalas,k,a,l,a,s,"{'a', 'l', 'k', 's'}",0.0
kales,k,a,l,e,s,"{'a', 'e', 'l', 'k', 's'}",0.0
kalif,k,a,l,i,f,"{'a', 'i', 'l', 'f', 'k'}",0.0
kalis,k,a,l,i,s,"{'a', 'i', 'l', 'k', 's'}",0.0
kalpa,k,a,l,p,a,"{'a', 'p', 'l', 'k'}",0.0
kalua,k,a,l,u,a,"{'a', 'l', 'u', 'k'}",0.0
kamas,k,a,m,a,s,"{'a', 'm', 'k', 's'}",0.0
kames,k,a,m,e,s,"{'a', 'e', 'k', 'm', 's'}",0.0
kamik,k,a,m,i,k,"{'a', 'm', 'i', 'k'}",0.0
kamis,k,a,m,i,s,"{'a', 'k', 'i', 'm', 's'}",0.0
kamme,k,a,m,m,e,"{'a', 'm', 'e', 'k'}",0.0
kanae,k,a,n,a,e,"{'a', 'n', 'e', 'k'}",0.0
kanal,k,a,n,a,l,"{'a', 'n', 'l', 'k'}",0.0
kanas,k,a,n,a,s,"{'a', 'n', 'k', 's'}",0.0
kanat,k,a,n,a,t,"{'a', 'n', 't', 'k'}",0.0
kandy,k,a,n,d,y,"{'a', 'd', 'n', 'y', 'k'}",0.0
kaneh,k,a,n,e,h,"{'a', 'e', 'h', 'n', 'k'}",0.0
kanes,k,a,n,e,s,"{'a', 'e', 'n', 'k', 's'}",0.0
kanga,k,a,n,g,a,"{'a', 'g', 'n', 'k'}",0.0
kangs,k,a,n,g,s,"{'a', 'g', 'n', 'k', 's'}",0.0
kanji,k,a,n,j,i,"{'a', 'i', 'n', 'j', 'k'}",0.0
kants,k,a,n,t,s,"{'a', 't', 'n', 'k', 's'}",0.0
kanzu,k,a,n,z,u,"{'z', 'a', 'u', 'n', 'k'}",0.0
kaons,k,a,o,n,s,"{'a', 'o', 'n', 'k', 's'}",0.0
kapai,k,a,p,a,i,"{'a', 'p', 'i', 'k'}",0.0
kapas,k,a,p,a,s,"{'a', 'p', 'k', 's'}",0.0
kapha,k,a,p,h,a,"{'a', 'p', 'h', 'k'}",0.0
kaphs,k,a,p,h,s,"{'p', 'a', 'h', 'k', 's'}",0.0
kapok,k,a,p,o,k,"{'a', 'p', 'o', 'k'}",0.0
kapow,k,a,p,o,w,"{'w', 'p', 'a', 'o', 'k'}",0.0
kappa,k,a,p,p,a,"{'a', 'p', 'k'}",0.0
kapur,k,a,p,u,r,"{'p', 'a', 'u', 'k', 'r'}",0.0
kapus,k,a,p,u,s,"{'p', 'a', 'u', 'k', 's'}",0.0
kaput,k,a,p,u,t,"{'p', 'a', 'u', 't', 'k'}",0.0
karai,k,a,r,a,i,"{'a', 'i', 'k', 'r'}",0.0
karas,k,a,r,a,s,"{'a', 's', 'k', 'r'}",0.0
karat,k,a,r,a,t,"{'a', 't', 'k', 'r'}",0.0
karee,k,a,r,e,e,"{'a', 'e', 'k', 'r'}",0.0
karez,k,a,r,e,z,"{'z', 'a', 'e', 'k', 'r'}",0.0
karks,k,a,r,k,s,"{'a', 's', 'k', 'r'}",0.0
karma,k,a,r,m,a,"{'a', 'm', 'k', 'r'}",0.0
karns,k,a,r,n,s,"{'r', 'a', 'n', 'k', 's'}",0.0
karoo,k,a,r,o,o,"{'a', 'o', 'k', 'r'}",0.0
karos,k,a,r,o,s,"{'r', 'a', 'o', 'k', 's'}",0.0
karri,k,a,r,r,i,"{'a', 'i', 'k', 'r'}",0.0
karst,k,a,r,s,t,"{'r', 'a', 't', 'k', 's'}",0.0
karsy,k,a,r,s,y,"{'r', 'a', 'y', 'k', 's'}",0.0
karts,k,a,r,t,s,"{'r', 'a', 't', 'k', 's'}",0.0
karzy,k,a,r,z,y,"{'z', 'a', 'y', 'k', 'r'}",0.0
kasha,k,a,s,h,a,"{'a', 'h', 'k', 's'}",0.0
kasme,k,a,s,m,e,"{'a', 'e', 'k', 'm', 's'}",0.0
katal,k,a,t,a,l,"{'a', 't', 'l', 'k'}",0.0
katas,k,a,t,a,s,"{'a', 't', 'k', 's'}",0.0
katis,k,a,t,i,s,"{'a', 't', 'i', 'k', 's'}",0.0
katti,k,a,t,t,i,"{'a', 't', 'i', 'k'}",0.0
kaugh,k,a,u,g,h,"{'a', 'h', 'u', 'g', 'k'}",0.0
kauri,k,a,u,r,i,"{'a', 'u', 'i', 'k', 'r'}",0.0
kauru,k,a,u,r,u,"{'a', 'u', 'k', 'r'}",0.0
kaury,k,a,u,r,y,"{'a', 'u', 'y', 'k', 'r'}",0.0
kaval,k,a,v,a,l,"{'a', 'v', 'l', 'k'}",0.0
kavas,k,a,v,a,s,"{'a', 'v', 'k', 's'}",0.0
kawas,k,a,w,a,s,"{'a', 'w', 'k', 's'}",0.0
kawau,k,a,w,a,u,"{'a', 'w', 'u', 'k'}",0.0
kawed,k,a,w,e,d,"{'w', 'a', 'e', 'd', 'k'}",0.0
kayak,k,a,y,a,k,"{'a', 'y', 'k'}",0.0
kayle,k,a,y,l,e,"{'a', 'e', 'l', 'y', 'k'}",0.0
kayos,k,a,y,o,s,"{'a', 'o', 'y', 'k', 's'}",0.0
kazis,k,a,z,i,s,"{'z', 'a', 'i', 'k', 's'}",0.0
kazoo,k,a,z,o,o,"{'a', 'o', 'z', 'k'}",0.0
kbars,k,b,a,r,s,"{'r', 'a', 'b', 'k', 's'}",0.0
kcals,k,c,a,l,s,"{'a', 'c', 'l', 'k', 's'}",0.0
keaki,k,e,a,k,i,"{'e', 'i', 'a', 'k'}",0.0
kebab,k,e,b,a,b,"{'e', 'b', 'a', 'k'}",0.0
kebar,k,e,b,a,r,"{'e', 'a', 'b', 'k', 'r'}",0.0
kebob,k,e,b,o,b,"{'e', 'b', 'k', 'o'}",0.0
kecks,k,e,c,k,s,"{'e', 'c', 'k', 's'}",0.0
kedge,k,e,d,g,e,"{'e', 'g', 'k', 'd'}",0.0
kedgy,k,e,d,g,y,"{'e', 'g', 'y', 'd', 'k'}",0.0
keech,k,e,e,c,h,"{'e', 'h', 'c', 'k'}",0.0
keefs,k,e,e,f,s,"{'e', 's', 'k', 'f'}",0.0
keeks,k,e,e,k,s,"{'e', 'k', 's'}",0.0
keels,k,e,e,l,s,"{'e', 'l', 'k', 's'}",0.0
keema,k,e,e,m,a,"{'e', 'm', 'a', 'k'}",0.0
keeno,k,e,e,n,o,"{'e', 'n', 'k', 'o'}",0.0
keens,k,e,e,n,s,"{'e', 'n', 'k', 's'}",0.0
keeps,k,e,e,p,s,"{'e', 'p', 'k', 's'}",0.0
keets,k,e,e,t,s,"{'e', 't', 'k', 's'}",0.0
keeve,k,e,e,v,e,"{'e', 'v', 'k'}",0.0
kefir,k,e,f,i,r,"{'e', 'i', 'f', 'k', 'r'}",0.0
kehua,k,e,h,u,a,"{'e', 'a', 'h', 'u', 'k'}",0.0
keirs,k,e,i,r,s,"{'r', 'e', 'i', 'k', 's'}",0.0
kelep,k,e,l,e,p,"{'e', 'p', 'l', 'k'}",0.0
kelim,k,e,l,i,m,"{'e', 'k', 'i', 'l', 'm'}",0.0
kells,k,e,l,l,s,"{'e', 'l', 'k', 's'}",0.0
kelly,k,e,l,l,y,"{'e', 'l', 'y', 'k'}",0.0
kelps,k,e,l,p,s,"{'p', 'e', 'l', 'k', 's'}",0.0
kelpy,k,e,l,p,y,"{'p', 'e', 'l', 'y', 'k'}",0.0
kelts,k,e,l,t,s,"{'e', 't', 'l', 'k', 's'}",0.0
kelty,k,e,l,t,y,"{'e', 't', 'l', 'y', 'k'}",0.0
kembo,k,e,m,b,o,"{'e', 'o', 'k', 'b', 'm'}",0.0
kembs,k,e,m,b,s,"{'e', 'k', 'b', 'm', 's'}",0.0
kemps,k,e,m,p,s,"{'p', 'e', 'k', 'm', 's'}",0.0
kempt,k,e,m,p,t,"{'p', 'e', 'k', 't', 'm'}",0.0
kempy,k,e,m,p,y,"{'p', 'e', 'k', 'y', 'm'}",0.0
kenaf,k,e,n,a,f,"{'e', 'a', 'n', 'f', 'k'}",0.0
kench,k,e,n,c,h,"{'e', 'h', 'c', 'n', 'k'}",0.0
kendo,k,e,n,d,o,"{'e', 'o', 'n', 'd', 'k'}",0.0
kenos,k,e,n,o,s,"{'e', 'o', 'n', 'k', 's'}",0.0
kente,k,e,n,t,e,"{'e', 'n', 't', 'k'}",0.0
kents,k,e,n,t,s,"{'e', 't', 'n', 'k', 's'}",0.0
kepis,k,e,p,i,s,"{'p', 'e', 'i', 'k', 's'}",0.0
kerbs,k,e,r,b,s,"{'r', 'e', 'b', 'k', 's'}",0.0
kerel,k,e,r,e,l,"{'e', 'l', 'k', 'r'}",0.0
kerfs,k,e,r,f,s,"{'r', 'e', 'f', 'k', 's'}",0.0
kerky,k,e,r,k,y,"{'e', 'y', 'k', 'r'}",0.0
kerma,k,e,r,m,a,"{'e', 'a', 'k', 'm', 'r'}",0.0
kerne,k,e,r,n,e,"{'e', 'n', 'k', 'r'}",0.0
kerns,k,e,r,n,s,"{'r', 'e', 'n', 'k', 's'}",0.0
keros,k,e,r,o,s,"{'r', 'e', 'o', 'k', 's'}",0.0
kerry,k,e,r,r,y,"{'e', 'y', 'k', 'r'}",0.0
kerve,k,e,r,v,e,"{'e', 'v', 'k', 'r'}",0.0
kesar,k,e,s,a,r,"{'e', 'a', 's', 'k', 'r'}",0.0
kests,k,e,s,t,s,"{'e', 't', 'k', 's'}",0.0
ketas,k,e,t,a,s,"{'e', 'a', 't', 'k', 's'}",0.0
ketch,k,e,t,c,h,"{'e', 'h', 'c', 't', 'k'}",0.0
ketes,k,e,t,e,s,"{'e', 't', 'k', 's'}",0.0
ketol,k,e,t,o,l,"{'e', 'o', 't', 'l', 'k'}",0.0
kevel,k,e,v,e,l,"{'e', 'v', 'l', 'k'}",0.0
kevil,k,e,v,i,l,"{'e', 'l', 'i', 'v', 'k'}",0.0
kexes,k,e,x,e,s,"{'e', 's', 'k', 'x'}",0.0
keyed,k,e,y,e,d,"{'e', 'y', 'k', 'd'}",0.0
keyer,k,e,y,e,r,"{'e', 'y', 'k', 'r'}",0.0
khadi,k,h,a,d,i,"{'a', 'h', 'i', 'd', 'k'}",0.0
khads,k,h,a,d,s,"{'a', 'h', 'd', 'k', 's'}",0.0
khafs,k,h,a,f,s,"{'a', 'h', 'f', 'k', 's'}",0.0
khaki,k,h,a,k,i,"{'a', 'h', 'i', 'k'}",0.0
khana,k,h,a,n,a,"{'a', 'n', 'h', 'k'}",0.0
khans,k,h,a,n,s,"{'a', 'h', 'n', 'k', 's'}",0.0
khaph,k,h,a,p,h,"{'a', 'p', 'h', 'k'}",0.0
khats,k,h,a,t,s,"{'a', 'h', 't', 'k', 's'}",0.0
khaya,k,h,a,y,a,"{'a', 'h', 'y', 'k'}",0.0
khazi,k,h,a,z,i,"{'z', 'a', 'h', 'i', 'k'}",0.0
kheda,k,h,e,d,a,"{'e', 'a', 'h', 'd', 'k'}",0.0
kheer,k,h,e,e,r,"{'e', 'h', 'k', 'r'}",0.0
kheth,k,h,e,t,h,"{'e', 't', 'h', 'k'}",0.0
khets,k,h,e,t,s,"{'e', 'h', 't', 'k', 's'}",0.0
khirs,k,h,i,r,s,"{'r', 'h', 'i', 'k', 's'}",0.0
khoja,k,h,o,j,a,"{'a', 'o', 'h', 'j', 'k'}",0.0
khors,k,h,o,r,s,"{'r', 'o', 'h', 'k', 's'}",0.0
khoum,k,h,o,u,m,"{'o', 'h', 'u', 'k', 'm'}",0.0
khuds,k,h,u,d,s,"{'h', 'u', 'd', 'k', 's'}",0.0
khula,k,h,u,l,a,"{'a', 'h', 'u', 'l', 'k'}",0.0
khyal,k,h,y,a,l,"{'a', 'h', 'l', 'y', 'k'}",0.0
kiaat,k,i,a,a,t,"{'a', 't', 'i', 'k'}",0.0
kiack,k,i,a,c,k,"{'a', 'i', 'c', 'k'}",0.0
kiaki,k,i,a,k,i,"{'a', 'i', 'k'}",0.0
kiang,k,i,a,n,g,"{'a', 'g', 'i', 'n', 'k'}",0.0
kiasu,k,i,a,s,u,"{'a', 'u', 'i', 'k', 's'}",0.0
kibbe,k,i,b,b,e,"{'e', 'b', 'i', 'k'}",0.0
kibbi,k,i,b,b,i,"{'b', 'i', 'k'}",0.0
kibei,k,i,b,e,i,"{'e', 'b', 'i', 'k'}",0.0
kibes,k,i,b,e,s,"{'e', 'i', 'b', 'k', 's'}",0.0
kibla,k,i,b,l,a,"{'a', 'l', 'i', 'b', 'k'}",0.0
kicks,k,i,c,k,s,"{'i', 'c', 'k', 's'}",0.0
kicky,k,i,c,k,y,"{'y', 'i', 'c', 'k'}",0.0
kiddo,k,i,d,d,o,"{'o', 'i', 'k', 'd'}",0.0
kiddy,k,i,d,d,y,"{'i', 'y', 'k', 'd'}",0.0
kidel,k,i,d,e,l,"{'e', 'l', 'i', 'd', 'k'}",0.0
kideo,k,i,d,e,o,"{'e', 'o', 'i', 'd', 'k'}",0.0
kidge,k,i,d,g,e,"{'e', 'g', 'i', 'd', 'k'}",0.0
kiefs,k,i,e,f,s,"{'e', 'i', 'f', 'k', 's'}",0.0
kiers,k,i,e,r,s,"{'r', 'e', 'i', 'k', 's'}",0.0
kieve,k,i,e,v,e,"{'e', 'v', 'i', 'k'}",0.0
kievs,k,i,e,v,s,"{'e', 'i', 'v', 'k', 's'}",0.0
kight,k,i,g,h,t,"{'h', 'g', 't', 'i', 'k'}",0.0
kikay,k,i,k,a,y,"{'a', 'i', 'y', 'k'}",0.0
kikes,k,i,k,e,s,"{'e', 'i', 'k', 's'}",0.0
