word,l0,l1,l2,l3,l4,letters,entropy
taken,t,a,k,e,n,"{'k', 't', 'e', 'a', 'n'}",0.1356582301224355
taker,t,a,k,e,r,"{'k', 'r', 'e', 'a', 't'}",0.1452013080174481
takes,t,a,k,e,s,"{'s', 'k', 'e', 'a', 't'}",0.1730030104500379
takhi,t,a,k,h,i,"{'i', 'k', 'h', 'a', 't'}",0.13062785855809228
takht,t,a,k,h,t,"{'k', 'h', 'a', 't'}",0.12562124718034845
takin,t,a,k,i,n,"{'i', 'k', 't', 'a', 'n'}",0.1356582301224355
takis,t,a,k,i,s,"{'s', 'i', 'k', 'a', 't'}",0.1730030104500379
takky,t,a,k,k,y,"{'k', 'y', 'a', 't'}",0.13672088361029539
talak,t,a,l,a,k,"{'k', 'l', 'a', 't'}",0.26466229983921874
talaq,t,a,l,a,q,"{'l', 'q', 'a', 't'}",0.25850217409612675
talar,t,a,l,a,r,"{'l', 'r', 'a', 't'}",0.2829146745332164
talas,t,a,l,a,s,"{'l', 's', 'a', 't'}",0.3787609737650431
talcs,t,a,l,c,s,"{'s', 'c', 'l', 'a', 't'}",0.3787609737650431
talcy,t,a,l,c,y,"{'y', 'c', 'l', 'a', 't'}",0.31335499687388796
talea,t,a,l,e,a,"{'l', 'e', 'a', 't'}",0.29399175987598025
taler,t,a,l,e,r,"{'r', 'l', 'e', 'a', 't'}",0.2829146745332164
tales,t,a,l,e,s,"{'s', 'l', 'e', 'a', 't'}",0.3787609737650431
talik,t,a,l,i,k,"{'i', 'k', 'l', 'a', 't'}",0.26466229983921874
talks,t,a,l,k,s,"{'s', 'k', 'l', 'a', 't'}",0.3787609737650431
talky,t,a,l,k,y,"{'y', 'k', 'l', 'a', 't'}",0.31335499687388796
talls,t,a,l,l,s,"{'l', 's', 'a', 't'}",0.3787609737650431
tally,t,a,l,l,y,"{'y', 'l', 'a', 't'}",0.31335499687388796
talma,t,a,l,m,a,"{'m', 'l', 'a', 't'}",0.29399175987598025
talon,t,a,l,o,n,"{'t', 'o', 'l', 'a', 'n'}",0.2766521902877394
talpa,t,a,l,p,a,"{'p', 'l', 'a', 't'}",0.29399175987598025
taluk,t,a,l,u,k,"{'u', 'k', 'l', 'a', 't'}",0.26466229983921874
talus,t,a,l,u,s,"{'u', 's', 'l', 'a', 't'}",0.3787609737650431
tamal,t,a,m,a,l,"{'m', 'l', 'a', 't'}",0.1965977209683224
tamas,t,a,m,a,s,"{'m', 's', 'a', 't'}",0.2574913339553306
tamed,t,a,m,e,d,"{'d', 'm', 'e', 'a', 't'}",0.20024879290668526
tamer,t,a,m,e,r,"{'m', 'r', 'e', 'a', 't'}",0.2022582905074097
tames,t,a,m,e,s,"{'s', 'm', 'e', 'a', 't'}",0.2574913339553306
tamin,t,a,m,i,n,"{'i', 't', 'm', 'a', 'n'}",0.21435618694828973
tamis,t,a,m,i,s,"{'s', 'i', 'm', 'a', 't'}",0.2574913339553306
tammy,t,a,m,m,y,"{'m', 'y', 'a', 't'}",0.21610253152390366
tamps,t,a,m,p,s,"{'p', 's', 'm', 'a', 't'}",0.2574913339553306
tanas,t,a,n,a,s,"{'n', 's', 'a', 't'}",0.40949509394780775
tanga,t,a,n,g,a,"{'n', 'g', 'a', 't'}",0.32684817898878316
tangi,t,a,n,g,i,"{'i', 't', 'g', 'a', 'n'}",0.30305108506501593
tango,t,a,n,g,o,"{'t', 'g', 'o', 'a', 'n'}",0.3191287351427227
tangs,t,a,n,g,s,"{'s', 't', 'g', 'a', 'n'}",0.40949509394780775
tangy,t,a,n,g,y,"{'y', 't', 'g', 'a', 'n'}",0.35381580372519283
tanhs,t,a,n,h,s,"{'s', 't', 'h', 'a', 'n'}",0.40949509394780775
tania,t,a,n,i,a,"{'n', 'i', 'a', 't'}",0.32684817898878316
tanka,t,a,n,k,a,"{'n', 'k', 'a', 't'}",0.32684817898878316
tanks,t,a,n,k,s,"{'s', 'k', 't', 'a', 'n'}",0.40949509394780775
tanky,t,a,n,k,y,"{'y', 'k', 't', 'a', 'n'}",0.35381580372519283
tanna,t,a,n,n,a,"{'n', 'a', 't'}",0.32684817898878316
tansu,t,a,n,s,u,"{'u', 's', 't', 'a', 'n'}",0.2922064197355257
tansy,t,a,n,s,y,"{'y', 's', 't', 'a', 'n'}",0.35381580372519283
tante,t,a,n,t,e,"{'n', 'e', 'a', 't'}",0.3393921245672355
tanti,t,a,n,t,i,"{'n', 'i', 'a', 't'}",0.30305108506501593
tanto,t,a,n,t,o,"{'o', 'n', 'a', 't'}",0.3191287351427227
tanty,t,a,n,t,y,"{'n', 'y', 'a', 't'}",0.35381580372519283
tapas,t,a,p,a,s,"{'p', 's', 'a', 't'}",0.19550883613399533
taped,t,a,p,e,d,"{'p', 'd', 'e', 'a', 't'}",0.17228607447010336
tapen,t,a,p,e,n,"{'p', 't', 'e', 'a', 'n'}",0.16348738911509908
taper,t,a,p,e,r,"{'p', 'r', 'e', 'a', 't'}",0.1665213118702604
tapes,t,a,p,e,s,"{'p', 's', 'e', 'a', 't'}",0.19550883613399533
tapet,t,a,p,e,t,"{'p', 'e', 'a', 't'}",0.15923306746751936
tapir,t,a,p,i,r,"{'p', 'i', 'r', 'a', 't'}",0.1665213118702604
tapis,t,a,p,i,s,"{'p', 's', 'i', 'a', 't'}",0.19550883613399533
tappa,t,a,p,p,a,"{'p', 'a', 't'}",0.16296984410682055
tapus,t,a,p,u,s,"{'p', 'u', 's', 'a', 't'}",0.19550883613399533
taras,t,a,r,a,s,"{'s', 'r', 'a', 't'}",0.4631515374178532
tardo,t,a,r,d,o,"{'d', 'r', 'o', 'a', 't'}",0.34216777511167046
tards,t,a,r,d,s,"{'d', 's', 'r', 'a', 't'}",0.4631515374178532
tardy,t,a,r,d,y,"{'d', 'y', 'r', 'a', 't'}",0.38261731275856825
tared,t,a,r,e,d,"{'d', 'r', 'e', 'a', 't'}",0.35012123888319413
tares,t,a,r,e,s,"{'s', 'r', 'e', 'a', 't'}",0.4631515374178532
targa,t,a,r,g,a,"{'g', 'r', 'a', 't'}",0.3611936367485922
targe,t,a,r,g,e,"{'g', 'r', 'e', 'a', 't'}",0.38331183828841375
tarka,t,a,r,k,a,"{'k', 'r', 'a', 't'}",0.3611936367485922
tarns,t,a,r,n,s,"{'s', 't', 'r', 'a', 'n'}",0.4631515374178532
taroc,t,a,r,o,c,"{'c', 'r', 'o', 'a', 't'}",0.3278144295651836
tarok,t,a,r,o,k,"{'k', 'r', 'o', 'a', 't'}",0.32327385225190935
taros,t,a,r,o,s,"{'s', 'r', 'o', 'a', 't'}",0.4631515374178532
tarot,t,a,r,o,t,"{'o', 'r', 'a', 't'}",0.3403200975006249
tarps,t,a,r,p,s,"{'p', 's', 'r', 'a', 't'}",0.4631515374178532
tarre,t,a,r,r,e,"{'e', 'r', 'a', 't'}",0.38331183828841375
tarry,t,a,r,r,y,"{'y', 'r', 'a', 't'}",0.38261731275856825
tarse,t,a,r,s,e,"{'s', 'r', 'e', 'a', 't'}",0.38331183828841375
tarsi,t,a,r,s,i,"{'s', 'i', 'r', 'a', 't'}",0.3384378432567073
tarte,t,a,r,t,e,"{'e', 'r', 'a', 't'}",0.38331183828841375
tarts,t,a,r,t,s,"{'s', 'r', 'a', 't'}",0.4631515374178532
tarty,t,a,r,t,y,"{'y', 'r', 'a', 't'}",0.38261731275856825
tarzy,t,a,r,z,y,"{'z', 'y', 'r', 'a', 't'}",0.38261731275856825
tasar,t,a,s,a,r,"{'r', 's', 'a', 't'}",0.20580614715070591
tasca,t,a,s,c,a,"{'c', 's', 'a', 't'}",0.21465517705152298
tased,t,a,s,e,d,"{'d', 's', 'e', 'a', 't'}",0.20935761491414576
taser,t,a,s,e,r,"{'s', 'r', 'e', 'a', 't'}",0.20580614715070591
tases,t,a,s,e,s,"{'e', 's', 'a', 't'}",0.26592752439743206
tasks,t,a,s,k,s,"{'k', 's', 'a', 't'}",0.26592752439743206
tassa,t,a,s,s,a,"{'s', 'a', 't'}",0.21465517705152298
tasse,t,a,s,s,e,"{'e', 's', 'a', 't'}",0.22012855621015567
tasso,t,a,s,s,o,"{'o', 's', 'a', 't'}",0.20935761491414576
taste,t,a,s,t,e,"{'e', 's', 'a', 't'}",0.22012855621015567
tasto,t,a,s,t,o,"{'o', 's', 'a', 't'}",0.20935761491414576
tasty,t,a,s,t,y,"{'y', 's', 'a', 't'}",0.2383451391778807
tatar,t,a,t,a,r,"{'r', 'a', 't'}",0.25058895462823827
tater,t,a,t,e,r,"{'e', 'r', 'a', 't'}",0.25058895462823827
tates,t,a,t,e,s,"{'e', 's', 'a', 't'}",0.29239967521223054
taths,t,a,t,h,s,"{'h', 's', 'a', 't'}",0.29239967521223054
tatie,t,a,t,i,e,"{'i', 'e', 'a', 't'}",0.2493087252567046
tatou,t,a,t,o,u,"{'o', 'u', 'a', 't'}",0.22043815472582187
tatts,t,a,t,t,s,"{'s', 'a', 't'}",0.29239967521223054
tatty,t,a,t,t,y,"{'y', 'a', 't'}",0.253111926801839
tatus,t,a,t,u,s,"{'u', 's', 'a', 't'}",0.29239967521223054
taube,t,a,u,b,e,"{'u', 'b', 'e', 'a', 't'}",0.2744256890858372
tauld,t,a,u,l,d,"{'u', 'd', 'l', 'a', 't'}",0.24220582930178725
taunt,t,a,u,n,t,"{'u', 'n', 'a', 't'}",0.2525574029509614
tauon,t,a,u,o,n,"{'u', 't', 'o', 'a', 'n'}",0.228317584686174
taupe,t,a,u,p,e,"{'u', 'p', 'e', 'a', 't'}",0.2744256890858372
tauts,t,a,u,t,s,"{'u', 's', 'a', 't'}",0.30162008758990555
tauty,t,a,u,t,y,"{'u', 'y', 'a', 't'}",0.2472777120683176
tavah,t,a,v,a,h,"{'h', 'v', 'a', 't'}",0.10834741141168089
tavas,t,a,v,a,s,"{'v', 's', 'a', 't'}",0.1438369971915344
taver,t,a,v,e,r,"{'v', 'r', 'e', 'a', 't'}",0.13275991184877053
tawaf,t,a,w,a,f,"{'f', 'w', 'a', 't'}",0.11757992183743696
tawai,t,a,w,a,i,"{'i', 'w', 'a', 't'}",0.11683244465921015
tawas,t,a,w,a,s,"{'w', 's', 'a', 't'}",0.16013177252068747
tawed,t,a,w,e,d,"{'d', 'w', 'e', 'a', 't'}",0.13712800507248268
tawer,t,a,w,e,r,"{'w', 'r', 'e', 'a', 't'}",0.13008397220189566
tawie,t,a,w,i,e,"{'i', 'w', 'e', 'a', 't'}",0.13615773401825768
tawny,t,a,w,n,y,"{'y', 't', 'w', 'a', 'n'}",0.13760927198328388
tawse,t,a,w,s,e,"{'s', 'w', 'e', 'a', 't'}",0.13615773401825768
tawts,t,a,w,t,s,"{'w', 's', 'a', 't'}",0.16013177252068747
taxed,t,a,x,e,d,"{'d', 'x', 'e', 'a', 't'}",0.08105151383687272
taxer,t,a,x,e,r,"{'r', 'x', 'e', 'a', 't'}",0.07501638526087885
taxes,t,a,x,e,s,"{'s', 'x', 'e', 'a', 't'}",0.0967815252487085
taxis,t,a,x,i,s,"{'s', 'i', 'x', 'a', 't'}",0.0967815252487085
taxol,t,a,x,o,l,"{'x', 'o', 'l', 'a', 't'}",0.07139141070688826
taxon,t,a,x,o,n,"{'t', 'x', 'o', 'a', 'n'}",0.07263665076212703
taxor,t,a,x,o,r,"{'r', 'x', 'o', 'a', 't'}",0.07501638526087885
taxus,t,a,x,u,s,"{'u', 's', 'x', 'a', 't'}",0.0967815252487085
tayra,t,a,y,r,a,"{'y', 'r', 'a', 't'}",0.10567240369944735
tazza,t,a,z,z,a,"{'z', 'a', 't'}",0.07666631356665825
tazze,t,a,z,z,e,"{'z', 'e', 'a', 't'}",0.08100254282021276
teach,t,e,a,c,h,"{'c', 'h', 'e', 'a', 't'}",0.3457754109695955
teade,t,e,a,d,e,"{'d', 'e', 'a', 't'}",0.4035803928514494
teads,t,e,a,d,s,"{'d', 's', 'e', 'a', 't'}",0.4668323189873601
teaed,t,e,a,e,d,"{'d', 'e', 'a', 't'}",0.3475763905815498
teaks,t,e,a,k,s,"{'s', 'k', 'e', 'a', 't'}",0.4668323189873601
teals,t,e,a,l,s,"{'s', 'l', 'e', 'a', 't'}",0.4668323189873601
teams,t,e,a,m,s,"{'s', 'm', 'e', 'a', 't'}",0.4668323189873601
tears,t,e,a,r,s,"{'s', 'r', 'e', 'a', 't'}",0.4668323189873601
teary,t,e,a,r,y,"{'y', 'r', 'e', 'a', 't'}",0.3650686154156166
tease,t,e,a,s,e,"{'e', 's', 'a', 't'}",0.4035803928514494
teats,t,e,a,t,s,"{'e', 's', 'a', 't'}",0.4668323189873601
teaze,t,e,a,z,e,"{'z', 'e', 'a', 't'}",0.4035803928514494
techs,t,e,c,h,s,"{'s', 'c', 'h', 'e', 't'}",0.22420963995127413
techy,t,e,c,h,y,"{'y', 'c', 'h', 'e', 't'}",0.18990591169504883
tecta,t,e,c,t,a,"{'c', 'e', 'a', 't'}",0.17990204133386342
tecum,t,e,c,u,m,"{'u', 'm', 'c', 'e', 't'}",0.16146871082633016
teddy,t,e,d,d,y,"{'d', 'y', 'e', 't'}",0.19206178516572736
teels,t,e,e,l,s,"{'l', 'e', 's', 't'}",0.3815487749414051
teems,t,e,e,m,s,"{'m', 'e', 's', 't'}",0.3815487749414051
teend,t,e,e,n,d,"{'d', 'e', 'n', 't'}",0.29384582112242347
teene,t,e,e,n,e,"{'e', 'n', 't'}",0.31526906213042766
teens,t,e,e,n,s,"{'e', 's', 'n', 't'}",0.3815487749414051
teeny,t,e,e,n,y,"{'y', 'e', 'n', 't'}",0.29207987808387714
teers,t,e,e,r,s,"{'s', 'e', 'r', 't'}",0.3815487749414051
teeth,t,e,e,t,h,"{'h', 'e', 't'}",0.2751105125700148
teets,t,e,e,t,s,"{'e', 's', 't'}",0.3815487749414051
teffs,t,e,f,f,s,"{'f', 'e', 's', 't'}",0.12757859476613886
teggs,t,e,g,g,s,"{'e', 's', 'g', 't'}",0.1949774525343802
tegua,t,e,g,u,a,"{'u', 'g', 'e', 'a', 't'}",0.16577053184268523
tegus,t,e,g,u,s,"{'u', 's', 'g', 'e', 't'}",0.1949774525343802
tehee,t,e,h,e,e,"{'h', 'e', 't'}",0.07139141070688826
tehrs,t,e,h,r,s,"{'s', 'h', 'r', 'e', 't'}",0.09042182499365897
teiid,t,e,i,i,d,"{'d', 'e', 'i', 't'}",0.31220367217002987
teils,t,e,i,l,s,"{'s', 'i', 'l', 'e', 't'}",0.4139392831377518
teind,t,e,i,n,d,"{'d', 'i', 't', 'e', 'n'}",0.31220367217002987
teins,t,e,i,n,s,"{'s', 'i', 't', 'e', 'n'}",0.4139392831377518
tekke,t,e,k,k,e,"{'k', 'e', 't'}",0.13121092206611992
telae,t,e,l,a,e,"{'l', 'e', 'a', 't'}",0.29399175987598025
telco,t,e,l,c,o,"{'c', 'o', 'l', 'e', 't'}",0.281506399516317
teles,t,e,l,e,s,"{'l', 'e', 's', 't'}",0.3787609737650431
telex,t,e,l,e,x,"{'l', 'e', 'x', 't'}",0.26761815490070373
telia,t,e,l,i,a,"{'i', 'l', 'e', 'a', 't'}",0.29399175987598025
telic,t,e,l,i,c,"{'i', 'c', 'l', 'e', 't'}",0.2652697851390226
tells,t,e,l,l,s,"{'l', 'e', 's', 't'}",0.3787609737650431
telly,t,e,l,l,y,"{'y', 'l', 'e', 't'}",0.31335499687388796
teloi,t,e,l,o,i,"{'i', 'o', 'l', 'e', 't'}",0.2761514331953991
telos,t,e,l,o,s,"{'s', 'o', 'l', 'e', 't'}",0.3787609737650431
temed,t,e,m,e,d,"{'m', 'e', 'd', 't'}",0.20024879290668526
temes,t,e,m,e,s,"{'m', 'e', 's', 't'}",0.2574913339553306
tempi,t,e,m,p,i,"{'p', 'i', 'm', 'e', 't'}",0.19329617466752697
tempo,t,e,m,p,o,"{'p', 'm', 'o', 'e', 't'}",0.20176056886177568
temps,t,e,m,p,s,"{'p', 's', 'm', 'e', 't'}",0.2574913339553306
tempt,t,e,m,p,t,"{'p', 'm', 'e', 't'}",0.1965977209683224
temse,t,e,m,s,e,"{'m', 'e', 's', 't'}",0.20373413627254428
tench,t,e,n,c,h,"{'t', 'c', 'h', 'e', 'n'}",0.3054331224922983
tends,t,e,n,d,s,"{'d', 's', 't', 'e', 'n'}",0.40949509394780775
tendu,t,e,n,d,u,"{'u', 'd', 't', 'e', 'n'}",0.2922064197355257
tenes,t,e,n,e,s,"{'e', 's', 'n', 't'}",0.40949509394780775
tenet,t,e,n,e,t,"{'e', 'n', 't'}",0.294944398706569
tenge,t,e,n,g,e,"{'e', 'g', 'n', 't'}",0.3393921245672355
tenia,t,e,n,i,a,"{'i', 't', 'e', 'a', 'n'}",0.32684817898878316
tenne,t,e,n,n,e,"{'e', 'n', 't'}",0.3393921245672355
tenno,t,e,n,n,o,"{'o', 'e', 'n', 't'}",0.3191287351427227
tenny,t,e,n,n,y,"{'y', 'e', 'n', 't'}",0.35381580372519283
tenon,t,e,n,o,n,"{'o', 'e', 'n', 't'}",0.2922064197355257
tenor,t,e,n,o,r,"{'t', 'r', 'o', 'e', 'n'}",0.30256726210963814
tense,t,e,n,s,e,"{'e', 's', 'n', 't'}",0.3393921245672355
tenth,t,e,n,t,h,"{'h', 'e', 'n', 't'}",0.3054331224922983
tents,t,e,n,t,s,"{'e', 's', 'n', 't'}",0.40949509394780775
tenty,t,e,n,t,y,"{'y', 'e', 'n', 't'}",0.35381580372519283
tenue,t,e,n,u,e,"{'u', 'e', 'n', 't'}",0.3393921245672355
tepal,t,e,p,a,l,"{'p', 'l', 'e', 'a', 't'}",0.15923306746751936
tepas,t,e,p,a,s,"{'p', 's', 'e', 'a', 't'}",0.19550883613399533
tepee,t,e,p,e,e,"{'p', 'e', 't'}",0.16348738911509908
tepid,t,e,p,i,d,"{'p', 'd', 'i', 'e', 't'}",0.17228607447010336
tepoy,t,e,p,o,y,"{'p', 'y', 'o', 'e', 't'}",0.1829392596232833
terai,t,e,r,a,i,"{'i', 'r', 'e', 'a', 't'}",0.3384378432567073
teras,t,e,r,a,s,"{'s', 'r', 'e', 'a', 't'}",0.4631515374178532
terce,t,e,r,c,e,"{'c', 'e', 'r', 't'}",0.38331183828841375
terek,t,e,r,e,k,"{'k', 'e', 'r', 't'}",0.32327385225190935
teres,t,e,r,e,s,"{'s', 'e', 'r', 't'}",0.4631515374178532
terfe,t,e,r,f,e,"{'f', 'e', 'r', 't'}",0.38331183828841375
terfs,t,e,r,f,s,"{'s', 'r', 'f', 'e', 't'}",0.4631515374178532
terga,t,e,r,g,a,"{'g', 'r', 'e', 'a', 't'}",0.3611936367485922
terms,t,e,r,m,s,"{'s', 'm', 'r', 'e', 't'}",0.4631515374178532
terne,t,e,r,n,e,"{'e', 'r', 'n', 't'}",0.38331183828841375
terns,t,e,r,n,s,"{'s', 't', 'r', 'e', 'n'}",0.4631515374178532
terra,t,e,r,r,a,"{'e', 'r', 'a', 't'}",0.3611936367485922
terre,t,e,r,r,e,"{'e', 'r', 't'}",0.38331183828841375
terry,t,e,r,r,y,"{'y', 'e', 'r', 't'}",0.38261731275856825
terse,t,e,r,s,e,"{'s', 'e', 'r', 't'}",0.38331183828841375
terts,t,e,r,t,s,"{'s', 'e', 'r', 't'}",0.4631515374178532
terza,t,e,r,z,a,"{'z', 'r', 'e', 'a', 't'}",0.3611936367485922
tesla,t,e,s,l,a,"{'s', 'l', 'e', 'a', 't'}",0.21465517705152298
testa,t,e,s,t,a,"{'e', 's', 'a', 't'}",0.21465517705152298
teste,t,e,s,t,e,"{'e', 's', 't'}",0.22012855621015567
tests,t,e,s,t,s,"{'e', 's', 't'}",0.26592752439743206
testy,t,e,s,t,y,"{'y', 'e', 's', 't'}",0.2383451391778807
tetes,t,e,t,e,s,"{'e', 's', 't'}",0.29239967521223054
teths,t,e,t,h,s,"{'h', 'e', 's', 't'}",0.29239967521223054
tetra,t,e,t,r,a,"{'e', 'r', 'a', 't'}",0.24178344708610383
tetri,t,e,t,r,i,"{'e', 'r', 'i', 't'}",0.22688276247247433
teuch,t,e,u,c,h,"{'u', 'c', 'h', 'e', 't'}",0.24817453615565782
teugh,t,e,u,g,h,"{'u', 'g', 'h', 'e', 't'}",0.24817453615565782
tewed,t,e,w,e,d,"{'d', 'w', 'e', 't'}",0.13712800507248268
tewel,t,e,w,e,l,"{'w', 'e', 'l', 't'}",0.12280176145877224
tewit,t,e,w,i,t,"{'w', 'e', 'i', 't'}",0.12340040560425046
texas,t,e,x,a,s,"{'s', 'x', 'e', 'a', 't'}",0.0967815252487085
texes,t,e,x,e,s,"{'e', 's', 'x', 't'}",0.0967815252487085
texta,t,e,x,t,a,"{'a', 'e', 'x', 't'}",0.0680222964405956
texts,t,e,x,t,s,"{'e', 's', 'x', 't'}",0.0967815252487085
thack,t,h,a,c,k,"{'k', 'c', 'h', 'a', 't'}",0.35109543716122965
thagi,t,h,a,g,i,"{'i', 'g', 'h', 'a', 't'}",0.34207935039137766
thaim,t,h,a,i,m,"{'i', 'm', 'h', 'a', 't'}",0.3362527174067613
thale,t,h,a,l,e,"{'h', 'l', 'e', 'a', 't'}",0.4035803928514494
thali,t,h,a,l,i,"{'i', 'h', 'l', 'a', 't'}",0.34207935039137766
thana,t,h,a,n,a,"{'n', 'h', 'a', 't'}",0.3549367016472043
thane,t,h,a,n,e,"{'t', 'h', 'e', 'a', 'n'}",0.4035803928514494
thang,t,h,a,n,g,"{'t', 'g', 'h', 'a', 'n'}",0.3331784471253267
thank,t,h,a,n,k,"{'k', 't', 'h', 'a', 'n'}",0.35109543716122965
thans,t,h,a,n,s,"{'s', 't', 'h', 'a', 'n'}",0.4668323189873601
thanx,t,h,a,n,x,"{'t', 'h', 'x', 'a', 'n'}",0.31940175255082276
tharm,t,h,a,r,m,"{'m', 'h', 'r', 'a', 't'}",0.3362527174067613
thars,t,h,a,r,s,"{'s', 'h', 'r', 'a', 't'}",0.4668323189873601
thaws,t,h,a,w,s,"{'s', 'w', 'h', 'a', 't'}",0.4668323189873601
thawt,t,h,a,w,t,"{'w', 'h', 'a', 't'}",0.3719630003068019
thawy,t,h,a,w,y,"{'y', 'w', 'h', 'a', 't'}",0.3650686154156166
thebe,t,h,e,b,e,"{'h', 'b', 'e', 't'}",0.31526906213042766
theca,t,h,e,c,a,"{'c', 'h', 'e', 'a', 't'}",0.29073730713734114
theed,t,h,e,e,d,"{'d', 'h', 'e', 't'}",0.29384582112242347
theek,t,h,e,e,k,"{'k', 'h', 'e', 't'}",0.287538741484037
thees,t,h,e,e,s,"{'h', 's', 'e', 't'}",0.3815487749414051
theft,t,h,e,f,t,"{'f', 'h', 'e', 't'}",0.3091263560587481
thegn,t,h,e,g,n,"{'t', 'g', 'h', 'e', 'n'}",0.2837550536072268
theic,t,h,e,i,c,"{'i', 'c', 'h', 'e', 't'}",0.26561138430669284
thein,t,h,e,i,n,"{'i', 't', 'h', 'e', 'n'}",0.2837550536072268
their,t,h,e,i,r,"{'i', 'h', 'r', 'e', 't'}",0.2851914451437925
thelf,t,h,e,l,f,"{'h', 'f', 'l', 'e', 't'}",0.2700274541389946
thema,t,h,e,m,a,"{'m', 'h', 'e', 'a', 't'}",0.29073730713734114
theme,t,h,e,m,e,"{'m', 'h', 'e', 't'}",0.31526906213042766
thens,t,h,e,n,s,"{'s', 't', 'h', 'e', 'n'}",0.3815487749414051
theor,t,h,e,o,r,"{'h', 'r', 'o', 'e', 't'}",0.2851914451437925
theow,t,h,e,o,w,"{'w', 'h', 'o', 'e', 't'}",0.2626611989506205
there,t,h,e,r,e,"{'h', 'r', 'e', 't'}",0.31526906213042766
therm,t,h,e,r,m,"{'m', 'h', 'r', 'e', 't'}",0.2767110207366398
these,t,h,e,s,e,"{'h', 's', 'e', 't'}",0.31526906213042766
thesp,t,h,e,s,p,"{'p', 's', 'h', 'e', 't'}",0.2756483672487799
theta,t,h,e,t,a,"{'a', 'h', 'e', 't'}",0.29073730713734114
thete,t,h,e,t,e,"{'h', 'e', 't'}",0.31526906213042766
thews,t,h,e,w,s,"{'s', 'w', 'h', 'e', 't'}",0.3815487749414051
thewy,t,h,e,w,y,"{'y', 'w', 'h', 'e', 't'}",0.29207987808387714
thick,t,h,i,c,k,"{'i', 'k', 'c', 'h', 't'}",0.32089540846036163
thief,t,h,i,e,f,"{'i', 'h', 'f', 'e', 't'}",0.2992657549868119
thigh,t,h,i,g,h,"{'h', 'g', 'i', 't'}",0.31220367217002987
thigs,t,h,i,g,s,"{'s', 'i', 'g', 'h', 't'}",0.4139392831377518
thilk,t,h,i,l,k,"{'i', 'k', 'h', 'l', 't'}",0.32089540846036163
thill,t,h,i,l,l,"{'l', 'h', 'i', 't'}",0.3136256662661236
thine,t,h,i,n,e,"{'i', 't', 'h', 'e', 'n'}",0.37576158341935595
thing,t,h,i,n,g,"{'i', 't', 'g', 'h', 'n'}",0.31732172684434146
think,t,h,i,n,k,"{'i', 'k', 't', 'h', 'n'}",0.32089540846036163
thins,t,h,i,n,s,"{'s', 'i', 't', 'h', 'n'}",0.4139392831377518
thiol,t,h,i,o,l,"{'i', 'h', 'o', 'l', 't'}",0.3136256662661236
third,t,h,i,r,d,"{'d', 'i', 'h', 'r', 't'}",0.31220367217002987
thirl,t,h,i,r,l,"{'i', 'h', 'r', 'l', 't'}",0.3136256662661236
thoft,t,h,o,f,t,"{'o', 'f', 'h', 't'}",0.3206868764524862
thole,t,h,o,l,e,"{'h', 'o', 'l', 'e', 't'}",0.35624919087486306
tholi,t,h,o,l,i,"{'i', 'h', 'o', 'l', 't'}",0.29715930584109557
thong,t,h,o,n,g,"{'t', 'g', 'h', 'o', 'n'}",0.29239103698883573
thorn,t,h,o,r,n,"{'t', 'h', 'r', 'o', 'n'}",0.3045074356382187
thoro,t,h,o,r,o,"{'o', 'h', 'r', 't'}",0.29817691216346537
thorp,t,h,o,r,p,"{'p', 'h', 'r', 'o', 't'}",0.2976697837908523
those,t,h,o,s,e,"{'s', 'h', 'o', 'e', 't'}",0.35624919087486306
thots,t,h,o,t,s,"{'o', 'h', 's', 't'}",0.3903884807606613
thous,t,h,o,u,s,"{'u', 's', 'h', 'o', 't'}",0.3903884807606613
thowl,t,h,o,w,l,"{'w', 'h', 'o', 'l', 't'}",0.3021253982109363
thrae,t,h,r,a,e,"{'h', 'r', 'e', 'a', 't'}",0.38331183828841375
thraw,t,h,r,a,w,"{'w', 'h', 'r', 'a', 't'}",0.32502357786811226
three,t,h,r,e,e,"{'h', 'r', 'e', 't'}",0.38331183828841375
threw,t,h,r,e,w,"{'w', 'h', 'r', 'e', 't'}",0.32502357786811226
thrid,t,h,r,i,d,"{'d', 'i', 'h', 'r', 't'}",0.35012123888319413
thrip,t,h,r,i,p,"{'p', 'i', 'h', 'r', 't'}",0.3244474573053791
throb,t,h,r,o,b,"{'b', 'h', 'r', 'o', 't'}",0.32018228447208014
throe,t,h,r,o,e,"{'h', 'r', 'o', 'e', 't'}",0.38331183828841375
throw,t,h,r,o,w,"{'w', 'h', 'r', 'o', 't'}",0.32502357786811226
thrum,t,h,r,u,m,"{'u', 'm', 'h', 'r', 't'}",0.33254583730005755
thuds,t,h,u,d,s,"{'u', 'd', 's', 'h', 't'}",0.30162008758990555
thugs,t,h,u,g,s,"{'u', 's', 'g', 'h', 't'}",0.30162008758990555
thuja,t,h,u,j,a,"{'u', 'j', 'h', 'a', 't'}",0.24407914641501352
thumb,t,h,u,m,b,"{'u', 'b', 'm', 'h', 't'}",0.22596921492449282
thump,t,h,u,m,p,"{'u', 'p', 'm', 'h', 't'}",0.23000864438744187
thunk,t,h,u,n,k,"{'u', 'k', 't', 'h', 'n'}",0.2368508629808693
thurl,t,h,u,r,l,"{'u', 'h', 'r', 'l', 't'}",0.2277414641234408
