word,l0,l1,l2,l3,l4,letters,entropy
icers,i,c,e,r,s,"{'s', 'i', 'r', 'c', 'e'}",0.07681570462033491
iched,i,c,h,e,d,"{'i', 'd', 'c', 'h', 'e'}",0.17561929573650037
iches,i,c,h,e,s,"{'s', 'i', 'c', 'h', 'e'}",0.21942053760065905
ichor,i,c,h,o,r,"{'i', 'r', 'o', 'c', 'h'}",0.03684502756179634
icier,i,c,i,e,r,"{'e', 'i', 'c', 'r'}",0.15810706600406338
icily,i,c,i,l,y,"{'l', 'y', 'i', 'c'}",0.06902917317228155
icing,i,c,i,n,g,"{'n', 'g', 'i', 'c'}",0.04778910883739763
icker,i,c,k,e,r,"{'k', 'i', 'r', 'c', 'e'}",0.15810706600406338
ickle,i,c,k,l,e,"{'k', 'i', 'c', 'l', 'e'}",0.07380517726418463
icons,i,c,o,n,s,"{'s', 'i', 'o', 'c', 'n'}",0.09463506219906279
ictal,i,c,t,a,l,"{'i', 'c', 'a', 't', 'l'}",0.07945475194508052
ictic,i,c,t,i,c,"{'i', 'c', 't'}",0.05164641777963012
ictus,i,c,t,u,s,"{'s', 'i', 'u', 'c', 't'}",0.07414192180020912
idant,i,d,a,n,t,"{'i', 'd', 'a', 't', 'n'}",0.04463229282769298
iddah,i,d,d,a,h,"{'h', 'i', 'a', 'd'}",0.026273402238513734
iddat,i,d,d,a,t,"{'i', 'a', 'd', 't'}",0.033857576776994795
iddut,i,d,d,u,t,"{'i', 'u', 'd', 't'}",0.026273402238513734
ideal,i,d,e,a,l,"{'i', 'd', 'a', 'l', 'e'}",0.07945475194508052
ideas,i,d,e,a,s,"{'s', 'i', 'd', 'a', 'e'}",0.12953177948637834
idees,i,d,e,e,s,"{'s', 'e', 'i', 'd'}",0.21942053760065905
ident,i,d,e,n,t,"{'i', 'd', 't', 'n', 'e'}",0.04463229282769298
idiom,i,d,i,o,m,"{'o', 'm', 'i', 'd'}",0.013920097344589736
idiot,i,d,i,o,t,"{'o', 'i', 'd', 't'}",0.0329906973954107
idled,i,d,l,e,d,"{'l', 'e', 'i', 'd'}",0.17561929573650037
idler,i,d,l,e,r,"{'i', 'd', 'r', 'l', 'e'}",0.15810706600406338
idles,i,d,l,e,s,"{'s', 'i', 'd', 'l', 'e'}",0.21942053760065905
idlis,i,d,l,i,s,"{'l', 's', 'i', 'd'}",0.08431442607863604
idola,i,d,o,l,a,"{'i', 'd', 'o', 'a', 'l'}",0.0329906973954107
idols,i,d,o,l,s,"{'s', 'i', 'd', 'o', 'l'}",0.10274064972026628
idyll,i,d,y,l,l,"{'l', 'i', 'y', 'd'}",0.02764996565112101
idyls,i,d,y,l,s,"{'s', 'y', 'i', 'd', 'l'}",0.10274064972026628
iftar,i,f,t,a,r,"{'i', 'r', 'f', 'a', 't'}",0.054292471045743265
igapo,i,g,a,p,o,"{'g', 'i', 'o', 'a', 'p'}",0.011739969552275218
igged,i,g,g,e,d,"{'g', 'i', 'e', 'd'}",0.17561929573650037
igloo,i,g,l,o,o,"{'l', 'g', 'i', 'o'}",0.014453536025534338
iglus,i,g,l,u,s,"{'g', 's', 'i', 'u', 'l'}",0.07414192180020912
ignis,i,g,n,i,s,"{'n', 'g', 'i', 's'}",0.08431442607863604
ihram,i,h,r,a,m,"{'m', 'i', 'r', 'a', 'h'}",0.026273402238513734
iiwis,i,i,w,i,s,"{'s', 'i', 'w'}",0.08431442607863604
ikans,i,k,a,n,s,"{'s', 'k', 'i', 'a', 'n'}",0.09463506219906279
ikats,i,k,a,t,s,"{'s', 'k', 'i', 'a', 't'}",0.14269444067845444
ikons,i,k,o,n,s,"{'s', 'k', 'i', 'o', 'n'}",0.09463506219906279
ileac,i,l,e,a,c,"{'i', 'c', 'a', 'l', 'e'}",0.009472789288274145
ileal,i,l,e,a,l,"{'l', 'e', 'i', 'a'}",0.07945475194508052
ileum,i,l,e,u,m,"{'m', 'i', 'u', 'l', 'e'}",0.03255492039560776
ileus,i,l,e,u,s,"{'s', 'i', 'u', 'l', 'e'}",0.07414192180020912
iliac,i,l,i,a,c,"{'l', 'i', 'c', 'a'}",0.009472789288274145
iliad,i,l,i,a,d,"{'l', 'i', 'a', 'd'}",0.02945834857342327
ilial,i,l,i,a,l,"{'l', 'i', 'a'}",0.07945475194508052
ilium,i,l,i,u,m,"{'l', 'm', 'i', 'u'}",0.03255492039560776
iller,i,l,l,e,r,"{'l', 'e', 'i', 'r'}",0.15810706600406338
illth,i,l,l,t,h,"{'l', 'i', 'h', 't'}",0.04343099438115397
image,i,m,a,g,e,"{'g', 'm', 'i', 'a', 'e'}",0.04778910883739763
imago,i,m,a,g,o,"{'g', 'm', 'i', 'o', 'a'}",0.02534542948352
imagy,i,m,a,g,y,"{'g', 'm', 'y', 'i', 'a'}",0.043028345727484235
imams,i,m,a,m,s,"{'m', 's', 'i', 'a'}",0.06377613316443498
imari,i,m,a,r,i,"{'m', 'r', 'i', 'a'}",0.022986827034225284
imaum,i,m,a,u,m,"{'m', 'i', 'u', 'a'}",0.03255492039560776
imbar,i,m,b,a,r,"{'m', 'b', 'i', 'r', 'a'}",0.054292471045743265
imbed,i,m,b,e,d,"{'m', 'b', 'i', 'd', 'e'}",0.17561929573650037
imbos,i,m,b,o,s,"{'s', 'm', 'b', 'i', 'o'}",0.10126087942988402
imbue,i,m,b,u,e,"{'m', 'b', 'i', 'u', 'e'}",0.02154296074765881
imide,i,m,i,d,e,"{'m', 'e', 'i', 'd'}",0.042624567763697836
imido,i,m,i,d,o,"{'m', 'i', 'd', 'o'}",0.023937154466620578
imids,i,m,i,d,s,"{'m', 's', 'i', 'd'}",0.09371644278600387
imine,i,m,i,n,e,"{'m', 'e', 'i', 'n'}",0.05909852615580716
imino,i,m,i,n,o,"{'m', 'i', 'n', 'o'}",0.014982750832449605
imlis,i,m,l,i,s,"{'m', 's', 'l', 'i'}",0.08431442607863604
immew,i,m,m,e,w,"{'m', 'e', 'i', 'w'}",0.013920097344589736
immit,i,m,m,i,t,"{'m', 'i', 't'}",0.039765343906908196
immix,i,m,m,i,x,"{'m', 'i', 'x'}",0.012839761548078647
imped,i,m,p,e,d,"{'m', 'i', 'd', 'e', 'p'}",0.17561929573650037
impel,i,m,p,e,l,"{'m', 'i', 'l', 'e', 'p'}",0.056157014250670545
impis,i,m,p,i,s,"{'m', 's', 'i', 'p'}",0.08431442607863604
imply,i,m,p,l,y,"{'m', 'y', 'i', 'l', 'p'}",0.06902917317228155
impot,i,m,p,o,t,"{'m', 'i', 'o', 't', 'p'}",0.0329906973954107
impro,i,m,p,r,o,"{'m', 'i', 'r', 'o', 'p'}",0.022508050613837805
imshi,i,m,s,h,i,"{'m', 's', 'i', 'h'}",0.017571169282952607
imshy,i,m,s,h,y,"{'s', 'm', 'y', 'i', 'h'}",0.022986827034225284
inane,i,n,a,n,e,"{'n', 'e', 'i', 'a'}",0.05909852615580716
inapt,i,n,a,p,t,"{'i', 'a', 't', 'n', 'p'}",0.022026783703036637
inarm,i,n,a,r,m,"{'m', 'i', 'r', 'a', 'n'}",0.011739969552275218
inbox,i,n,b,o,x,"{'b', 'i', 'o', 'x', 'n'}",0.006475841390072311
inbye,i,n,b,y,e,"{'y', 'b', 'i', 'n', 'e'}",0.008299184234804404
incas,i,n,c,a,s,"{'s', 'i', 'c', 'a', 'n'}",0.12953177948637834
incel,i,n,c,e,l,"{'i', 'c', 'n', 'e', 'l'}",0.056157014250670545
incle,i,n,c,l,e,"{'i', 'c', 'n', 'e', 'l'}",0.07380517726418463
incog,i,n,c,o,g,"{'g', 'i', 'o', 'c', 'n'}",0.012292422480936023
incur,i,n,c,u,r,"{'i', 'u', 'r', 'c', 'n'}",0.018078297655565654
incus,i,n,c,u,s,"{'s', 'i', 'u', 'c', 'n'}",0.07414192180020912
incut,i,n,c,u,t,"{'i', 'u', 'c', 't', 'n'}",0.026273402238513734
indew,i,n,d,e,w,"{'i', 'd', 'w', 'n', 'e'}",0.013920097344589736
index,i,n,d,e,x,"{'i', 'd', 'x', 'n', 'e'}",0.017060691333195883
india,i,n,d,i,a,"{'n', 'i', 'a', 'd'}",0.03893744488840246
indie,i,n,d,i,e,"{'n', 'e', 'i', 'd'}",0.057265972195501516
indol,i,n,d,o,l,"{'i', 'd', 'o', 'n', 'l'}",0.024878229021054264
indow,i,n,d,o,w,"{'i', 'd', 'o', 'w', 'n'}",0.018078297655565654
indri,i,n,d,r,i,"{'n', 'i', 'r', 'd'}",0.022986827034225284
indue,i,n,d,u,e,"{'i', 'u', 'd', 'n', 'e'}",0.02154296074765881
inept,i,n,e,p,t,"{'i', 't', 'n', 'e', 'p'}",0.022026783703036637
inerm,i,n,e,r,m,"{'m', 'i', 'r', 'n', 'e'}",0.011739969552275218
inert,i,n,e,r,t,"{'i', 'r', 't', 'n', 'e'}",0.02810488170853688
infer,i,n,f,e,r,"{'i', 'r', 'f', 'n', 'e'}",0.15810706600406338
infix,i,n,f,i,x,"{'n', 'i', 'x', 'f'}",0.012839761548078647
infos,i,n,f,o,s,"{'s', 'i', 'o', 'f', 'n'}",0.10126087942988402
infra,i,n,f,r,a,"{'i', 'r', 'f', 'a', 'n'}",0.04343099438115397
ingan,i,n,g,a,n,"{'n', 'g', 'i', 'a'}",0.06199144715666453
ingle,i,n,g,l,e,"{'g', 'i', 'n', 'e', 'l'}",0.07380517726418463
ingot,i,n,g,o,t,"{'g', 'i', 'o', 't', 'n'}",0.0329906973954107
inion,i,n,i,o,n,"{'n', 'i', 'o'}",0.06234979195835935
inked,i,n,k,e,d,"{'k', 'i', 'd', 'n', 'e'}",0.17561929573650037
inker,i,n,k,e,r,"{'k', 'i', 'r', 'n', 'e'}",0.15810706600406338
inkle,i,n,k,l,e,"{'k', 'i', 'n', 'e', 'l'}",0.07380517726418463
inlay,i,n,l,a,y,"{'y', 'i', 'a', 'n', 'l'}",0.02855789335996281
inlet,i,n,l,e,t,"{'i', 't', 'n', 'e', 'l'}",0.05164641777963012
inned,i,n,n,e,d,"{'n', 'e', 'i', 'd'}",0.17561929573650037
inner,i,n,n,e,r,"{'n', 'e', 'i', 'r'}",0.15810706600406338
innie,i,n,n,i,e,"{'n', 'e', 'i'}",0.057265972195501516
innit,i,n,n,i,t,"{'n', 'i', 't'}",0.039765343906908196
inorb,i,n,o,r,b,"{'b', 'i', 'r', 'o', 'n'}",0.005847814734283555
input,i,n,p,u,t,"{'i', 'u', 't', 'n', 'p'}",0.026273402238513734
inros,i,n,r,o,s,"{'s', 'i', 'r', 'o', 'n'}",0.10126087942988402
inrun,i,n,r,u,n,"{'n', 'i', 'u', 'r'}",0.013382242665824594
insee,i,n,s,e,e,"{'n', 's', 'i', 'e'}",0.039765343906908196
inset,i,n,s,e,t,"{'s', 'i', 't', 'n', 'e'}",0.05164641777963012
inspo,i,n,s,p,o,"{'s', 'i', 'o', 'n', 'p'}",0.011739969552275218
intel,i,n,t,e,l,"{'i', 't', 'n', 'e', 'l'}",0.056157014250670545
inter,i,n,t,e,r,"{'i', 'r', 't', 'n', 'e'}",0.15810706600406338
intil,i,n,t,i,l,"{'n', 'l', 'i', 't'}",0.02945834857342327
intis,i,n,t,i,s,"{'n', 's', 'i', 't'}",0.08431442607863604
intra,i,n,t,r,a,"{'i', 'r', 'a', 't', 'n'}",0.04343099438115397
intro,i,n,t,r,o,"{'i', 'r', 'o', 't', 'n'}",0.022508050613837805
inula,i,n,u,l,a,"{'i', 'u', 'a', 'n', 'l'}",0.0329906973954107
inure,i,n,u,r,e,"{'i', 'u', 'r', 'n', 'e'}",0.06234979195835935
inurn,i,n,u,r,n,"{'n', 'i', 'u', 'r'}",0.017571169282952607
inust,i,n,u,s,t,"{'s', 'i', 'u', 't', 'n'}",0.05354079222623747
invar,i,n,v,a,r,"{'v', 'i', 'r', 'a', 'n'}",0.054292471045743265
inver,i,n,v,e,r,"{'v', 'i', 'r', 'n', 'e'}",0.15810706600406338
inwit,i,n,w,i,t,"{'n', 'i', 'w', 't'}",0.039765343906908196
iodic,i,o,d,i,c,"{'o', 'i', 'c', 'd'}",0.05164641777963012
iodid,i,o,d,i,d,"{'o', 'i', 'd'}",0.04503055115124142
iodin,i,o,d,i,n,"{'o', 'n', 'i', 'd'}",0.063064359997839
ionic,i,o,n,i,c,"{'o', 'i', 'c', 'n'}",0.05164641777963012
ioras,i,o,r,a,s,"{'s', 'i', 'r', 'o', 'a'}",0.12953177948637834
iotas,i,o,t,a,s,"{'s', 'i', 'o', 'a', 't'}",0.12953177948637834
ippon,i,p,p,o,n,"{'o', 'i', 'p', 'n'}",0.06234979195835935
irade,i,r,a,d,e,"{'i', 'd', 'r', 'a', 'e'}",0.042624567763697836
irate,i,r,a,t,e,"{'i', 'r', 'a', 't', 'e'}",0.063064359997839
irids,i,r,i,d,s,"{'s', 'i', 'r', 'd'}",0.09371644278600387
iring,i,r,i,n,g,"{'n', 'g', 'i', 'r'}",0.04778910883739763
irked,i,r,k,e,d,"{'k', 'i', 'd', 'r', 'e'}",0.17561929573650037
iroko,i,r,o,k,o,"{'o', 'i', 'k', 'r'}",0.016546744128515742
irone,i,r,o,n,e,"{'i', 'r', 'o', 'n', 'e'}",0.05909852615580716
irons,i,r,o,n,s,"{'s', 'i', 'r', 'o', 'n'}",0.09463506219906279
irony,i,r,o,n,y,"{'y', 'i', 'r', 'o', 'n'}",0.04383252670585811
isbas,i,s,b,a,s,"{'s', 'i', 'a', 'b'}",0.12953177948637834
ishes,i,s,h,e,s,"{'s', 'i', 'e', 'h'}",0.21942053760065905
isled,i,s,l,e,d,"{'s', 'i', 'd', 'l', 'e'}",0.17561929573650037
isles,i,s,l,e,s,"{'l', 's', 'i', 'e'}",0.21942053760065905
islet,i,s,l,e,t,"{'s', 'i', 't', 'l', 'e'}",0.05164641777963012
isnae,i,s,n,a,e,"{'s', 'i', 'a', 'n', 'e'}",0.02534542948352
issei,i,s,s,e,i,"{'s', 'i', 'e'}",0.005847814734283555
issue,i,s,s,u,e,"{'e', 's', 'i', 'u'}",0.02154296074765881
istle,i,s,t,l,e,"{'s', 'i', 't', 'l', 'e'}",0.07380517726418463
itchy,i,t,c,h,y,"{'y', 'i', 'c', 'h', 't'}",0.022986827034225284
items,i,t,e,m,s,"{'s', 'm', 'i', 't', 'e'}",0.06377613316443498
ither,i,t,h,e,r,"{'i', 'r', 'h', 't', 'e'}",0.15810706600406338
ivied,i,v,i,e,d,"{'v', 'i', 'e', 'd'}",0.17561929573650037
ivies,i,v,i,e,s,"{'s', 'v', 'i', 'e'}",0.21942053760065905
ivory,i,v,o,r,y,"{'y', 'v', 'i', 'r', 'o'}",0.04778910883739763
ixias,i,x,i,a,s,"{'s', 'a', 'i', 'x'}",0.12953177948637834
ixnay,i,x,n,a,y,"{'y', 'i', 'a', 'x', 'n'}",0.02855789335996281
ixora,i,x,o,r,a,"{'i', 'r', 'o', 'a', 'x'}",0.04343099438115397
ixtle,i,x,t,l,e,"{'i', 'x', 't', 'l', 'e'}",0.07380517726418463
izard,i,z,a,r,d,"{'i', 'd', 'r', 'z', 'a'}",0.022026783703036637
izars,i,z,a,r,s,"{'s', 'i', 'r', 'z', 'a'}",0.07681570462033491
izzat,i,z,z,a,t,"{'t', 'i', 'a', 'z'}",0.033857576776994795
jaaps,j,a,a,p,s,"{'s', 'p', 'a', 'j'}",0.08367290198516394
jabot,j,a,b,o,t,"{'b', 'o', 'a', 'j', 't'}",0.0329906973954107
jacal,j,a,c,a,l,"{'l', 'c', 'a', 'j'}",0.07945475194508052
jacet,j,a,c,e,t,"{'c', 'a', 'j', 't', 'e'}",0.05164641777963012
jacks,j,a,c,k,s,"{'s', 'k', 'c', 'a', 'j'}",0.11028986625276162
jacky,j,a,c,k,y,"{'k', 'y', 'c', 'a', 'j'}",0.060912106835844575
jaded,j,a,d,e,d,"{'e', 'd', 'a', 'j'}",0.17561929573650037
jades,j,a,d,e,s,"{'s', 'd', 'a', 'j', 'e'}",0.21942053760065905
jafas,j,a,f,a,s,"{'s', 'f', 'a', 'j'}",0.12953177948637834
jaffa,j,a,f,f,a,"{'f', 'a', 'j'}",0.008299184234804404
jagas,j,a,g,a,s,"{'g', 's', 'a', 'j'}",0.12953177948637834
jager,j,a,g,e,r,"{'g', 'r', 'a', 'j', 'e'}",0.15810706600406338
jaggs,j,a,g,g,s,"{'g', 's', 'a', 'j'}",0.06519145235494023
jaggy,j,a,g,g,y,"{'g', 'y', 'a', 'j'}",0.043028345727484235
jagir,j,a,g,i,r,"{'g', 'i', 'r', 'a', 'j'}",0.019580666883677055
jagra,j,a,g,r,a,"{'g', 'r', 'a', 'j'}",0.04343099438115397
jails,j,a,i,l,s,"{'s', 'i', 'a', 'j', 'l'}",0.10274064972026628
jaker,j,a,k,e,r,"{'k', 'r', 'a', 'j', 'e'}",0.15810706600406338
jakes,j,a,k,e,s,"{'s', 'k', 'a', 'j', 'e'}",0.21942053760065905
jakey,j,a,k,e,y,"{'k', 'y', 'a', 'j', 'e'}",0.05504077166080825
jakie,j,a,k,i,e,"{'k', 'i', 'a', 'j', 'e'}",0.057265972195501516
jalap,j,a,l,a,p,"{'l', 'p', 'a', 'j'}",0.012839761548078647
jaleo,j,a,l,e,o,"{'o', 'a', 'j', 'l', 'e'}",0.01004890985100733
jalop,j,a,l,o,p,"{'o', 'a', 'j', 'l', 'p'}",0.01550791786426801
jambe,j,a,m,b,e,"{'m', 'b', 'a', 'j', 'e'}",0.019580666883677055
jambo,j,a,m,b,o,"{'m', 'b', 'o', 'a', 'j'}",0.022026783703036637
jambs,j,a,m,b,s,"{'s', 'm', 'b', 'a', 'j'}",0.0454277422172501
jambu,j,a,m,b,u,"{'m', 'b', 'u', 'a', 'j'}",0.003883114402502664
james,j,a,m,e,s,"{'s', 'm', 'a', 'j', 'e'}",0.21942053760065905
jammy,j,a,m,m,y,"{'m', 'y', 'a', 'j'}",0.03684502756179634
jamon,j,a,m,o,n,"{'m', 'o', 'a', 'j', 'n'}",0.06234979195835935
jamun,j,a,m,u,n,"{'m', 'u', 'a', 'j', 'n'}",0.013382242665824594
janes,j,a,n,e,s,"{'s', 'a', 'j', 'n', 'e'}",0.21942053760065905
janky,j,a,n,k,y,"{'y', 'k', 'a', 'j', 'n'}",0.060912106835844575
janns,j,a,n,n,s,"{'n', 's', 'a', 'j'}",0.09463506219906279
janny,j,a,n,n,y,"{'n', 'y', 'a', 'j'}",0.04383252670585811
janty,j,a,n,t,y,"{'y', 'a', 'j', 't', 'n'}",0.07245245222890552
japan,j,a,p,a,n,"{'n', 'p', 'a', 'j'}",0.06199144715666453
japed,j,a,p,e,d,"{'d', 'a', 'j', 'e', 'p'}",0.17561929573650037
japer,j,a,p,e,r,"{'r', 'a', 'j', 'e', 'p'}",0.15810706600406338
japes,j,a,p,e,s,"{'s', 'a', 'j', 'e', 'p'}",0.21942053760065905
jarks,j,a,r,k,s,"{'s', 'k', 'r', 'a', 'j'}",0.11028986625276162
jarls,j,a,r,l,s,"{'s', 'r', 'a', 'j', 'l'}",0.10274064972026628
jarps,j,a,r,p,s,"{'s', 'r', 'a', 'j', 'p'}",0.08367290198516394
jarta,j,a,r,t,a,"{'r', 'a', 'j', 't'}",0.04739808615455792
jarul,j,a,r,u,l,"{'u', 'r', 'a', 'j', 'l'}",0.01550791786426801
jasey,j,a,s,e,y,"{'s', 'y', 'a', 'j', 'e'}",0.05504077166080825
jaspe,j,a,s,p,e,"{'s', 'a', 'j', 'e', 'p'}",0.029009037233150965
jasps,j,a,s,p,s,"{'s', 'p', 'a', 'j'}",0.08367290198516394
jatha,j,a,t,h,a,"{'h', 'a', 'j', 't'}",0.019082945238043006
jatis,j,a,t,i,s,"{'s', 'i', 'a', 'j', 't'}",0.08431442607863604
jatos,j,a,t,o,s,"{'s', 'o', 'a', 'j', 't'}",0.10126087942988402
jauks,j,a,u,k,s,"{'s', 'k', 'u', 'a', 'j'}",0.11028986625276162
jaune,j,a,u,n,e,"{'u', 'a', 'j', 'n', 'e'}",0.05909852615580716
jaunt,j,a,u,n,t,"{'u', 'a', 'j', 't', 'n'}",0.04463229282769298
jaups,j,a,u,p,s,"{'s', 'u', 'a', 'j', 'p'}",0.08367290198516394
javas,j,a,v,a,s,"{'v', 's', 'a', 'j'}",0.12953177948637834
javel,j,a,v,e,l,"{'v', 'a', 'j', 'l', 'e'}",0.056157014250670545
jawan,j,a,w,a,n,"{'n', 'w', 'a', 'j'}",0.06199144715666453
jawed,j,a,w,e,d,"{'d', 'w', 'a', 'j', 'e'}",0.17561929573650037
jawns,j,a,w,n,s,"{'s', 'w', 'a', 'j', 'n'}",0.09463506219906279
jaxie,j,a,x,i,e,"{'i', 'a', 'j', 'x', 'e'}",0.057265972195501516
jazzy,j,a,z,z,y,"{'z', 'y', 'a', 'j'}",0.017571169282952607
jeans,j,e,a,n,s,"{'s', 'a', 'j', 'n', 'e'}",0.09463506219906279
jeats,j,e,a,t,s,"{'s', 'a', 'j', 't', 'e'}",0.14269444067845444
jebel,j,e,b,e,l,"{'l', 'e', 'j', 'b'}",0.056157014250670545
jedis,j,e,d,i,s,"{'s', 'd', 'i', 'j', 'e'}",0.08431442607863604
jeels,j,e,e,l,s,"{'l', 'e', 's', 'j'}",0.10274064972026628
jeely,j,e,e,l,y,"{'l', 'e', 'y', 'j'}",0.06902917317228155
jeeps,j,e,e,p,s,"{'e', 's', 'p', 'j'}",0.08367290198516394
jeera,j,e,e,r,a,"{'e', 'a', 'r', 'j'}",0.04343099438115397
jeers,j,e,e,r,s,"{'e', 's', 'r', 'j'}",0.07681570462033491
jeeze,j,e,e,z,e,"{'e', 'z', 'j'}",0.02945834857342327
jefes,j,e,f,e,s,"{'s', 'e', 'f', 'j'}",0.21942053760065905
jeffs,j,e,f,f,s,"{'s', 'e', 'f', 'j'}",0.05578575182419152
jehad,j,e,h,a,d,"{'d', 'a', 'h', 'j', 'e'}",0.02945834857342327
jehus,j,e,h,u,s,"{'s', 'u', 'h', 'j', 'e'}",0.07414192180020912
jelab,j,e,l,a,b,"{'b', 'a', 'j', 'l', 'e'}",0.011182118373546377
jello,j,e,l,l,o,"{'l', 'e', 'j', 'o'}",0.017060691333195883
jells,j,e,l,l,s,"{'l', 'e', 's', 'j'}",0.10274064972026628
jelly,j,e,l,l,y,"{'l', 'e', 'y', 'j'}",0.06902917317228155
jembe,j,e,m,b,e,"{'e', 'm', 'j', 'b'}",0.019580666883677055
jemmy,j,e,m,m,y,"{'e', 'm', 'y', 'j'}",0.03684502756179634
jenny,j,e,n,n,y,"{'n', 'e', 'y', 'j'}",0.04383252670585811
jeons,j,e,o,n,s,"{'s', 'o', 'j', 'n', 'e'}",0.09463506219906279
jerid,j,e,r,i,d,"{'i', 'd', 'r', 'j', 'e'}",0.04503055115124142
jerks,j,e,r,k,s,"{'s', 'k', 'r', 'j', 'e'}",0.11028986625276162
jerky,j,e,r,k,y,"{'k', 'y', 'r', 'j', 'e'}",0.060912106835844575
jerry,j,e,r,r,y,"{'e', 'y', 'r', 'j'}",0.04778910883739763
jesse,j,e,s,s,e,"{'e', 's', 'j'}",0.07109036547006264
jessy,j,e,s,s,y,"{'e', 's', 'y', 'j'}",0.04181357044296168
jests,j,e,s,t,s,"{'e', 's', 'j', 't'}",0.14269444067845444
jesus,j,e,s,u,s,"{'e', 's', 'u', 'j'}",0.07414192180020912
jetee,j,e,t,e,e,"{'e', 'j', 't'}",0.039765343906908196
jetes,j,e,t,e,s,"{'e', 's', 'j', 't'}",0.21942053760065905
jeton,j,e,t,o,n,"{'o', 'j', 't', 'n', 'e'}",0.06234979195835935
jetty,j,e,t,t,y,"{'e', 'y', 'j', 't'}",0.07245245222890552
jeune,j,e,u,n,e,"{'n', 'e', 'u', 'j'}",0.05909852615580716
jewed,j,e,w,e,d,"{'e', 'd', 'w', 'j'}",0.17561929573650037
jewel,j,e,w,e,l,"{'l', 'e', 'w', 'j'}",0.056157014250670545
jewie,j,e,w,i,e,"{'e', 'i', 'w', 'j'}",0.057265972195501516
jhala,j,h,a,l,a,"{'l', 'h', 'a', 'j'}",0.0329906973954107
jheel,j,h,e,e,l,"{'l', 'h', 'e', 'j'}",0.056157014250670545
jhils,j,h,i,l,s,"{'s', 'i', 'h', 'j', 'l'}",0.10274064972026628
jiaos,j,i,a,o,s,"{'s', 'i', 'o', 'a', 'j'}",0.10126087942988402
jibba,j,i,b,b,a,"{'i', 'a', 'j', 'b'}",0.018582188145702654
jibbs,j,i,b,b,s,"{'s', 'i', 'j', 'b'}",0.0454277422172501
jibed,j,i,b,e,d,"{'b', 'i', 'd', 'j', 'e'}",0.17561929573650037
jiber,j,i,b,e,r,"{'b', 'i', 'r', 'j', 'e'}",0.15810706600406338
jibes,j,i,b,e,s,"{'s', 'b', 'i', 'j', 'e'}",0.21942053760065905
jiffs,j,i,f,f,s,"{'s', 'i', 'j', 'f'}",0.05578575182419152
jiffy,j,i,f,f,y,"{'i', 'y', 'j', 'f'}",0.02154296074765881
jiggy,j,i,g,g,y,"{'g', 'i', 'y', 'j'}",0.043028345727484235
jigot,j,i,g,o,t,"{'g', 'i', 'o', 'j', 't'}",0.0329906973954107
jihad,j,i,h,a,d,"{'i', 'd', 'a', 'h', 'j'}",0.02945834857342327
jills,j,i,l,l,s,"{'l', 's', 'i', 'j'}",0.10274064972026628
jilts,j,i,l,t,s,"{'s', 'i', 'j', 't', 'l'}",0.14269444067845444
jimmy,j,i,m,m,y,"{'m', 'i', 'y', 'j'}",0.03684502756179634
jimpy,j,i,m,p,y,"{'m', 'y', 'i', 'j', 'p'}",0.04463229282769298
jingo,j,i,n,g,o,"{'g', 'i', 'o', 'j', 'n'}",0.02534542948352
jings,j,i,n,g,s,"{'g', 's', 'i', 'j', 'n'}",0.06519145235494023
jinks,j,i,n,k,s,"{'s', 'k', 'i', 'j', 'n'}",0.11028986625276162
jinne,j,i,n,n,e,"{'n', 'e', 'i', 'j'}",0.05909852615580716
jinni,j,i,n,n,i,"{'n', 'i', 'j'}",0.01004890985100733
jinns,j,i,n,n,s,"{'n', 's', 'i', 'j'}",0.09463506219906279
jirds,j,i,r,d,s,"{'s', 'i', 'd', 'r', 'j'}",0.09371644278600387
jirga,j,i,r,g,a,"{'g', 'i', 'r', 'a', 'j'}",0.02764996565112101
jirre,j,i,r,r,e,"{'e', 'i', 'r', 'j'}",0.06234979195835935
jisms,j,i,s,m,s,"{'m', 's', 'i', 'j'}",0.06377613316443498
jitis,j,i,t,i,s,"{'s', 'i', 'j', 't'}",0.08431442607863604
jitty,j,i,t,t,y,"{'i', 'y', 'j', 't'}",0.07245245222890552
jived,j,i,v,e,d,"{'v', 'i', 'd', 'j', 'e'}",0.17561929573650037
jiver,j,i,v,e,r,"{'v', 'i', 'r', 'j', 'e'}",0.15810706600406338
jives,j,i,v,e,s,"{'s', 'v', 'i', 'j', 'e'}",0.21942053760065905
jivey,j,i,v,e,y,"{'y', 'v', 'i', 'j', 'e'}",0.05504077166080825
jnana,j,n,a,n,a,"{'n', 'a', 'j'}",0.03852158681030072
jobed,j,o,b,e,d,"{'b', 'd', 'o', 'j', 'e'}",0.17561929573650037
jobes,j,o,b,e,s,"{'s', 'b', 'o', 'j', 'e'}",0.21942053760065905
jocko,j,o,c,k,o,"{'o', 'k', 'c', 'j'}",0.016546744128515742
jocks,j,o,c,k,s,"{'s', 'k', 'o', 'c', 'j'}",0.11028986625276162
jocky,j,o,c,k,y,"{'k', 'y', 'o', 'c', 'j'}",0.060912106835844575
jocos,j,o,c,o,s,"{'o', 's', 'c', 'j'}",0.10126087942988402
jodel,j,o,d,e,l,"{'d', 'o', 'j', 'l', 'e'}",0.056157014250670545
joeys,j,o,e,y,s,"{'s', 'y', 'o', 'j', 'e'}",0.030795620688105554
